station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
6213614,Góis / Quinta da Ribeira (CIM),2022-01-01,2022-01-02,3802.8103,2630.2488,2097.1484,533.1003,6188.272,1920.5687,742.3749,1178.1938,2610.9194,0.9799
6213614,Góis / Quinta da Ribeira (CIM),2022-01-02,2022-01-03,3819.376,2462.3323,1625.3253,837.007,4675.187,2174.4412,1181.5201,992.9211,3356.4011,0.9795
6213614,Góis / Quinta da Ribeira (CIM),2022-01-03,2022-01-04,3837.2703,2553.3279,1855.5527,697.7751,5330.2798,2494.2583,1758.8997,735.3586,5053.0845,0.9799
6213614,Góis / Quinta da Ribeira (CIM),2022-01-04,2022-01-05,3856.6201,2669.4285,2092.0222,577.4064,6027.3457,1007.1317,404.8722,602.2595,1434.3458,0.9795
6213614,Góis / Quinta da Ribeira (CIM),2022-01-05,2022-01-06,3877.3364,2604.0161,1868.2072,735.809,5258.5552,1130.051,306.8756,823.1755,1242.1595,0.9792
6213614,Góis / Quinta da Ribeira (CIM),2022-01-06,2022-01-07,3899.4612,2682.7476,2049.98,632.7678,5922.9219,1997.7666,1157.0492,840.7175,3301.0894,0.9785
6213614,Góis / Quinta da Ribeira (CIM),2022-01-07,2022-01-08,3922.9136,2860.3577,2448.2688,412.0888,7267.562,2697.6663,2143.1926,554.4738,6363.8789,0.9781
6213614,Góis / Quinta da Ribeira (CIM),2022-01-08,2022-01-09,3947.7151,2927.8975,2474.947,452.9504,7241.8516,2410.4866,1211.3195,1199.167,4170.3921,0.9778
6213614,Góis / Quinta da Ribeira (CIM),2022-01-09,2022-01-10,3973.8542,2694.8977,1995.2312,699.6666,5676.3574,714.2563,5.3034,708.9529,17.8328,0.9774
6213614,Góis / Quinta da Ribeira (CIM),2022-01-10,2022-01-11,4001.3191,2871.8311,2395.2297,476.6012,6914.2988,1068.9629,42.8805,1026.0824,103.6577,0.9771
6213614,Góis / Quinta da Ribeira (CIM),2022-01-11,2022-01-12,4030.0964,2881.502,2440.7712,440.7306,7086.8545,2583.3523,1907.9021,675.4501,5294.1899,0.9771
6213614,Góis / Quinta da Ribeira (CIM),2022-01-12,2022-01-13,4060.2148,2922.8923,2484.3477,438.5446,7169.5239,2902.4309,2448.2004,454.2304,7089.1074,0.976
6213614,Góis / Quinta da Ribeira (CIM),2022-01-13,2022-01-14,4091.5962,2977.1208,2503.2522,473.8686,7163.3555,2949.9626,2451.9685,497.9943,7043.7705,0.9757
6213614,Góis / Quinta da Ribeira (CIM),2022-01-14,2022-01-15,4124.2485,2934.3308,2394.1147,540.2159,6758.6382,2919.9126,2369.0044,550.9082,6691.8574,0.9806
6213614,Góis / Quinta da Ribeira (CIM),2022-01-15,2022-01-16,4158.2437,2956.7483,2439.0278,517.7206,6870.4668,2767.05,2083.356,683.6941,6040.7578,0.9795
6213614,Góis / Quinta da Ribeira (CIM),2022-01-16,2022-01-17,4193.4263,2793.9756,1978.1174,815.8581,5326.6108,2542.8154,1546.9429,995.8726,4030.9001,0.9792
6213614,Góis / Quinta da Ribeira (CIM),2022-01-17,2022-01-18,4229.8701,3029.1802,2485.3225,543.8578,6931.3115,3008.2815,2448.4243,559.8573,6844.3433,0.9733
6213614,Góis / Quinta da Ribeira (CIM),2022-01-18,2022-01-19,4267.5151,3075.6763,2554.3667,521.3096,7084.4404,3019.835,2450.4302,569.4048,6856.583,0.9781
6213614,Góis / Quinta da Ribeira (CIM),2022-01-19,2022-01-20,4306.3882,3161.1362,2655.9475,505.1888,7326.2539,3104.9551,2549.5781,555.3769,7097.7451,0.9774
6213614,Góis / Quinta da Ribeira (CIM),2022-01-20,2022-01-21,4346.4277,3194.9009,2719.5796,475.3212,7495.2593,3145.1357,2621.7625,523.3734,7294.6772,0.9823
6213614,Góis / Quinta da Ribeira (CIM),2022-01-21,2022-01-22,4387.6694,3204.5361,2735.6765,468.8597,7488.647,3045.8623,2407.9883,637.8739,6317.9111,0.9819
6213614,Góis / Quinta da Ribeira (CIM),2022-01-22,2022-01-23,4430.0786,3217.7468,2691.0349,526.7119,7263.4692,3199.5266,2658.2732,541.2535,7196.1333,0.9809
6213614,Góis / Quinta da Ribeira (CIM),2022-01-23,2022-01-24,4473.6348,3168.4517,2520.2651,648.1865,6637.0718,3164.6125,2513.8025,650.81,6619.9971,0.9802
6213614,Góis / Quinta da Ribeira (CIM),2022-01-24,2022-01-25,4518.3047,3220.0129,2612.7493,607.2639,6884.7183,3214.9297,2604.0466,610.8831,6861.9043,0.9795
6213614,Góis / Quinta da Ribeira (CIM),2022-01-25,2022-01-26,4564.0376,3274.0481,2663.0796,610.9684,6983.0244,3182.2007,2504.1089,678.0917,6604.3408,0.9792
6213614,Góis / Quinta da Ribeira (CIM),2022-01-26,2022-01-27,4610.8989,3211.606,2482.2368,729.3691,6376.0195,3201.1987,2469.8916,731.3073,6344.8384,0.9785
6213614,Góis / Quinta da Ribeira (CIM),2022-01-27,2022-01-28,4658.8667,3165.3013,2330.7683,834.5329,5874.3892,2926.6494,2087.6848,838.9644,4882.5791,0.9774
6213614,Góis / Quinta da Ribeira (CIM),2022-01-28,2022-01-29,4707.8389,3460.7964,2872.0122,588.7841,7453.6143,3433.7361,2826.9104,606.8257,7352.2861,0.9767
6213614,Góis / Quinta da Ribeira (CIM),2022-01-29,2022-01-30,4757.8281,3534.9409,2986.0056,548.9355,7704.04,3531.1724,2979.4907,551.6816,7686.3916,0.9812
6213614,Góis / Quinta da Ribeira (CIM),2022-01-30,2022-01-31,4808.8135,3123.5032,1920.1296,1203.3734,4611.7505,3015.113,1752.3938,1262.7192,3982.1836,1.0
6213614,Góis / Quinta da Ribeira (CIM),2022-01-31,2022-02-01,4860.7788,3354.7407,2448.9612,905.7797,5969.8003,3352.4836,2446.5005,905.9832,5964.3867,0.9799
6213614,Góis / Quinta da Ribeira (CIM),2022-02-01,2022-02-02,4913.709,3569.7615,3106.1545,463.6071,7907.6313,3561.3142,3091.6921,469.6219,7864.5293,0.9792
6213614,Góis / Quinta da Ribeira (CIM),2022-02-02,2022-02-03,4967.5649,3643.8779,3101.2383,542.6396,7796.8184,3624.1152,3064.9097,559.2057,7706.374,0.9785
6213614,Góis / Quinta da Ribeira (CIM),2022-02-03,2022-02-04,5022.3218,3266.8389,2066.0581,1200.7809,4829.9507,2649.7163,913.8449,1735.8715,2328.377,0.983
6213614,Góis / Quinta da Ribeira (CIM),2022-02-04,2022-02-05,5077.9536,3269.6365,2028.7876,1240.8489,4709.8613,1906.3199,353.1063,1553.2136,844.596,0.9823
6213614,Góis / Quinta da Ribeira (CIM),2022-02-05,2022-02-06,5134.4907,3670.2925,2923.7439,746.5486,7035.1899,3513.4761,2633.7517,879.7243,6212.8296,0.9812
6213614,Góis / Quinta da Ribeira (CIM),2022-02-06,2022-02-07,5191.8579,3850.7778,3286.6758,564.1019,8014.5947,3779.1619,3128.2673,650.8947,7661.3721,0.975
6213614,Góis / Quinta da Ribeira (CIM),2022-02-07,2022-02-08,5249.9932,3907.1724,3365.0508,542.1215,8178.9731,3902.3435,3362.3679,539.9757,8172.5684,0.9795
6213614,Góis / Quinta da Ribeira (CIM),2022-02-08,2022-02-09,5308.9048,3943.1714,3407.196,535.9755,8182.6865,3930.3662,3382.6399,547.7264,8126.7075,0.9788
6213614,Góis / Quinta da Ribeira (CIM),2022-02-09,2022-02-10,5368.6099,3666.8152,2574.2666,1092.5486,5780.9663,3666.8152,2574.2666,1092.5486,5780.9663,0.9778
6213614,Góis / Quinta da Ribeira (CIM),2022-02-10,2022-02-11,5429.0107,3312.3081,1715.2603,1597.0477,3645.9641,2734.3879,1041.0393,1693.3488,2197.3406,0.9771
6213614,Góis / Quinta da Ribeira (CIM),2022-02-11,2022-02-12,5490.1084,3485.6892,1997.7439,1487.9452,4302.7061,3369.7512,1817.0374,1552.714,3853.092,0.9816
6213614,Góis / Quinta da Ribeira (CIM),2022-02-12,2022-02-13,5551.877,3711.8643,2402.0779,1309.7863,5283.4956,1794.8707,247.8914,1546.9794,872.8169,0.9906
6213614,Góis / Quinta da Ribeira (CIM),2022-02-13,2022-02-14,5614.3442,3955.2861,3026.5188,928.7673,6853.459,1347.87,243.5149,1104.3551,962.622,0.9799
6213614,Góis / Quinta da Ribeira (CIM),2022-02-14,2022-02-15,5677.4404,4139.498,3203.2649,936.2332,7075.3628,2850.1626,1358.8999,1491.2628,3179.8425,0.9788
6213614,Góis / Quinta da Ribeira (CIM),2022-02-15,2022-02-16,5741.0977,4255.7803,3544.7642,711.016,7961.7061,3450.1731,2096.0806,1354.0925,4488.9478,0.9833
6213614,Góis / Quinta da Ribeira (CIM),2022-02-16,2022-02-17,5805.3643,4016.5493,2784.1155,1232.4338,5971.5664,1397.3954,98.5049,1298.8905,350.2993,0.9823
6213614,Góis / Quinta da Ribeira (CIM),2022-02-17,2022-02-18,5870.1509,4284.7988,3572.709,712.0901,7938.7607,2802.8062,1177.376,1625.4303,3089.5571,0.9816
6213614,Góis / Quinta da Ribeira (CIM),2022-02-18,2022-02-19,5935.4521,4276.5908,3436.9766,839.6141,7545.3496,2064.8745,580.0318,1484.8427,1388.8225,0.9812
6213614,Góis / Quinta da Ribeira (CIM),2022-02-19,2022-02-20,6001.3262,4538.6421,3973.894,564.748,8843.249,4512.3525,3924.0688,588.2838,8736.7168,0.9795
6213614,Góis / Quinta da Ribeira (CIM),2022-02-20,2022-02-21,6067.6162,4522.856,3930.0198,592.8363,8654.0869,4478.6973,3843.8772,634.8199,8422.1064,0.9788
6213614,Góis / Quinta da Ribeira (CIM),2022-02-21,2022-02-22,6134.3408,4587.8887,3952.3101,635.5785,8613.4863,4456.0112,3593.803,862.2084,7984.5469,0.9781
6213614,Góis / Quinta da Ribeira (CIM),2022-02-22,2022-02-23,6201.5298,4730.6021,4186.7998,543.8024,9160.2305,4702.4141,4130.1689,572.245,9031.8223,0.9823
