station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
1210649,S. Gens,2022-01-01,2022-01-02,3629.1118,2426.6897,1846.9821,579.7076,5579.5723,1948.1213,1103.9659,844.1554,3466.0315,0.9771
1210649,S. Gens,2022-01-02,2022-01-03,3645.6919,2381.752,1644.54,737.2118,4880.0347,1650.8091,570.2286,1080.5803,1753.385,0.9767
1210649,S. Gens,2022-01-03,2022-01-04,3663.6372,2329.2283,1509.2736,819.9547,4413.2593,704.8632,14.0886,690.7745,47.8318,0.9767
1210649,S. Gens,2022-01-04,2022-01-05,3683.0056,2511.0906,1818.8,692.2906,5469.3135,1652.4404,944.9572,707.4833,2821.8416,0.9764
1210649,S. Gens,2022-01-05,2022-01-06,3703.7471,2438.5815,1608.6427,829.9388,4673.9302,633.6157,66.6507,566.965,369.7174,0.976
1210649,S. Gens,2022-01-06,2022-01-07,3725.8687,2455.7908,1633.772,822.0187,4755.0898,1216.8945,116.4133,1100.4813,354.0762,0.9757
1210649,S. Gens,2022-01-07,2022-01-08,3749.3538,2671.6951,2157.8621,513.8331,6473.5171,2671.6951,2157.8621,513.8331,6473.5171,0.9753
1210649,S. Gens,2022-01-08,2022-01-09,3774.1926,2644.0632,1980.6785,663.3848,5845.6196,1879.7562,483.7022,1396.0541,1600.2118,0.9802
1210649,S. Gens,2022-01-09,2022-01-10,3800.4199,2482.6924,1645.2212,837.4711,4730.23,560.2081,8.5037,551.7044,79.4025,0.9795
1210649,S. Gens,2022-01-10,2022-01-11,3827.9475,2662.0879,2061.6282,600.4597,6038.1475,841.7871,125.8997,715.8875,387.727,0.9792
1210649,S. Gens,2022-01-11,2022-01-12,3856.7959,2692.7334,2209.1997,483.5337,6563.3086,2692.7334,2209.1997,483.5337,6563.3086,0.9788
1210649,S. Gens,2022-01-12,2022-01-13,3886.9868,2790.9084,2359.8877,431.0206,7043.0107,2790.9084,2359.8877,431.0206,7043.0107,0.9781
1210649,S. Gens,2022-01-13,2022-01-14,3918.4978,2806.9443,2345.9351,461.0092,6932.9458,2806.9443,2345.9351,461.0092,6932.9458,0.9774
1210649,S. Gens,2022-01-14,2022-01-15,3951.2573,2767.4849,2219.9155,547.5693,6440.1997,2731.99,2157.0378,574.9521,6276.9331,0.9771
1210649,S. Gens,2022-01-15,2022-01-16,3985.3242,2760.2263,2196.6577,563.5685,6327.9116,2187.7041,1114.6954,1073.0087,3338.541,0.9764
1210649,S. Gens,2022-01-16,2022-01-17,4020.6277,2579.8616,1674.351,905.5107,4604.4478,1934.4534,606.064,1328.3894,1775.8221,0.9812
1210649,S. Gens,2022-01-17,2022-01-18,4057.2036,2772.6626,2115.0779,657.5848,5977.4888,2772.6626,2115.0779,657.5848,5977.4888,0.9753
1210649,S. Gens,2022-01-18,2022-01-19,4094.9915,2879.8306,2334.5947,545.2359,6637.999,2879.8306,2334.5947,545.2359,6637.999,0.9802
1210649,S. Gens,2022-01-19,2022-01-20,4134.063,2963.6089,2433.4395,530.1696,6855.1221,2963.6089,2433.4395,530.1696,6855.1221,0.9792
1210649,S. Gens,2022-01-20,2022-01-21,4174.2827,2955.8972,2389.3337,566.5635,6683.1128,2955.8972,2389.3337,566.5635,6683.1128,0.9788
1210649,S. Gens,2022-01-21,2022-01-22,4215.7261,3014.1001,2517.9619,496.1381,7028.2534,2848.9824,2181.3491,667.6332,6135.96,0.9785
1210649,S. Gens,2022-01-22,2022-01-23,4258.3325,3046.2263,2504.7583,541.468,6924.0996,2992.2239,2408.0642,584.1598,6638.1211,0.9774
1210649,S. Gens,2022-01-23,2022-01-24,4302.0688,3075.2336,2484.8164,590.4173,6848.7207,3075.2336,2484.8164,590.4173,6848.7207,0.9771
1210649,S. Gens,2022-01-24,2022-01-25,4347.0215,3085.8564,2483.0505,602.806,6777.0234,3085.8564,2483.0505,602.806,6777.0234,0.976
1210649,S. Gens,2022-01-25,2022-01-26,4393.0581,3113.7668,2494.0459,619.721,6715.395,3113.7668,2494.0459,619.721,6715.395,0.9806
1210649,S. Gens,2022-01-26,2022-01-27,4440.1909,3173.5571,2608.6919,564.8653,6935.9585,3041.5242,2363.1648,678.3593,5940.6206,0.9799
1210649,S. Gens,2022-01-27,2022-01-28,4488.373,3016.9788,2175.5835,841.3953,5579.3867,3016.9788,2175.5835,841.3953,5579.3867,0.9795
1210649,S. Gens,2022-01-28,2022-01-29,4537.6987,3416.2114,2905.7126,510.4988,7790.1108,3416.2114,2905.7126,510.4988,7790.1108,0.9785
1210649,S. Gens,2022-01-29,2022-01-30,4588.0317,3404.0869,2811.4663,592.6208,7413.5132,3404.0869,2811.4663,592.6208,7413.5132,0.9778
1210649,S. Gens,2022-01-30,2022-01-31,4639.3794,3093.4585,2105.9104,987.5482,5256.1587,2689.4507,1337.541,1351.9097,3718.4629,1.0
1210649,S. Gens,2022-01-31,2022-02-01,4691.7202,3144.0193,2210.655,933.3644,5499.9087,3144.0193,2210.655,933.3644,5499.9087,0.9819
1210649,S. Gens,2022-02-01,2022-02-02,4745.084,3360.4141,2828.5813,531.8327,7275.4053,3360.4141,2828.5813,531.8327,7275.4053,0.9806
1210649,S. Gens,2022-02-02,2022-02-03,4799.3618,3456.7891,2890.5886,566.2004,7418.3301,3429.9873,2846.0637,583.9236,7273.1895,0.9799
1210649,S. Gens,2022-02-03,2022-02-04,4854.562,3137.7146,1964.6892,1173.0255,4693.8022,2429.5933,644.7858,1784.8075,1689.8508,0.9792
1210649,S. Gens,2022-02-04,2022-02-05,4910.6992,3116.3062,1876.8959,1239.4102,4477.2969,1809.9426,199.9831,1609.9595,634.9618,0.9781
1210649,S. Gens,2022-02-05,2022-02-06,4967.6919,3546.3086,2880.324,665.9846,7125.9531,3461.0244,2722.8303,738.1938,6698.3496,0.9774
1210649,S. Gens,2022-02-06,2022-02-07,5025.5327,3691.4478,3129.248,562.1996,7802.2432,3651.8928,3038.5547,613.3381,7371.2896,0.9715
1210649,S. Gens,2022-02-07,2022-02-08,5084.1963,3763.3154,3204.7483,558.567,7955.3271,3763.3154,3204.7483,558.567,7955.3271,0.9812
1210649,S. Gens,2022-02-08,2022-02-09,5143.7505,3772.4148,3186.061,586.3539,7811.46,3772.4148,3186.061,586.3539,7811.46,0.9802
1210649,S. Gens,2022-02-09,2022-02-10,5204.0146,3432.2319,2256.7571,1175.4751,5142.5933,3432.2319,2256.7571,1175.4751,5142.5933,0.9792
1210649,S. Gens,2022-02-10,2022-02-11,5265.0254,3106.6521,1474.4531,1632.1989,3212.2998,2772.343,1103.6936,1668.6494,2322.3113,0.9785
1210649,S. Gens,2022-02-11,2022-02-12,5326.7563,3354.3994,1877.022,1477.3774,4122.0898,3147.2715,1533.3667,1613.9048,3393.0806,0.983
1210649,S. Gens,2022-02-12,2022-02-13,5389.2715,3621.3474,2384.3887,1236.9586,5428.5518,2608.8948,857.3752,1751.5197,2360.9397,0.9903
1210649,S. Gens,2022-02-13,2022-02-14,5452.4019,3696.446,2359.8606,1336.5853,5403.6494,748.0372,31.2113,716.8259,231.4569,0.9809
1210649,S. Gens,2022-02-14,2022-02-15,5516.1748,3926.9482,2783.3943,1143.554,6200.582,3645.7505,2382.2202,1263.5302,5276.3774,0.9802
1210649,S. Gens,2022-02-15,2022-02-16,5580.6006,3965.2556,2877.7407,1087.515,6359.6138,2771.4072,950.8517,1820.5555,2109.6689,0.9792
1210649,S. Gens,2022-02-16,2022-02-17,5645.6504,3818.5061,2448.8289,1369.6772,5341.0146,1306.2699,14.6171,1291.6527,39.0083,0.9781
1210649,S. Gens,2022-02-17,2022-02-18,5711.2349,4096.7236,3303.9097,792.8141,7461.4424,2304.7881,457.3899,1847.3981,866.3972,0.9778
1210649,S. Gens,2022-02-18,2022-02-19,5777.4014,4098.1465,3146.3472,951.799,6986.5513,2192.3186,462.2351,1730.0836,1590.7042,0.9816
1210649,S. Gens,2022-02-19,2022-02-20,5844.0635,4353.0522,3720.1035,632.9487,8395.1885,4353.0522,3720.1035,632.9487,8395.1885,0.9809
1210649,S. Gens,2022-02-20,2022-02-21,5911.2495,4244.915,3486.5508,758.3642,7682.7173,4185.6924,3361.9729,823.7195,7403.4629,0.9799
1210649,S. Gens,2022-02-21,2022-02-22,5978.9331,4358.8379,3654.7117,704.1262,8054.7988,4126.6206,3084.9568,1041.6637,6841.9082,0.9788
1210649,S. Gens,2022-02-22,2022-02-23,6047.0166,4554.3022,3967.7712,586.5312,8813.2578,4554.3022,3967.7712,586.5312,8813.2578,0.9833
1210649,S. Gens,2022-02-23,2022-02-24,6115.5615,4475.9067,3701.2866,774.6201,8001.0161,3489.2346,1294.9559,2194.2786,3340.3499,0.9823
1210649,S. Gens,2022-02-24,2022-02-25,6184.46,4305.8589,3098.5723,1207.2866,6479.0234,2126.4202,186.5671,1939.8529,415.3678,0.9816
1210649,S. Gens,2022-02-25,2022-02-26,6253.8032,4529.8589,3602.418,927.441,7521.9956,4032.0945,2455.5317,1576.5629,5005.4751,0.9802
1210649,S. Gens,2022-02-26,2022-02-27,6323.4229,4206.0044,2735.4436,1470.5608,5537.1274,1878.8589,202.2191,1676.6398,527.1595,0.9799
1210649,S. Gens,2022-02-27,2022-02-28,6393.3936,4633.5737,3664.2979,969.2761,7603.7905,4614.0557,3635.7612,978.2943,7501.7754,0.9785
1210649,S. Gens,2022-02-28,2022-03-01,6463.6089,4447.2534,3222.9341,1224.3191,6498.4287,3230.0393,924.6014,2305.438,2010.1495,0.9778
1210649,S. Gens,2022-03-01,2022-03-02,6534.126,4580.2988,3428.542,1151.7568,6898.5386,1628.7131,245.98,1382.733,494.704,0.9819
1210649,S. Gens,2022-03-02,2022-03-03,6604.8271,4646.7085,3371.6206,1275.088,6689.8638,2486.083,375.4915,2110.5916,1028.9487,0.9812
1210649,S. Gens,2022-03-03,2022-03-04,6675.8276,4916.2856,3832.7815,1083.5043,7719.9395,4030.3877,2567.915,1462.4728,5300.3486,0.9799
1210649,S. Gens,2022-03-04,2022-03-05,6746.9585,5128.4736,4402.0913,726.3824,9007.2021,5061.1748,4235.7437,825.4315,8703.0566,0.9736
1210649,S. Gens,2022-03-05,2022-03-06,6818.2129,4976.231,3943.6836,1032.5476,7867.0449,3292.0603,1058.1936,2233.8667,2345.8967,0.9833
1210649,S. Gens,2022-03-06,2022-03-07,6889.6255,5233.4253,4503.1543,730.2708,9091.7305,3889.4919,1949.9912,1939.5006,4309.3262,0.9823
1210649,S. Gens,2022-03-07,2022-03-08,6961.0903,5150.2949,4209.188,941.107,8280.3652,3824.6433,2319.6865,1504.9568,4739.1323,0.9816
1210649,S. Gens,2022-03-08,2022-03-09,7032.6724,5048.8389,3466.6538,1582.1849,6590.9238,4130.2817,2275.6213,1854.66,4416.2759,0.9806
1210649,S. Gens,2022-03-09,2022-03-10,7104.2881,4939.918,3176.562,1763.3562,6076.3604,1542.5732,73.1199,1469.4534,140.196,0.9799
1210649,S. Gens,2022-03-10,2022-03-11,7175.939,5177.8008,3954.8547,1222.9458,7483.3252,2130.6802,372.0534,1758.6268,1182.0056,0.9785
1210649,S. Gens,2022-03-11,2022-03-12,7247.5864,5285.7246,3821.9377,1463.7867,7107.9907,3380.5237,1173.8352,2206.6885,2560.9233,0.9826
1210649,S. Gens,2022-03-12,2022-03-13,7319.1953,5123.2944,3428.5784,1694.7163,6288.8979,1353.9668,21.789,1332.1777,49.3214,0.9816
1210649,S. Gens,2022-03-13,2022-03-14,7390.7275,5390.8906,3928.1099,1462.7808,7242.6006,4402.7471,2141.1675,2261.5796,4270.1138,0.9809
1210649,S. Gens,2022-03-14,2022-03-15,7462.2163,5413.8652,4323.1494,1090.7159,8131.835,1291.5491,11.6756,1279.8734,25.6966,0.9799
1210649,S. Gens,2022-03-15,2022-03-16,7533.5981,4359.6992,1840.7162,2518.9829,3206.564,3798.6213,1380.6909,2417.9304,2186.0554,0.984
1210649,S. Gens,2022-03-16,2022-03-17,7604.8379,4642.416,2218.6477,2423.7683,3789.6255,1967.156,132.6309,1834.525,208.284,0.9833
1210649,S. Gens,2022-03-17,2022-03-18,7675.9663,5620.877,4463.2681,1157.609,8037.1401,2398.9592,115.1713,2283.7878,299.6056,0.9823
1210649,S. Gens,2022-03-18,2022-03-19,7746.9243,5626.5635,4539.6187,1086.9446,8256.3857,5626.5635,4539.6187,1086.9446,8256.3857,0.9812
1210649,S. Gens,2022-03-19,2022-03-20,7817.7158,5636.9697,4375.6382,1261.3314,7869.77,3858.7529,2229.2095,1629.5435,4154.4941,0.9802
1210649,S. Gens,2022-03-20,2022-03-21,7888.3008,5479.3315,3812.6021,1666.7294,6661.9014,2134.3137,361.1887,1773.125,912.2487,0.9792
1210649,S. Gens,2022-03-21,2022-03-22,7958.6528,5892.2646,4956.7373,935.5273,9014.7734,3878.8789,1741.1011,2137.7778,3054.6416,0.9781
1210649,S. Gens,2022-03-22,2022-03-23,8028.7349,5758.02,4383.0918,1374.9285,7745.5698,1876.7546,230.576,1646.1786,617.7466,0.9774
1210649,S. Gens,2022-03-23,2022-03-24,8098.5854,5943.7637,5055.0151,888.7486,9056.1133,2763.542,560.1376,2203.4043,1015.2325,0.9816
1210649,S. Gens,2022-03-24,2022-03-25,8168.1431,5931.1685,4815.4233,1115.7452,8453.7754,5265.4717,3654.4021,1611.0693,5873.2056,0.9806
1210649,S. Gens,2022-03-25,2022-03-26,8237.3682,5407.1973,3235.6287,2171.5684,5380.8682,3032.7993,329.9456,2702.8538,593.8586,0.9799
1210649,S. Gens,2022-03-26,2022-03-27,8306.3037,5710.0474,3832.0969,1877.9504,6435.1572,3250.2703,305.3278,2944.9426,505.0176,0.984
1210649,S. Gens,2022-03-27,2022-03-28,8374.8877,5672.1914,3576.8,2095.3914,5852.4355,5430.4434,3133.6873,2296.7559,5217.2446,0.983
1210649,S. Gens,2022-03-28,2022-03-29,8443.0771,5887.6699,4117.1938,1770.476,6887.6611,3817.437,982.4501,2834.9868,1765.3413,0.9823
1210649,S. Gens,2022-03-29,2022-03-30,8510.9209,5811.0396,3773.0564,2037.983,6212.5342,5459.9131,3023.9346,2435.9785,5009.3979,0.9816
1210649,S. Gens,2022-03-30,2022-03-31,8578.3535,6193.3071,4633.8618,1559.4452,7830.6157,6113.1704,4509.4707,1603.6998,7504.9155,0.9802
1210649,S. Gens,2022-03-31,2022-04-01,8645.333,6467.1724,5193.1147,1274.0573,8801.3574,5148.2417,2980.0352,2168.2065,4698.0503,0.9795
1210649,S. Gens,2022-04-01,2022-04-02,8711.9492,6782.7212,5920.3042,862.4169,10343.8301,6782.7212,5920.3042,862.4169,10343.8301,0.9781
1210649,S. Gens,2022-04-02,2022-04-03,8778.0615,6868.6343,6063.5737,805.0605,10565.8193,6868.6343,6063.5737,805.0605,10565.8193,0.9823
1210649,S. Gens,2022-04-03,2022-04-04,8843.668,6798.8306,5818.2827,980.5482,9966.5273,6084.8447,4798.7417,1286.1029,7850.3013,0.9816
1210649,S. Gens,2022-04-04,2022-04-05,8908.8145,7020.6367,6163.0845,857.5521,10627.4756,7018.5947,6159.8965,858.698,10607.085,0.9806
1210649,S. Gens,2022-04-05,2022-04-06,8973.4463,6861.6978,5870.689,991.0091,9989.1875,4508.4653,1274.9856,3233.48,2495.9595,0.9795
1210649,S. Gens,2022-04-06,2022-04-07,9037.5176,6867.04,5868.3745,998.666,9832.4209,6794.1997,5767.6846,1026.515,9404.7139,0.984
1210649,S. Gens,2022-04-07,2022-04-08,9101.0732,6763.4517,5227.312,1536.14,8424.1152,4163.8364,1204.6058,2959.2305,1779.8862,0.983
1210649,S. Gens,2022-04-08,2022-04-09,9164.0273,6590.9692,4780.2212,1810.7482,7696.7192,1474.8225,13.9633,1460.8591,96.2734,0.9826
1210649,S. Gens,2022-04-09,2022-04-10,9226.4512,6807.4136,5464.5791,1342.8346,8921.1699,5476.5767,3055.25,2421.3264,4079.75,0.9812
1210649,S. Gens,2022-04-10,2022-04-11,9288.2744,6815.6792,5385.6255,1430.0541,8703.8613,6234.5405,4103.6538,2130.8865,6602.9609,0.9802
1210649,S. Gens,2022-04-11,2022-04-12,9349.4658,6921.1943,5473.8813,1447.313,8838.2529,4106.3433,1676.9954,2429.3479,3093.8535,0.9795
1210649,S. Gens,2022-04-12,2022-04-13,9410.0732,7016.291,5536.0806,1480.2104,8872.9229,5599.1157,3812.7515,1786.364,5414.8745,0.9785
1210649,S. Gens,2022-04-13,2022-04-14,9470.0107,7186.9399,6040.6973,1146.2424,9771.0029,5918.814,4125.8818,1792.9324,6533.0957,0.9778
1210649,S. Gens,2022-04-14,2022-04-15,9529.3516,7271.4424,6218.1172,1053.3251,10254.3125,7130.9546,5834.4243,1296.53,9702.377,0.9819
1210649,S. Gens,2022-04-15,2022-04-16,9587.9902,7296.752,6216.2637,1080.4879,10191.9121,7253.0547,6120.4819,1132.5725,10006.709,0.9812
1210649,S. Gens,2022-04-16,2022-04-17,9646.0166,7237.5908,5867.4258,1370.1654,9460.6836,6970.4858,5460.438,1510.0476,8611.6182,0.9802
1210649,S. Gens,2022-04-17,2022-04-18,9703.3896,7190.2349,5689.0254,1501.2095,9022.3379,6606.2861,4434.6309,2171.6548,6873.3394,0.9788
1210649,S. Gens,2022-04-18,2022-04-19,9760.0225,7303.1514,5914.7935,1388.3582,9400.6045,7303.1514,5914.7935,1388.3582,9400.6045,0.9833
1210649,S. Gens,2022-04-19,2022-04-20,9815.9795,7498.1201,6334.748,1163.3723,10129.2148,7498.1201,6334.748,1163.3723,10129.2148,0.9826
1210649,S. Gens,2022-04-20,2022-04-21,9871.209,7692.8306,6725.9121,966.9184,10905.4434,7503.501,6305.7754,1197.7253,10415.8252,0.9816
1210649,S. Gens,2022-04-21,2022-04-22,9925.7412,7383.1895,5785.667,1597.5223,9055.4111,4078.3093,992.1461,3086.1633,1254.6669,0.9806
1210649,S. Gens,2022-04-22,2022-04-23,9979.5283,7453.2109,5802.4565,1650.7543,8953.3447,3013.2764,556.6525,2456.624,810.7277,0.9799
1210649,S. Gens,2022-04-23,2022-04-24,10032.5645,7687.8628,6466.7739,1221.0889,10220.0566,7282.0264,5573.5742,1708.4521,8898.2383,0.9792
1210649,S. Gens,2022-04-24,2022-04-25,10084.8984,7444.79,5781.5767,1663.2136,8971.3184,6443.9512,4318.4717,2125.4795,6181.0264,0.9781
1210649,S. Gens,2022-04-25,2022-04-26,10136.4355,7616.5225,6293.23,1323.2924,9849.4717,7513.3833,6099.1987,1414.1844,9131.6094,0.9774
1210649,S. Gens,2022-04-26,2022-04-27,10187.2393,7664.6216,6416.5923,1248.0295,10030.4697,4702.9214,2382.7556,2320.1655,4121.8569,0.9816
1210649,S. Gens,2022-04-27,2022-04-28,10237.2393,7712.3369,6336.8799,1375.457,9845.6562,7435.0947,5825.6133,1609.4817,8806.875,0.9809
1210649,S. Gens,2022-04-28,2022-04-29,10286.4434,7876.6724,6899.0029,977.6694,10811.9736,7876.6724,6899.0029,977.6694,10811.9736,0.9802
1210649,S. Gens,2022-04-29,2022-04-30,10334.8926,7550.627,5898.4653,1652.1616,9077.793,7550.627,5898.4653,1652.1616,9077.793,0.9792
1210649,S. Gens,2022-04-30,2022-05-01,10382.5049,7438.9419,5434.0796,2004.8624,8170.4292,7438.9419,5434.0796,2004.8624,8170.4292,0.9788
