station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
1210776,"Alcácer do Sal, Barrosinha",2022-01-01,2022-01-02,4112.6753,2871.5776,2272.6091,598.9687,6337.5947,2741.0515,1962.9335,778.1181,5563.8242,0.9812
1210776,"Alcácer do Sal, Barrosinha",2022-01-02,2022-01-03,4129.1533,2686.5557,1868.4504,818.105,5102.8354,2084.6978,1112.4283,972.2694,2929.9197,0.9812
1210776,"Alcácer do Sal, Barrosinha",2022-01-03,2022-01-04,4147.0225,2790.0081,2114.0598,675.9484,5756.3081,2591.3254,1766.7341,824.5914,4658.3843,0.9812
1210776,"Alcácer do Sal, Barrosinha",2022-01-04,2022-01-05,4166.2954,2853.1655,2144.0361,709.1295,5692.0649,1154.0527,297.6976,856.355,992.9625,0.9812
1210776,"Alcácer do Sal, Barrosinha",2022-01-05,2022-01-06,4186.9214,2830.2844,1983.0579,847.2267,5310.1426,2177.2002,978.6971,1198.5031,2940.4233,0.9806
1210776,"Alcácer do Sal, Barrosinha",2022-01-06,2022-01-07,4208.9082,2917.5745,2247.0798,670.4948,6129.6157,2865.8325,2169.0574,696.7753,5836.603,0.9802
1210776,"Alcácer do Sal, Barrosinha",2022-01-07,2022-01-08,4232.2373,3053.155,2567.7556,485.3995,7138.644,3037.3657,2538.5229,498.8429,7068.666,0.9799
1210776,"Alcácer do Sal, Barrosinha",2022-01-08,2022-01-09,4256.8984,3147.7266,2654.5308,493.1958,7378.2783,3075.3958,2479.0735,596.3221,6805.1001,0.9795
1210776,"Alcácer do Sal, Barrosinha",2022-01-09,2022-01-10,4282.9194,2997.113,2340.1611,656.952,6311.9795,1371.1993,139.4211,1231.7783,338.8966,0.9788
1210776,"Alcácer do Sal, Barrosinha",2022-01-10,2022-01-11,4310.2202,3093.0195,2552.7197,540.2999,6952.7344,1006.3845,7.056,999.3284,21.1772,0.9785
1210776,"Alcácer do Sal, Barrosinha",2022-01-11,2022-01-12,4338.8179,3101.2439,2616.0422,485.2017,7141.1562,2799.9346,2059.0815,740.853,5301.1582,0.9781
