station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
6213013,Castro Daire / Mézio (CIM),2022-01-01,2022-01-02,3663.9553,2595.0664,2123.363,471.7035,6502.7471,2290.8975,1502.4584,788.439,4625.7236,0.9819
6213013,Castro Daire / Mézio (CIM),2022-01-02,2022-01-03,3680.5356,2512.7227,1870.4768,642.2458,5622.5742,2350.2305,1639.0491,711.1813,4659.9375,0.9816
6213013,Castro Daire / Mézio (CIM),2022-01-03,2022-01-04,3698.5095,2545.1157,1930.2925,614.8232,5749.043,2276.0879,1432.0145,844.0734,4450.8247,0.9816
6213013,Castro Daire / Mézio (CIM),2022-01-04,2022-01-05,3717.8708,2657.676,2208.9465,448.7295,6673.0405,1217.4772,339.1383,878.3388,1173.0046,0.9809
6213013,Castro Daire / Mézio (CIM),2022-01-05,2022-01-06,3738.6055,2639.9456,2179.4146,460.531,6527.6392,1007.1674,199.4315,807.7359,609.0695,0.9806
6213013,Castro Daire / Mézio (CIM),2022-01-06,2022-01-07,3760.7207,2658.4668,2117.0825,541.3844,6351.3677,1472.1869,344.8351,1127.3518,1389.376,0.9802
6213013,Castro Daire / Mézio (CIM),2022-01-07,2022-01-08,3784.1997,2816.9973,2418.6494,398.3479,7392.2266,2763.9619,2321.0654,442.8966,7138.4761,0.9799
6213013,Castro Daire / Mézio (CIM),2022-01-08,2022-01-09,3809.0327,2862.0107,2431.0789,430.9319,7331.4478,2382.8501,1233.2751,1149.575,4144.1001,0.9795
6213013,Castro Daire / Mézio (CIM),2022-01-09,2022-01-10,3835.2087,2688.6479,2176.8049,511.8431,6466.6992,749.5079,47.7793,701.7286,191.1184,0.9792
6213013,Castro Daire / Mézio (CIM),2022-01-10,2022-01-11,3862.7539,2844.3943,2436.3684,408.0258,7310.8101,2508.0759,1816.0092,692.0668,4950.4346,0.9785
6213013,Castro Daire / Mézio (CIM),2022-01-11,2022-01-12,3891.5964,2836.1318,2427.0984,409.0334,7266.7412,2719.7073,2212.3018,507.4055,6661.0811,0.9781
6213013,Castro Daire / Mézio (CIM),2022-01-12,2022-01-13,3921.7458,2926.2153,2536.2744,389.9409,7584.2612,2815.6904,2316.855,498.8354,6641.0259,0.9778
6213013,Castro Daire / Mézio (CIM),2022-01-13,2022-01-14,3953.1877,2948.7817,2527.0684,421.7134,7485.7256,2875.9724,2395.3889,480.5836,7182.3804,0.9774
6213013,Castro Daire / Mézio (CIM),2022-01-14,2022-01-15,3985.9639,2916.7546,2430.1938,486.5608,7085.6895,2398.0049,1450.4005,947.6042,4298.7603,0.9771
6213013,Castro Daire / Mézio (CIM),2022-01-15,2022-01-16,4019.9719,2929.3955,2456.3738,473.0217,7134.1992,2176.4302,1034.4487,1141.9814,3699.8472,0.9764
6213013,Castro Daire / Mézio (CIM),2022-01-16,2022-01-17,4055.3142,2817.907,2122.4697,695.4373,5971.7568,2208.5955,915.729,1292.8666,2297.157,0.9753
6213013,Castro Daire / Mézio (CIM),2022-01-17,2022-01-18,4091.8423,2988.5254,2478.5322,509.9931,7111.3633,2886.1072,2295.5679,590.5392,6668.5059,0.9698
6213013,Castro Daire / Mézio (CIM),2022-01-18,2022-01-19,4129.6333,3048.3411,2586.3784,461.9626,7420.1284,2953.3918,2407.6799,545.7117,7004.4937,0.9795
6213013,Castro Daire / Mézio (CIM),2022-01-19,2022-01-20,4168.6094,3106.6584,2643.2134,463.445,7510.3057,3071.9524,2580.2759,491.6767,7351.8896,0.9792
6213013,Castro Daire / Mézio (CIM),2022-01-20,2022-01-21,4208.8223,3113.3208,2630.5015,482.8193,7422.2334,3041.4001,2496.4336,544.9665,7103.957,0.9785
6213013,Castro Daire / Mézio (CIM),2022-01-21,2022-01-22,4250.1768,3160.9875,2723.3462,437.6414,7677.5127,2970.9919,2347.1702,623.8215,6790.2427,0.9781
6213013,Castro Daire / Mézio (CIM),2022-01-22,2022-01-23,4292.7969,3194.8877,2710.9614,483.9263,7539.7842,3096.0002,2520.7063,575.2938,7099.2031,0.9823
6213013,Castro Daire / Mézio (CIM),2022-01-23,2022-01-24,4336.5283,3216.4011,2681.4578,534.9432,7374.9468,3093.8381,2455.2661,638.5721,6868.7173,0.9819
6213013,Castro Daire / Mézio (CIM),2022-01-24,2022-01-25,4381.3872,3252.1489,2755.4749,496.6742,7581.4648,3102.2012,2463.9485,638.2527,6952.4761,0.9809
6213013,Castro Daire / Mézio (CIM),2022-01-25,2022-01-26,4427.3345,3279.3555,2735.9634,543.392,7413.2949,3156.957,2512.0295,644.9274,6888.8345,0.9806
6213013,Castro Daire / Mézio (CIM),2022-01-26,2022-01-27,4474.4565,3294.2668,2757.9656,536.3013,7355.8691,3226.1704,2642.5774,583.5931,7090.9814,0.9795
6213013,Castro Daire / Mézio (CIM),2022-01-27,2022-01-28,4522.625,3238.4614,2563.0413,675.42,6713.3945,3174.3567,2454.4651,719.8916,6454.6177,0.9788
6213013,Castro Daire / Mézio (CIM),2022-01-28,2022-01-29,4571.8472,3545.3662,3080.7349,464.6312,8295.4521,3523.155,3038.8621,484.2929,8194.7695,0.9781
6213013,Castro Daire / Mézio (CIM),2022-01-29,2022-01-30,4622.1021,3557.0825,3043.2927,513.7896,8097.1538,3529.3306,2993.1641,536.1666,7979.1841,0.9774
6213013,Castro Daire / Mézio (CIM),2022-01-30,2022-01-31,4673.4141,3284.634,2402.3201,882.3139,6052.2515,3154.7954,2180.2026,974.5927,5574.2334,1.0
6213013,Castro Daire / Mézio (CIM),2022-01-31,2022-02-01,4725.6895,3410.7026,2658.8083,751.8942,6723.6118,3410.7026,2658.8083,751.8942,6723.6118,0.9757
6213013,Castro Daire / Mézio (CIM),2022-02-01,2022-02-02,4778.9326,3535.1963,3078.8772,456.3192,8032.2646,3511.5322,3037.231,474.3014,7925.8389,0.9802
6213013,Castro Daire / Mézio (CIM),2022-02-02,2022-02-03,4833.1196,3636.573,3161.6477,474.9253,8173.4126,3634.071,3157.9185,476.1525,8164.73,0.9799
6213013,Castro Daire / Mézio (CIM),2022-02-03,2022-02-04,4888.2749,3367.6667,2364.3337,1003.333,5738.0952,2657.5217,938.2633,1719.2584,2448.4443,0.9785
6213013,Castro Daire / Mézio (CIM),2022-02-04,2022-02-05,4944.2939,3352.2351,2273.7402,1078.495,5474.1714,1423.6533,127.5914,1296.0618,362.777,0.983
6213013,Castro Daire / Mézio (CIM),2022-02-05,2022-02-06,5001.186,3743.4468,3205.8701,537.5767,8015.9321,3378.5952,2491.6008,886.9944,6455.5342,0.9823
6213013,Castro Daire / Mézio (CIM),2022-02-06,2022-02-07,5058.9229,3864.8213,3367.3677,497.4536,8434.2725,3721.4446,3061.1355,660.3091,7680.5527,0.9764
6213013,Castro Daire / Mézio (CIM),2022-02-07,2022-02-08,5117.5312,3912.0564,3429.4727,482.5838,8592.1768,3896.3882,3404.356,492.0323,8529.0566,0.9806
6213013,Castro Daire / Mézio (CIM),2022-02-08,2022-02-09,5176.8994,3942.9082,3464.2703,478.6378,8584.3184,3921.9583,3423.1812,498.7772,8495.4844,0.9799
6213013,Castro Daire / Mézio (CIM),2022-02-09,2022-02-10,5237.0352,3790.5327,2951.0881,839.4446,6863.4912,3783.5847,2941.9377,841.647,6830.4946,0.9792
6213013,Castro Daire / Mézio (CIM),2022-02-10,2022-02-11,5297.9121,3490.2109,2112.7622,1377.4486,4672.7129,3023.5386,1517.8613,1505.6772,3177.9456,0.9785
6213013,Castro Daire / Mézio (CIM),2022-02-11,2022-02-12,5359.6099,3666.1526,2413.7207,1252.4316,5388.3398,3264.8916,1711.3086,1553.583,3827.7061,0.9771
6213013,Castro Daire / Mézio (CIM),2022-02-12,2022-02-13,5421.9263,3779.9744,2599.8831,1180.0913,5878.5186,1756.4658,268.2941,1488.1718,753.4586,0.9861
6213013,Castro Daire / Mézio (CIM),2022-02-13,2022-02-14,5484.9062,4000.4341,3279.9062,720.5278,7637.7056,635.6045,5.4148,630.1897,18.1219,0.9809
6213013,Castro Daire / Mézio (CIM),2022-02-14,2022-02-15,5548.5645,4173.9595,3454.8689,719.0906,7932.2207,2450.384,940.066,1510.3179,2341.1023,0.9799
6213013,Castro Daire / Mézio (CIM),2022-02-15,2022-02-16,5612.8652,4245.9072,3601.2324,644.6749,8277.0459,2680.1963,884.4127,1795.7837,2109.4314,0.984
6213013,Castro Daire / Mézio (CIM),2022-02-16,2022-02-17,5677.7192,4089.1663,3059.9587,1029.2075,6816.8696,1319.9105,64.2055,1255.7051,192.0504,0.9833
6213013,Castro Daire / Mézio (CIM),2022-02-17,2022-02-18,5743.1733,4304.5327,3688.1453,616.3877,8427.7686,4007.6423,3124.0508,883.5916,6628.5366,0.9823
6213013,Castro Daire / Mézio (CIM),2022-02-18,2022-02-19,5809.146,4301.189,3575.4426,725.7464,8073.7842,1803.2555,377.9255,1425.33,879.64,0.9816
6213013,Castro Daire / Mézio (CIM),2022-02-19,2022-02-20,5875.666,4533.3652,4010.4312,522.9341,9132.9785,4372.3818,3673.4739,698.9081,8465.624,0.9809
