station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
6212124,Braga (CIM),2022-01-01,2022-01-02,3568.9192,2394.0442,1838.0806,555.9636,5626.2261,1974.6857,1252.4641,722.2216,3790.6543,0.9778
6212124,Braga (CIM),2022-01-02,2022-01-03,3585.4958,2370.7734,1694.9381,675.8352,5102.896,1699.8063,623.8964,1075.9099,1944.3721,0.9778
6212124,Braga (CIM),2022-01-03,2022-01-04,3603.4407,2309.5486,1546.7577,762.791,4598.3345,1304.0316,352.0128,952.0188,1015.6075,0.9778
6212124,Braga (CIM),2022-01-04,2022-01-05,3622.8096,2493.1345,1897.8015,595.333,5812.9609,1370.525,573.8118,796.7133,1718.8615,0.9771
6212124,Braga (CIM),2022-01-05,2022-01-06,3643.5537,2415.9036,1626.6836,789.22,4835.2114,608.0443,53.5492,554.4951,312.8991,0.9767
6212124,Braga (CIM),2022-01-06,2022-01-07,3665.6804,2434.1973,1683.0703,751.1268,4987.0728,855.7443,71.1916,784.5527,427.213,0.9764
6212124,Braga (CIM),2022-01-07,2022-01-08,3689.1731,2632.3333,2127.9773,504.356,6470.083,2632.3333,2127.9773,504.356,6470.083,0.976
6212124,Braga (CIM),2022-01-08,2022-01-09,3714.022,2603.0105,1950.4352,652.5752,5827.3828,1839.7977,661.5432,1178.2544,2215.27,0.9757
6212124,Braga (CIM),2022-01-09,2022-01-10,3740.2163,2455.4302,1674.0553,781.375,4886.9951,574.3706,2.4965,571.8741,7.5107,0.9806
6212124,Braga (CIM),2022-01-10,2022-01-11,3767.7917,2648.8135,2125.6919,523.1214,6347.6685,828.0818,11.9789,816.103,33.6353,0.9799
6212124,Braga (CIM),2022-01-11,2022-01-12,3796.6589,2664.8716,2218.509,446.3626,6688.2451,2664.8716,2218.509,446.3626,6688.2451,0.9795
6212124,Braga (CIM),2022-01-12,2022-01-13,3826.8762,2753.375,2343.6355,409.7395,7103.9492,2753.375,2343.6355,409.7395,7103.9492,0.9788
6212124,Braga (CIM),2022-01-13,2022-01-14,3858.4011,2787.8086,2351.5483,436.2602,7060.7715,2787.8086,2351.5483,436.2602,7060.7715,0.9785
6212124,Braga (CIM),2022-01-14,2022-01-15,3891.1899,2750.1204,2233.9099,516.2105,6584.7075,2750.1204,2233.9099,516.2105,6584.7075,0.9778
6212124,Braga (CIM),2022-01-15,2022-01-16,3925.2473,2738.415,2210.5115,527.9035,6455.0161,1968.3368,705.8986,1262.4382,2335.5723,0.9774
6212124,Braga (CIM),2022-01-16,2022-01-17,3960.6196,2565.6265,1703.4629,862.1635,4768.1948,2083.2551,792.9392,1290.316,2315.1785,0.9767
