station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
1240566,Vila Real (Cidade),2022-01-01,2022-01-02,3607.7061,2473.6914,1955.0286,518.663,5987.3423,2024.6882,1100.6954,923.9927,3430.2454,0.9774
1240566,Vila Real (Cidade),2022-01-02,2022-01-03,3624.2834,2400.8281,1718.1193,682.7089,5159.769,2076.7224,1131.6326,945.0898,3395.0234,0.9823
1240566,Vila Real (Cidade),2022-01-03,2022-01-04,3642.2273,2406.8574,1718.5298,688.3276,5105.1475,2115.7087,1252.7915,862.9171,3520.6545,0.9823
1240566,Vila Real (Cidade),2022-01-04,2022-01-05,3661.593,2555.8984,2092.4985,463.3999,6348.7607,1135.6876,478.6522,657.0355,1632.7756,0.9819
1240566,Vila Real (Cidade),2022-01-05,2022-01-06,3682.3318,2539.0127,2040.6678,498.3448,6130.9785,992.8142,350.678,642.1362,1018.726,0.9819
1240566,Vila Real (Cidade),2022-01-06,2022-01-07,3704.4507,2541.5769,1948.3794,593.1975,5849.6904,1362.3916,340.6854,1021.7063,1538.9159,0.9812
1240566,Vila Real (Cidade),2022-01-07,2022-01-08,3727.9714,2709.3408,2266.7341,442.6067,6939.8652,2693.1548,2238.8728,454.2819,6836.646,0.9806
1240566,Vila Real (Cidade),2022-01-08,2022-01-09,3752.8181,2736.5615,2248.1716,488.3898,6768.7212,2279.5247,1195.9384,1083.5862,3523.2214,0.9802
1240566,Vila Real (Cidade),2022-01-09,2022-01-10,3779.0105,2576.041,2037.7402,538.3008,6074.3145,828.5103,43.3364,785.1738,350.5185,0.9799
1240566,Vila Real (Cidade),2022-01-10,2022-01-11,3806.5364,2743.1167,2317.2644,425.8523,6999.6206,2701.6665,2243.3303,458.3362,6464.9668,0.9795
1240566,Vila Real (Cidade),2022-01-11,2022-01-12,3835.3835,2721.8423,2285.1768,436.6656,6875.4009,2691.1592,2229.6885,461.4707,6739.001,0.9792
1240566,Vila Real (Cidade),2022-01-12,2022-01-13,3865.6226,2825.4873,2424.7893,400.6978,7303.3799,2686.2693,2166.679,519.5905,6591.5742,0.9781
1240566,Vila Real (Cidade),2022-01-13,2022-01-14,3897.1006,2849.9478,2409.1233,440.8244,7181.6924,2748.0864,2220.4739,527.6124,6741.8364,0.9778
1240566,Vila Real (Cidade),2022-01-14,2022-01-15,3929.8604,2800.5168,2268.1038,532.413,6630.1406,2651.0771,2000.1128,650.9644,5935.6299,0.9774
1240566,Vila Real (Cidade),2022-01-15,2022-01-16,3963.9446,2808.6582,2282.6245,526.0338,6635.8301,2173.063,954.3997,1218.6632,3237.3845,0.9771
1240566,Vila Real (Cidade),2022-01-16,2022-01-17,3999.2495,2677.5249,1909.7048,767.8201,5374.3081,2052.0139,909.7553,1142.2587,2480.5295,0.9764
