station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
6213021,"Tondela, Caramulinho (CIM)",2022-01-01,2022-01-02,3738.5974,2669.083,2203.2212,465.8619,6667.8765,2443.9453,1729.0476,714.8978,5288.5015,0.9809
6213021,"Tondela, Caramulinho (CIM)",2022-01-02,2022-01-03,3755.1738,2567.8484,1902.8198,665.0286,5636.5171,1958.2366,767.9985,1190.238,2507.4092,0.9806
6213021,"Tondela, Caramulinho (CIM)",2022-01-03,2022-01-04,3773.1416,2622.0198,2022.3027,599.717,5966.1846,2542.4541,1866.0862,676.3679,5559.9575,0.9802
6213021,"Tondela, Caramulinho (CIM)",2022-01-04,2022-01-05,3792.4954,2717.8689,2228.9802,488.8888,6642.1929,1282.4532,418.964,863.4893,1577.047,0.9799
6213021,"Tondela, Caramulinho (CIM)",2022-01-05,2022-01-06,3813.2202,2676.3904,2115.7629,560.6274,6204.6187,1346.33,681.3649,664.965,2165.4268,0.9795
6213021,"Tondela, Caramulinho (CIM)",2022-01-06,2022-01-07,3835.3235,2719.0034,2155.9336,563.0698,6372.9043,1588.7782,722.189,866.5893,2425.5903,0.9792
6213021,"Tondela, Caramulinho (CIM)",2022-01-07,2022-01-08,3858.7559,2880.9587,2491.6565,389.3022,7518.5825,2867.8877,2467.6365,400.2513,7457.4897,0.9792
6213021,"Tondela, Caramulinho (CIM)",2022-01-08,2022-01-09,3883.5723,2937.0786,2516.5779,420.5008,7500.853,2410.1504,1211.3678,1198.7825,4367.7588,0.9788
6213021,"Tondela, Caramulinho (CIM)",2022-01-09,2022-01-10,3909.7278,2745.6379,2160.918,584.7201,6289.6675,1101.0122,202.2658,898.7465,1013.2734,0.9785
6213021,"Tondela, Caramulinho (CIM)",2022-01-10,2022-01-11,3937.2852,2893.3035,2456.9636,436.3399,7232.0732,1296.3096,105.7055,1190.604,375.9943,0.9774
6213021,"Tondela, Caramulinho (CIM)",2022-01-11,2022-01-12,3966.1023,2911.041,2507.4597,403.5812,7406.8296,2774.3447,2226.7913,547.5534,6541.3369,0.9774
6213021,"Tondela, Caramulinho (CIM)",2022-01-12,2022-01-13,3996.2234,2976.2766,2583.4707,392.8057,7605.2681,2930.0354,2507.7283,422.3072,7405.6709,0.9767
6213021,"Tondela, Caramulinho (CIM)",2022-01-13,2022-01-14,4027.6338,3010.8733,2589.0906,421.7828,7560.9575,2967.2925,2506.6018,460.6906,7371.5908,0.9764
6213021,"Tondela, Caramulinho (CIM)",2022-01-14,2022-01-15,4060.3723,2981.8381,2505.2034,476.6347,7222.6743,2940.0349,2431.0447,508.9904,7026.6323,0.9757
6213021,"Tondela, Caramulinho (CIM)",2022-01-15,2022-01-16,4094.3416,2997.7529,2542.5386,455.2143,7315.2817,1991.8162,951.426,1040.3901,3059.7319,0.9806
6213021,"Tondela, Caramulinho (CIM)",2022-01-16,2022-01-17,4129.5972,2885.8076,2194.3086,691.499,6086.1025,2698.5237,1810.354,888.1697,5012.2798,0.9799
6213021,"Tondela, Caramulinho (CIM)",2022-01-17,2022-01-18,4166.0674,3071.668,2586.8457,484.8222,7353.2808,3064.6985,2573.0981,491.6004,7324.5776,0.9743
6213021,"Tondela, Caramulinho (CIM)",2022-01-18,2022-01-19,4203.7891,3118.343,2665.4458,452.8973,7544.79,3111.1899,2651.5815,459.6084,7514.4927,0.9788
6213021,"Tondela, Caramulinho (CIM)",2022-01-19,2022-01-20,4242.7363,3193.4031,2748.6802,444.7227,7734.1733,3186.0186,2735.1943,450.8242,7699.333,0.9781
