station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
11217370,Terceira / Ribeira das Nove (DROTRH),2022-01-01,2022-01-02,4046.9954,2887.0078,2332.2886,554.7193,6650.9199,1828.2024,556.1342,1272.0682,1734.9155,0.9771
11217370,Terceira / Ribeira das Nove (DROTRH),2022-01-02,2022-01-03,4063.6008,2792.5198,2273.5569,518.9628,6431.2344,581.9404,25.0033,556.9371,141.8085,0.9819
11217370,Terceira / Ribeira das Nove (DROTRH),2022-01-03,2022-01-04,4081.5859,2955.2734,2416.0432,539.2303,6907.6416,2332.1838,1313.5162,1018.6677,3721.3733,0.9816
11217370,Terceira / Ribeira das Nove (DROTRH),2022-01-04,2022-01-05,4100.9443,3009.4746,2516.0847,493.3899,7179.8628,2338.8184,1118.2273,1220.5909,3271.7305,0.9812
11217370,Terceira / Ribeira das Nove (DROTRH),2022-01-05,2022-01-06,4121.6328,2934.3057,2403.1042,531.2014,6750.1567,1713.5963,527.5354,1186.0609,1698.213,0.9812
11217370,Terceira / Ribeira das Nove (DROTRH),2022-01-06,2022-01-07,4143.7202,3008.9182,2305.4072,703.511,6358.4526,2087.6719,622.9399,1464.7321,1802.7094,0.9809
11217370,Terceira / Ribeira das Nove (DROTRH),2022-01-07,2022-01-08,4167.1548,3015.2283,2364.8457,650.3824,6547.522,2098.4333,787.9512,1310.4822,2157.4607,0.9806
11217370,Terceira / Ribeira das Nove (DROTRH),2022-01-08,2022-01-09,4191.9248,2965.5933,2454.9207,510.6726,6857.2832,2732.8701,2022.0691,710.8011,5824.8462,0.9802
11217370,Terceira / Ribeira das Nove (DROTRH),2022-01-09,2022-01-10,4218.019,3038.7109,2427.0486,611.6623,6683.833,1301.028,179.0066,1122.0212,616.411,0.9802
11217370,Terceira / Ribeira das Nove (DROTRH),2022-01-10,2022-01-11,4245.4253,2981.3066,2311.9707,669.336,6318.4399,1056.4316,104.5222,951.9094,446.392,0.9795
