station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
1210616,Chaves (Aeródromo),2022-01-01,2022-01-02,3536.3987,2428.0469,1920.4888,507.5582,5967.9165,2246.6284,1530.6263,716.002,4737.7388,0.9733
1210616,Chaves (Aeródromo),2022-01-02,2022-01-03,3552.9756,2393.501,1774.0098,619.4913,5431.811,2060.1321,1057.2167,1002.9154,3172.1536,0.9781
1210616,Chaves (Aeródromo),2022-01-03,2022-01-04,3570.9482,2354.1106,1659.6776,694.4329,4996.7158,1658.4966,492.6566,1165.8398,1637.5856,0.983
1210616,Chaves (Aeródromo),2022-01-04,2022-01-05,3590.311,2513.2112,2084.1494,429.0618,6427.5186,967.4052,385.2623,582.1428,1300.9609,0.9826
1210616,Chaves (Aeródromo),2022-01-05,2022-01-06,3611.05,2505.0671,2034.9794,470.0879,6248.3457,897.6688,252.504,645.1647,1092.0488,0.9823
1210616,Chaves (Aeródromo),2022-01-06,2022-01-07,3633.1726,2507.7576,1969.5317,538.2259,6031.8315,858.1955,77.8885,780.307,255.3213,0.9819
1210616,Chaves (Aeródromo),2022-01-07,2022-01-08,3656.6624,2651.0005,2196.0034,454.997,6772.2246,2610.2261,2125.2454,484.9805,6579.2773,0.9819
1210616,Chaves (Aeródromo),2022-01-08,2022-01-09,3681.5437,2674.2324,2178.5845,495.6481,6643.5776,2290.1968,1325.3945,964.8021,4352.5156,0.9809
1210616,Chaves (Aeródromo),2022-01-09,2022-01-10,3707.7507,2535.251,2027.9004,507.3507,6158.6094,1124.0332,197.8188,926.2144,939.7338,0.9806
1210616,Chaves (Aeródromo),2022-01-10,2022-01-11,3735.2949,2696.842,2294.3193,402.5226,7058.3306,2607.6174,2133.0842,474.5331,6562.9971,0.9802
1210616,Chaves (Aeródromo),2022-01-11,2022-01-12,3764.1638,2670.3816,2246.5415,423.8401,6849.937,2135.2236,1228.776,906.4476,4236.7505,0.9799
