station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
1210752,Sintra/Tapada do Mouco,2022-01-01,2022-01-02,4041.4524,2833.2256,2277.2725,555.9532,6471.5537,2415.3772,1333.6178,1081.7595,4222.416,0.9826
1210752,Sintra/Tapada do Mouco,2022-01-02,2022-01-03,4057.9888,2648.8323,1802.2285,846.6037,4986.9878,1669.0018,433.4843,1235.5175,1163.194,0.9819
1210752,Sintra/Tapada do Mouco,2022-01-03,2022-01-04,4075.873,2773.8994,2060.8572,713.0424,5722.2197,2138.241,967.7449,1170.496,2988.23,0.9819
1210752,Sintra/Tapada do Mouco,2022-01-04,2022-01-05,4095.1685,2858.1775,2194.2109,663.9667,6075.834,1624.4255,607.6213,1016.8041,1652.0491,0.9816
1210752,Sintra/Tapada do Mouco,2022-01-05,2022-01-06,4115.8208,2815.3445,2013.5576,801.7868,5457.1504,1901.1321,677.4008,1223.7313,1746.2748,0.9812
1210752,Sintra/Tapada do Mouco,2022-01-06,2022-01-07,4137.8379,2854.189,2073.7253,780.4636,5693.0269,1816.1271,740.4879,1075.6392,2172.801,0.9809
1210752,Sintra/Tapada do Mouco,2022-01-07,2022-01-08,4161.2046,3029.7339,2542.4419,487.2919,7140.8994,2923.9182,2334.104,589.8143,6701.373,0.9806
1210752,Sintra/Tapada do Mouco,2022-01-08,2022-01-09,4185.9141,3110.6509,2621.0435,489.6074,7395.1738,2942.0696,2238.814,703.2556,6359.4614,0.9802
1210752,Sintra/Tapada do Mouco,2022-01-09,2022-01-10,4211.9492,2968.2249,2317.2283,650.9966,6347.1094,1921.8529,654.4657,1267.3872,1667.3884,0.9799
1210752,Sintra/Tapada do Mouco,2022-01-10,2022-01-11,4239.2979,3067.0918,2488.2676,578.8242,6841.7637,1339.1727,254.9689,1084.2039,915.8155,0.9795
1210752,Sintra/Tapada do Mouco,2022-01-11,2022-01-12,4267.9468,3053.6025,2527.1309,526.4715,6982.8232,3002.4238,2443.3618,559.0621,6730.2856,0.9792
1210752,Sintra/Tapada do Mouco,2022-01-12,2022-01-13,4297.8809,3076.3972,2588.7529,487.6442,7127.9111,3076.3972,2588.7529,487.6442,7127.9111,0.9788
1210752,Sintra/Tapada do Mouco,2022-01-13,2022-01-14,4329.1299,3151.2896,2631.6934,519.5963,7178.0786,3114.7373,2567.6919,547.0453,7014.647,0.9785
1210752,Sintra/Tapada do Mouco,2022-01-14,2022-01-15,4361.6479,3095.7976,2465.9089,629.8887,6644.6235,2896.8447,2055.9036,840.9412,5492.1338,0.9774
1210752,Sintra/Tapada do Mouco,2022-01-15,2022-01-16,4395.3755,3038.7488,2325.8333,712.9155,6157.7134,1411.0812,170.1758,1240.9054,872.7002,0.9771
1210752,Sintra/Tapada do Mouco,2022-01-16,2022-01-17,4430.3735,3016.7012,2219.6538,797.0474,5760.8223,2727.3914,1666.009,1061.3823,4205.8936,0.9764
1210752,Sintra/Tapada do Mouco,2022-01-17,2022-01-18,4466.5605,3177.26,2527.9575,649.3025,6671.144,3093.2656,2386.0513,707.2143,6245.1089,0.9708
1210752,Sintra/Tapada do Mouco,2022-01-18,2022-01-19,4503.9751,3270.7515,2707.4497,563.3018,7196.3599,3262.2085,2691.0144,571.1941,7162.0894,0.9753
1210752,Sintra/Tapada do Mouco,2022-01-19,2022-01-20,4542.5557,3315.645,2720.1826,595.4624,7186.7402,3315.645,2720.1826,595.4624,7186.7402,0.975
1210752,Sintra/Tapada do Mouco,2022-01-20,2022-01-21,4582.3271,3424.4224,2869.5574,554.865,7584.5371,3424.4224,2869.5574,554.865,7584.5371,0.9847
1210752,Sintra/Tapada do Mouco,2022-01-21,2022-01-22,4623.23,3399.8381,2873.2114,526.6267,7547.4712,3395.5991,2866.4912,529.1079,7524.4077,0.9844
1210752,Sintra/Tapada do Mouco,2022-01-22,2022-01-23,4665.2925,3412.408,2859.5518,552.8561,7457.9834,3395.3027,2830.2114,565.0912,7372.5308,0.9837
1210752,Sintra/Tapada do Mouco,2022-01-23,2022-01-24,4708.4395,3014.6045,1792.166,1222.4384,4288.0825,3011.4954,1789.7571,1221.7383,4271.6694,0.9833
1210752,Sintra/Tapada do Mouco,2022-01-24,2022-01-25,4752.7671,3209.8364,2259.0757,950.7608,5473.4302,3204.2122,2252.0598,952.1525,5440.6235,0.9823
1210752,Sintra/Tapada do Mouco,2022-01-25,2022-01-26,4798.1294,3301.5103,2371.7043,929.8059,5841.5645,3301.5103,2371.7043,929.8059,5841.5645,0.9816
1210752,Sintra/Tapada do Mouco,2022-01-26,2022-01-27,4844.5195,3411.147,2686.2542,724.8929,6637.4033,3070.1086,1941.2271,1128.8817,5013.498,0.9812
1210752,Sintra/Tapada do Mouco,2022-01-27,2022-01-28,4891.9839,3302.2266,2370.9458,931.2806,5697.3677,3252.6575,2315.2305,937.4269,5452.228,0.9806
1210752,Sintra/Tapada do Mouco,2022-01-28,2022-01-29,4940.458,3493.4653,2754.2141,739.2512,6723.9233,3422.0791,2625.5066,796.5726,6356.7354,0.9799
1210752,Sintra/Tapada do Mouco,2022-01-29,2022-01-30,4989.9214,3371.8918,2363.7622,1008.1296,5596.582,3327.9087,2310.6558,1017.2529,5447.7388,0.9792
1210752,Sintra/Tapada do Mouco,2022-01-30,2022-01-31,5040.3613,2958.165,1371.2706,1586.8945,3010.4609,2387.2517,678.0962,1709.1555,1470.2079,1.0
1210752,Sintra/Tapada do Mouco,2022-01-31,2022-02-01,5091.7593,3348.2749,2113.2119,1235.063,4805.4746,3348.2749,2113.2119,1235.063,4805.4746,0.9778
1210752,Sintra/Tapada do Mouco,2022-02-01,2022-02-02,5144.0771,3803.6768,3279.3264,524.3504,8014.8311,3803.6768,3279.3264,524.3504,8014.8311,0.9771
1210752,Sintra/Tapada do Mouco,2022-02-02,2022-02-03,5197.2905,3798.3962,3145.9333,652.4628,7557.9438,3760.3293,3077.7671,682.5622,7383.4678,0.9767
1210752,Sintra/Tapada do Mouco,2022-02-03,2022-02-04,5251.3755,3448.5488,2227.2222,1221.3267,5054.5649,2006.8563,235.3571,1771.4991,633.3942,0.9757
1210752,Sintra/Tapada do Mouco,2022-02-04,2022-02-05,5306.3047,3574.0564,2517.769,1056.2872,5707.9507,2482.6848,500.4876,1982.1971,1188.7563,0.9854
1210752,Sintra/Tapada do Mouco,2022-02-05,2022-02-06,5362.1035,3851.0789,3108.5569,742.522,7242.939,3342.0649,2157.728,1184.3368,5176.5459,0.9844
1210752,Sintra/Tapada do Mouco,2022-02-06,2022-02-07,5418.6646,4017.1416,3364.6333,652.5084,7894.7456,4005.8184,3345.417,660.4014,7845.3608,0.9785
1210752,Sintra/Tapada do Mouco,2022-02-07,2022-02-08,5475.9951,3990.822,3267.7056,723.1165,7569.5215,3979.5054,3249.5845,729.9208,7500.7637,0.983
1210752,Sintra/Tapada do Mouco,2022-02-08,2022-02-09,5534.0688,4080.1575,3403.2253,676.9321,7792.4023,4080.1575,3403.2253,676.9321,7792.4023,0.9823
1210752,Sintra/Tapada do Mouco,2022-02-09,2022-02-10,5592.8604,3579.9204,2037.3907,1542.5297,4304.5649,3574.1284,2029.8397,1544.2888,4289.1504,0.9816
1210752,Sintra/Tapada do Mouco,2022-02-10,2022-02-11,5652.3423,3571.499,1941.5217,1629.9774,4032.3994,2296.8943,324.5013,1972.3931,685.3279,0.9809
1210752,Sintra/Tapada do Mouco,2022-02-11,2022-02-12,5712.5317,3757.2122,2331.4827,1425.7295,4898.6274,3701.4324,2243.7751,1457.6573,4595.2603,0.9802
1210752,Sintra/Tapada do Mouco,2022-02-12,2022-02-13,5773.375,4009.1396,2873.6458,1135.494,6207.7769,2639.4946,768.6117,1870.8828,1934.4965,0.9878
1210752,Sintra/Tapada do Mouco,2022-02-13,2022-02-14,5834.7954,4121.2012,3022.0649,1099.136,6587.2285,1537.6267,233.2835,1304.3431,908.8332,0.9781
1210752,Sintra/Tapada do Mouco,2022-02-14,2022-02-15,5896.8027,4364.4663,3462.2563,902.2101,7463.8262,3895.9695,2605.2415,1290.7281,5731.1914,0.9774
1210752,Sintra/Tapada do Mouco,2022-02-15,2022-02-16,5959.3696,4427.1387,3567.9946,859.1443,7737.0459,3947.6624,2617.9287,1329.7336,5625.6704,0.9767
1210752,Sintra/Tapada do Mouco,2022-02-16,2022-02-17,6022.4702,4259.7144,3101.7129,1158.0012,6538.7856,2627.3538,412.8499,2214.5039,878.6981,0.9812
1210752,Sintra/Tapada do Mouco,2022-02-17,2022-02-18,6086.1328,4403.0537,3560.0972,842.9567,7634.7524,1779.7328,161.7899,1617.9429,682.2051,0.9854
1210752,Sintra/Tapada do Mouco,2022-02-18,2022-02-19,6150.2422,4450.9458,3535.8469,915.0991,7424.9019,3143.074,1698.559,1444.5151,3002.3213,0.9847
1210752,Sintra/Tapada do Mouco,2022-02-19,2022-02-20,6214.8521,4731.5439,4064.5933,666.9506,8696.2041,4557.0659,3736.6731,820.3928,7804.8628,0.9837
1210752,Sintra/Tapada do Mouco,2022-02-20,2022-02-21,6279.8984,4783.2544,4206.0493,577.205,9042.7783,4779.7964,4200.1787,579.6177,9026.4238,0.9826
1210752,Sintra/Tapada do Mouco,2022-02-21,2022-02-22,6345.3257,4764.2446,4002.4248,761.8198,8391.2373,4627.9609,3638.979,988.9819,7778.3862,0.9823
1210752,Sintra/Tapada do Mouco,2022-02-22,2022-02-23,6411.1279,4955.8271,4371.0112,584.8159,9294.2939,4955.8271,4371.0112,584.8159,9294.2939,0.9812
1210752,Sintra/Tapada do Mouco,2022-02-23,2022-02-24,6477.3257,4906.2144,4156.2471,749.9672,8643.335,3311.8413,973.7819,2338.0596,2643.0388,0.9802
1210752,Sintra/Tapada do Mouco,2022-02-24,2022-02-25,6543.8247,4378.4316,2807.5918,1570.8398,5449.6826,1134.7952,14.8034,1119.9918,42.2349,0.9795
1210752,Sintra/Tapada do Mouco,2022-02-25,2022-02-26,6610.6172,4555.0327,3175.2656,1379.7672,6283.5259,4219.4224,2637.5344,1581.8878,5122.2715,0.9788
1210752,Sintra/Tapada do Mouco,2022-02-26,2022-02-27,6677.7354,4746.3862,3537.0583,1209.328,7003.6592,4305.8936,2783.3252,1522.5685,5860.1333,0.9778
1210752,Sintra/Tapada do Mouco,2022-02-27,2022-02-28,6745.0635,5015.0913,4116.543,898.5485,8278.3232,4886.6494,3844.6438,1042.0059,7832.1714,0.9771
1210752,Sintra/Tapada do Mouco,2022-02-28,2022-03-01,6812.6499,4902.9751,3861.6492,1041.3262,7602.1733,4740.9932,3471.4531,1269.5398,6812.8813,0.9865
1210752,Sintra/Tapada do Mouco,2022-03-01,2022-03-02,6880.4053,4966.7729,3972.6106,994.1622,7787.9189,3903.1411,1966.3142,1936.8269,3653.9805,0.9858
1210752,Sintra/Tapada do Mouco,2022-03-02,2022-03-03,6948.3164,5105.0586,4089.8601,1015.1986,8016.5146,4196.4673,2153.0867,2043.3805,4624.7241,0.9851
1210752,Sintra/Tapada do Mouco,2022-03-03,2022-03-04,7016.4702,5247.9751,4209.6367,1038.3384,8093.1987,3909.8972,2235.4011,1674.4962,3764.6558,0.9837
1210752,Sintra/Tapada do Mouco,2022-03-04,2022-03-05,7084.6489,5436.4043,4666.2563,770.148,9087.9424,5134.0078,3949.1724,1184.8357,7447.0303,0.9781
1210752,Sintra/Tapada do Mouco,2022-03-05,2022-03-06,7152.9692,5240.105,4107.3081,1132.7964,7943.6934,1859.8444,242.9523,1616.8921,827.9404,0.9819
1210752,Sintra/Tapada do Mouco,2022-03-06,2022-03-07,7221.3076,5607.1348,4882.2163,724.9182,9495.8379,5542.2974,4722.7256,819.572,9261.0234,0.9812
1210752,Sintra/Tapada do Mouco,2022-03-07,2022-03-08,7289.73,5497.5396,4509.9395,987.6002,8615.8105,3340.9548,924.5157,2416.4392,2379.4258,0.9802
1210752,Sintra/Tapada do Mouco,2022-03-08,2022-03-09,7358.1172,5468.686,4290.9175,1177.7687,7993.7461,3817.3833,1430.1119,2387.2712,3061.6538,0.9795
1210752,Sintra/Tapada do Mouco,2022-03-09,2022-03-10,7426.5415,5382.0347,3925.585,1456.4497,7229.6235,3202.3105,635.0059,2567.3047,1198.4907,0.9785
1210752,Sintra/Tapada do Mouco,2022-03-10,2022-03-11,7494.8799,5513.1475,4215.5562,1297.5917,7728.1802,2281.0464,300.2136,1980.8329,492.8107,0.9778
1210752,Sintra/Tapada do Mouco,2022-03-11,2022-03-12,7563.21,5579.8354,4359.8247,1220.0109,8012.6099,3229.4006,1017.5648,2211.8359,2094.6206,0.9767
1210752,Sintra/Tapada do Mouco,2022-03-12,2022-03-13,7631.4038,5520.7295,4091.0347,1429.6951,7408.5591,1594.047,47.2761,1546.7709,123.3899,0.9865
1210752,Sintra/Tapada do Mouco,2022-03-13,2022-03-14,7699.5483,5837.9248,4799.8442,1038.0807,8757.9287,4683.1523,1948.2089,2734.9436,3915.2549,0.9854
1210752,Sintra/Tapada do Mouco,2022-03-14,2022-03-15,7767.5488,5697.6172,4540.125,1157.4922,8229.0928,4336.9419,2396.8481,1940.0938,4327.3052,0.9844
1210752,Sintra/Tapada do Mouco,2022-03-15,2022-03-16,7835.3765,5280.3364,3292.4817,1987.8547,5753.1328,4240.9067,1730.3113,2510.5955,3058.5933,0.984
1210752,Sintra/Tapada do Mouco,2022-03-16,2022-03-17,7903.0615,4787.4346,2127.147,2660.2874,3490.0166,1223.6838,36.3278,1187.3561,135.1732,0.9826
1210752,Sintra/Tapada do Mouco,2022-03-17,2022-03-18,7970.5244,5706.709,4290.4077,1416.3009,7368.8784,2536.4595,101.9836,2434.4758,217.4822,0.9819
1210752,Sintra/Tapada do Mouco,2022-03-18,2022-03-19,8037.8125,5965.4258,4952.7837,1012.6418,8744.8428,5965.4258,4952.7837,1012.6418,8744.8428,0.9809
1210752,Sintra/Tapada do Mouco,2022-03-19,2022-03-20,8104.8291,5803.8745,4321.6016,1482.2729,7352.4473,4969.2744,3016.9741,1952.3002,4936.0293,0.9802
1210752,Sintra/Tapada do Mouco,2022-03-20,2022-03-21,8171.6416,5699.9136,3862.8899,1837.0234,6598.6465,2261.5476,800.9935,1460.5542,1061.7815,0.9792
1210752,Sintra/Tapada do Mouco,2022-03-21,2022-03-22,8238.1338,6132.2715,5033.3628,1098.9088,8799.2666,3525.0498,1529.2938,1995.756,3204.3652,0.9785
1210752,Sintra/Tapada do Mouco,2022-03-22,2022-03-23,8304.3936,6163.0732,5040.3384,1122.7349,8718.4268,1699.9904,137.5718,1562.4186,380.0956,0.9722
1210752,Sintra/Tapada do Mouco,2022-03-23,2022-03-24,8370.3311,6239.564,5392.3379,847.226,9340.4863,2573.0608,267.2707,2305.79,736.6379,0.9816
1210752,Sintra/Tapada do Mouco,2022-03-24,2022-03-25,8435.917,6005.7295,4470.5488,1535.1807,7524.4722,2321.2981,207.4797,2113.8184,459.9909,0.9861
1210752,Sintra/Tapada do Mouco,2022-03-25,2022-03-26,8501.1523,6001.7754,4402.1113,1599.6638,7064.9102,2623.7014,254.2401,2369.4614,399.3704,0.9854
1210752,Sintra/Tapada do Mouco,2022-03-26,2022-03-27,8566.0293,6103.6533,4391.8857,1711.7676,7204.7231,4297.3638,1205.4792,3091.8845,2164.7842,0.9847
1210752,Sintra/Tapada do Mouco,2022-03-27,2022-03-28,8630.5664,6270.5713,4792.3984,1478.1729,7905.3833,5553.2568,3150.6409,2402.6162,5191.0913,0.984
1210752,Sintra/Tapada do Mouco,2022-03-28,2022-03-29,8694.6582,6255.6279,4526.2578,1729.3701,7401.5098,4174.2212,1428.3429,2745.8784,2110.7922,0.983
1210752,Sintra/Tapada do Mouco,2022-03-29,2022-03-30,8758.3838,6226.9316,4439.2822,1787.649,7222.3633,3186.7705,671.6019,2515.1687,1455.3534,0.9819
1210752,Sintra/Tapada do Mouco,2022-03-30,2022-03-31,8821.6602,6507.5698,5058.623,1448.9471,8340.8887,5518.1597,3439.6028,2078.5569,4876.7153,0.9809
