# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 37.5471
# Longitude (positive East, ISO 19115): -8.7290
# Altitude (m): 122.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;4253.3472;3016.2869;2424.7339;591.5530;6633.4326;2855.0752;2097.9397;757.1356;5789.9492;0.9799
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;4269.8232;2868.3755;2098.8159;769.5597;5616.4590;2426.0959;1398.3894;1027.7067;3545.4143;0.9795
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;4287.6689;2944.0007;2289.4761;654.5247;6149.8970;2880.3298;2186.2622;694.0674;5828.2612;0.9792
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;4306.8789;2969.7241;2201.6560;768.0680;5764.1274;1413.8997;549.0443;864.8553;1412.4558;0.9788
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;4327.4072;2981.8428;2125.6003;856.2424;5598.1929;2129.9441;775.6420;1354.3021;2391.4270;0.9788
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;4349.3271;3046.1416;2375.1196;671.0219;6333.6855;2993.8831;2279.3394;714.5437;6124.6978;0.9785
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;4372.5835;3170.9946;2642.3228;528.6718;7123.9326;3166.5701;2634.8599;531.7104;7102.5171;0.9781
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;4397.1650;3286.4355;2813.7356;472.7001;7663.6304;3286.4355;2813.7356;472.7001;7663.6304;0.9778
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;4423.0596;3220.4473;2614.0623;606.3851;6982.8071;3214.1716;2602.6016;611.5699;6955.9966;0.9774
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;4450.2549;3219.0112;2670.9463;548.0650;7140.6221;1547.8785;702.7065;845.1721;1916.1942;0.9771
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4478.7373;3231.6953;2733.4658;498.2294;7293.3833;2859.6907;1854.5472;1005.1436;4993.3911;0.9767
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4508.4917;3215.2073;2675.9358;539.2714;7102.4556;3208.3735;2664.6860;543.6875;7063.7070;0.9819
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4539.5464;3281.3325;2693.0498;588.2827;7073.1885;3261.2385;2666.2021;595.0365;6999.9961;0.9809
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4571.8184;3214.0483;2500.2148;713.8336;6437.1304;3197.2227;2476.3252;720.8975;6362.9326;0.9806
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;4605.3169;3127.8474;2271.0947;856.7526;5774.5918;2959.2549;1974.4906;984.7643;4995.5181;0.9802
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;4640.0635;3172.5149;2356.1250;816.3898;5899.9971;3133.7085;2290.5061;843.2023;5740.8569;0.9795
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;4675.9873;3316.8545;2625.5256;691.3287;6673.3320;3174.1118;2339.4421;834.6697;6056.8550;0.9740
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;4713.0850;3378.5410;2749.5867;628.9542;7010.0542;3320.9626;2627.1018;693.8607;6711.5825;0.9788
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4751.3936;3363.5510;2654.2131;709.3380;6674.6362;3363.5510;2654.2131;709.3380;6674.6362;0.9833
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;4790.8120;3542.3013;2970.9438;571.3574;7573.3086;3542.3013;2970.9438;571.3574;7573.3086;0.9830
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;4831.4399;3566.5085;3017.8430;548.6654;7688.3599;3566.5085;3017.8430;548.6654;7688.3599;0.9819
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;4873.1104;3505.4338;2826.9844;678.4493;7036.4175;3350.2126;2504.0349;846.1780;6315.8638;0.9816
2022-01-23T00:00:00.0/2022-01-24T00:00:00.0;4915.9189;2911.1570;1425.6620;1485.4950;3201.9419;2573.9832;913.2849;1660.6982;2201.0588;0.9812
2022-01-24T00:00:00.0/2022-01-25T00:00:00.0;4959.7910;2872.2170;1314.8998;1557.3174;2958.8281;2383.8328;826.7278;1557.1051;1693.3048;0.9802
2022-01-25T00:00:00.0/2022-01-26T00:00:00.0;5004.6973;3331.9397;2233.9148;1098.0249;5180.7603;2867.7986;1581.0481;1286.7504;3436.2061;0.9799
2022-01-26T00:00:00.0/2022-01-27T00:00:00.0;5050.6665;3233.2437;1911.3885;1321.8551;4408.1440;2963.0750;1566.7336;1396.3413;3426.5750;0.9792
2022-01-27T00:00:00.0/2022-01-28T00:00:00.0;5097.6406;3361.0645;2247.2732;1113.7914;5207.0864;3081.6714;1810.7924;1270.8790;4015.0654;0.9785
2022-01-28T00:00:00.0/2022-01-29T00:00:00.0;5145.5820;3540.0349;2615.8040;924.2311;6166.8955;3533.0710;2605.3591;927.7120;6137.8970;0.9781
2022-01-29T00:00:00.0/2022-01-30T00:00:00.0;5194.5234;3130.4971;1593.1724;1537.3246;3471.7827;3049.9292;1500.5674;1549.3618;3225.1060;0.9774
2022-01-30T00:00:00.0/2022-01-31T00:00:00.0;5244.4434;2908.9768;1132.9922;1775.9846;2411.4458;2706.5823;989.2392;1717.3431;2009.6372;1.0000
