# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 39.9266
# Longitude (positive East, ISO 19115): -8.1509
# Altitude (m): 405.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3844.8433;2678.8237;2150.2668;528.5566;6304.9756;2179.3179;1032.5984;1146.7196;3448.0764;0.9795
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3861.4080;2500.8047;1661.3688;839.4358;4755.2617;1893.4237;960.9397;932.4841;2738.7800;0.9792
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3879.3342;2601.1997;1913.0594;688.1403;5472.8706;2499.2090;1749.0630;750.1461;4942.8105;0.9792
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3898.6763;2714.0996;2140.8923;573.2075;6118.0767;1070.2367;433.5127;636.7240;1532.5845;0.9788
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3919.3840;2641.2153;1869.6526;771.5628;5246.1826;1234.6948;345.8516;888.8433;1264.0492;0.9785
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3941.4651;2733.3464;2119.1482;614.1982;6089.0737;2561.1655;1813.9078;747.2576;5195.8442;0.9781
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3964.9021;2899.6182;2493.9250;405.6931;7353.1470;2895.8191;2486.5271;409.2918;7336.7983;0.9778
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3989.6851;2975.7053;2529.5403;446.1651;7366.8179;2525.8779;1429.3383;1096.5397;4718.6289;0.9774
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;4015.8025;2748.3379;2066.1724;682.1656;5847.6904;974.4835;22.2065;952.2770;54.0950;0.9771
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;4043.2854;2918.4062;2445.3501;473.0562;7014.8130;2832.2114;2289.4343;542.7771;6600.4478;0.9767
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4072.0505;2921.8796;2481.2217;440.6580;7148.1123;2896.9382;2436.6772;460.2611;7023.2954;0.9760
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4102.1133;2951.9541;2511.7236;440.2305;7199.7632;2946.3396;2502.2664;444.0732;7168.1279;0.9809
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4133.4595;3017.8403;2544.7295;473.1110;7226.7031;2987.7527;2492.2292;495.5234;7097.0371;0.9806
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4166.1270;2976.8586;2438.7466;538.1121;6841.6255;2922.7034;2336.3389;586.3646;6589.3672;0.9799
