# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.1526
# Longitude (positive East, ISO 19115): -8.6260
# Altitude (m): 68.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3634.5510;2433.7920;1856.5416;577.2505;5604.9644;1929.4813;1053.2914;876.1899;3145.6926;0.9771
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3651.1323;2384.5059;1644.9581;739.5479;4876.8140;1561.6825;467.5076;1094.1749;1473.2073;0.9767
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3669.0764;2337.7231;1524.0133;813.7099;4453.9941;787.6136;22.5002;765.1133;69.1851;0.9767
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3688.4448;2515.9014;1826.7869;689.1146;5485.8350;1502.1917;738.8179;763.3738;2312.4797;0.9764
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3709.1853;2443.1460;1614.0479;829.0980;4683.7031;664.5060;67.0151;597.4910;342.5194;0.9760
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3731.3057;2461.7866;1641.7395;820.0470;4774.9131;1247.8942;109.1182;1138.7759;381.6776;0.9757
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3754.8232;2677.6975;2166.6125;511.0851;6497.7109;2677.6975;2166.6125;511.0851;6497.7109;0.9802
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3779.6692;2654.3792;2001.2739;653.1052;5904.8281;1926.6996;537.7336;1388.9659;1759.0603;0.9799
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;3805.8599;2488.5642;1652.3842;836.1802;4746.0884;514.9783;6.6669;508.3113;73.6195;0.9795
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;3833.3835;2668.0408;2070.0007;598.0399;6057.4170;908.7850;255.0692;653.7159;613.7853;0.9792
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;3862.2271;2699.0327;2216.8325;482.2000;6580.1094;2699.0327;2216.8325;482.2000;6580.1094;0.9788
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;3892.4575;2796.6584;2365.5579;431.1006;7051.5908;2796.6584;2365.5579;431.1006;7051.5908;0.9778
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;3923.9297;2812.5544;2351.3760;461.1785;6941.0596;2812.5544;2351.3760;461.1785;6941.0596;0.9774
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;3956.6821;2772.9661;2225.4702;547.4959;6450.1470;2709.6831;2109.7090;599.9741;6162.2812;0.9771
