# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.5357
# Longitude (positive East, ISO 19115): -8.4251
# Altitude (m): 218.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3568.9192;2394.0442;1838.0806;555.9636;5626.2261;1974.6857;1252.4641;722.2216;3790.6543;0.9778
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3585.4958;2370.7734;1694.9381;675.8352;5102.8960;1699.8063;623.8964;1075.9099;1944.3721;0.9778
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3603.4407;2309.5486;1546.7577;762.7910;4598.3345;1304.0316;352.0128;952.0188;1015.6075;0.9778
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3622.8096;2493.1345;1897.8015;595.3330;5812.9609;1370.5250;573.8118;796.7133;1718.8615;0.9771
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3643.5537;2415.9036;1626.6836;789.2200;4835.2114;608.0443;53.5492;554.4951;312.8991;0.9767
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3665.6804;2434.1973;1683.0703;751.1268;4987.0728;855.7443;71.1916;784.5527;427.2130;0.9764
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3689.1731;2632.3333;2127.9773;504.3560;6470.0830;2632.3333;2127.9773;504.3560;6470.0830;0.9760
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3714.0220;2603.0105;1950.4352;652.5752;5827.3828;1839.7977;661.5432;1178.2544;2215.2700;0.9757
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;3740.2163;2455.4302;1674.0553;781.3750;4886.9951;574.3706;2.4965;571.8741;7.5107;0.9806
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;3767.7917;2648.8135;2125.6919;523.1214;6347.6685;828.0818;11.9789;816.1030;33.6353;0.9799
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;3796.6589;2664.8716;2218.5090;446.3626;6688.2451;2664.8716;2218.5090;446.3626;6688.2451;0.9795
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;3826.8762;2753.3750;2343.6355;409.7395;7103.9492;2753.3750;2343.6355;409.7395;7103.9492;0.9788
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;3858.4011;2787.8086;2351.5483;436.2602;7060.7715;2787.8086;2351.5483;436.2602;7060.7715;0.9785
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;3891.1899;2750.1204;2233.9099;516.2105;6584.7075;2750.1204;2233.9099;516.2105;6584.7075;0.9778
