# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.3392
# Longitude (positive East, ISO 19115): -7.0369
# Altitude (m): 862.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3773.9749;2699.4917;2216.7661;482.7254;6630.9609;2503.2451;1758.4269;744.8182;5403.3154;0.9806
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3790.5459;2533.7996;1780.8436;752.9561;5239.2900;2461.5417;1662.0543;799.4873;4923.2817;0.9802
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3808.5068;2618.4092;1982.8793;635.5300;5779.1885;2554.7512;1877.0751;677.6763;5492.0552;0.9799
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3827.8513;2699.4900;2210.0627;489.4272;6486.6641;864.0462;315.8085;548.2377;1332.4772;0.9799
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3848.5320;2716.1150;2249.8596;466.2553;6630.1475;1476.4796;412.6439;1063.8358;1534.7750;0.9799
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3870.6255;2798.0916;2357.7815;440.3100;7022.9849;902.7069;157.4379;745.2690;847.6141;0.9792
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3894.0769;2898.4319;2515.3757;383.0561;7558.1660;1799.6620;881.5020;918.1600;2908.7678;0.9788
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3918.8765;2969.6187;2558.2278;411.3910;7606.7095;2510.9302;1387.1707;1123.7594;4819.7163;0.9785
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;3945.0581;2785.3999;2320.7878;464.6121;6791.2461;2117.2935;946.5044;1170.7891;3008.3879;0.9778
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;3972.5332;2921.7437;2528.3750;393.3688;7451.5767;2749.5881;2229.6379;519.9504;6127.7627;0.9774
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4001.3572;2918.3867;2516.3604;402.0262;7400.9497;2778.9880;2251.5269;527.4612;6712.0112;0.9767
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4031.4514;2977.4214;2568.1257;409.2955;7504.2446;2909.3782;2442.8130;466.5652;7216.9414;0.9764
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4062.8818;3012.2390;2565.0664;447.1724;7419.3369;2930.3105;2414.8735;515.4369;7068.9692;0.9757
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4095.5588;2995.9084;2494.3044;501.6040;7110.8311;2913.7527;2346.3452;567.4075;6740.4551;0.9753
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;4129.4937;3009.6523;2510.3904;499.2618;7133.4160;2394.4946;1323.8671;1070.6276;4186.0410;0.9753
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;4164.7305;2922.7649;2267.3052;655.4597;6292.8638;2625.6855;1567.1910;1058.4946;4486.7837;0.9795
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;4201.1606;3098.8569;2615.6785;483.1785;7401.5625;3039.9172;2510.6172;529.3001;7147.4263;0.9740
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;4238.8569;3145.2820;2682.8118;462.4702;7545.6982;3126.4758;2649.0005;477.4752;7455.4263;0.9785
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4277.7188;3217.8503;2770.6853;447.1649;7735.7832;3146.0957;2637.1357;508.9599;7424.3022;0.9833
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;4317.8604;3227.8521;2781.9932;445.8588;7766.4023;3184.5786;2702.9219;481.6569;7579.3677;0.9823
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;4359.1362;3260.7439;2836.0515;424.6924;7859.9272;3099.2217;2502.0154;597.2065;7078.0420;0.9816
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;4401.5479;3257.4863;2749.3652;508.1210;7480.4854;3174.5815;2596.1306;578.4509;7123.7856;0.9812
2022-01-23T00:00:00.0/2022-01-24T00:00:00.0;4445.1323;3270.7405;2721.6953;549.0452;7311.1616;3198.6631;2591.1494;607.5137;7015.7222;0.9806
2022-01-24T00:00:00.0/2022-01-25T00:00:00.0;4489.8335;3283.9324;2714.7559;569.1765;7245.9141;3075.3921;2328.8997;746.4924;6309.1025;0.9799
2022-01-25T00:00:00.0/2022-01-26T00:00:00.0;4535.6533;3324.8618;2751.4126;573.4492;7298.6167;2629.5901;1553.5380;1076.0520;4250.9131;0.9792
2022-01-26T00:00:00.0/2022-01-27T00:00:00.0;4582.5674;3219.7573;2447.6409;772.1165;6356.8608;3129.4949;2295.4832;834.0117;6024.3281;0.9785
