# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 37.3168
# Longitude (positive East, ISO 19115): -8.8000
# Altitude (m): 11.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;4292.8496;3023.9382;2421.4541;602.4841;6560.3071;2862.3533;2106.8274;755.5259;5783.7500;0.9795
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;4309.3149;2884.3369;2105.1550;779.1820;5580.1396;2797.8481;1960.2627;837.5854;5171.7988;0.9792
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;4327.1475;2951.9629;2279.6289;672.3339;6077.3115;2939.2559;2258.9790;680.2768;6022.2749;0.9788
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;4346.3076;2976.8413;2185.1157;791.7255;5705.5596;1232.2397;285.3983;946.8414;799.2271;0.9788
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;4366.8550;2992.3721;2119.5039;872.8680;5530.1323;1972.2717;655.8074;1316.4644;2061.6023;0.9785
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;4388.7529;3058.5874;2392.5139;666.0735;6332.4331;3058.5874;2392.5139;666.0735;6332.4331;0.9781
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;4411.9839;3175.8269;2634.8936;540.9334;7040.9844;3175.8269;2634.8936;540.9334;7040.9844;0.9778
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;4436.5366;3296.1450;2833.0044;463.1406;7665.1587;3296.1450;2833.0044;463.1406;7665.1587;0.9774
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;4462.3994;3248.9646;2660.1602;588.8044;7075.0815;3248.9646;2660.1602;588.8044;7075.0815;0.9771
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;4489.5596;3229.6987;2684.7573;544.9413;7130.3364;1975.2662;1126.1324;849.1338;2985.8621;0.9767
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4518.0029;3232.5027;2720.0144;512.4882;7182.9326;2901.3950;1958.6110;942.7839;5218.1724;0.9819
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4547.7646;3220.5464;2668.9263;551.6200;7023.6733;3158.7168;2556.8772;601.8397;6751.7383;0.9809
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4578.7476;3277.5471;2642.1987;635.3484;6859.6680;3277.5471;2642.1987;635.3484;6859.6680;0.9806
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4610.9702;3201.0261;2425.0366;775.9894;6161.6650;3186.6143;2403.4033;783.2109;6091.5645;0.9802
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;4644.4517;3115.6833;2203.5498;912.1334;5541.1440;3038.1692;2080.8342;957.3351;5187.2031;0.9795
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;4679.1260;3171.7832;2326.4324;845.3506;5779.9282;3109.7542;2234.6394;875.1147;5468.2539;0.9792
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;4714.9893;3319.9214;2617.7117;702.2097;6598.4321;3271.1367;2536.3359;734.8007;6358.4600;0.9736
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;4752.0679;3360.3630;2681.1995;679.1634;6752.5278;2830.9668;1538.8992;1292.0676;4143.8481;0.9833
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4790.2822;3341.9922;2593.2961;748.6961;6448.7251;3341.9922;2593.2961;748.6961;6448.7251;0.9830
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;4829.6675;3528.8359;2934.4153;594.4208;7402.4619;3528.8359;2934.4153;594.4208;7402.4619;0.9823
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;4870.1597;3568.3359;3003.6567;564.6792;7580.1709;3568.3359;3003.6567;564.6792;7580.1709;0.9819
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;4911.7847;3471.8894;2707.6562;764.2332;6646.2583;3404.1150;2570.6619;833.4531;6307.3687;0.9812
2022-01-23T00:00:00.0/2022-01-24T00:00:00.0;4954.5146;2897.8279;1397.8916;1499.9362;3111.1045;2285.7927;603.8427;1681.9501;1551.3212;0.9806
2022-01-24T00:00:00.0/2022-01-25T00:00:00.0;4998.3135;2896.0640;1355.3159;1540.7480;3046.6418;1805.9304;551.4259;1254.5045;1233.1865;0.9799
