# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 37.3143
# Longitude (positive East, ISO 19115): -8.5957
# Altitude (m): 890.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;4293.2710;3172.8882;2671.3120;501.5761;7356.8208;3095.3318;2513.9082;581.4235;6988.4502;0.9795
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;4309.7363;3082.2915;2468.1953;614.0962;6693.1284;3031.4805;2379.0918;652.3885;6300.3477;0.9792
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;4327.5688;3119.2595;2578.0115;541.2480;7011.4731;3091.6301;2530.0378;561.5923;6894.6045;0.9788
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;4346.7622;3145.7021;2570.8672;574.8351;6963.6406;1376.5243;343.9865;1032.5378;996.0304;0.9785
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;4367.3013;3172.0674;2593.3376;578.7298;7007.4614;2079.5898;764.6791;1314.9106;2679.9473;0.9781
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;4389.1616;3223.2134;2744.7251;478.4883;7464.8999;3175.8821;2658.2354;517.6468;7257.1021;0.9781
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;4412.3931;3318.4805;2861.6970;456.7833;7771.3804;3315.8030;2858.9897;456.8131;7764.2661;0.9778
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;4436.9468;3414.3806;3000.5203;413.8604;8201.2617;3414.3806;3000.5203;413.8604;8201.2617;0.9774
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;4462.8105;3389.7942;2912.4939;477.3003;7873.4956;3381.6082;2898.4563;483.1518;7843.4800;0.9771
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;4489.9717;3362.6680;2907.9165;454.7516;7833.8945;2760.2781;1764.9431;995.3351;4996.3638;0.9819
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4518.4165;3366.9170;2923.7261;443.1911;7826.8545;3100.9849;2252.5059;848.4790;6121.8262;0.9816
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4548.1675;3360.5088;2889.8953;470.6134;7698.4790;3313.7549;2797.6880;516.0669;7494.9526;0.9812
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4579.1519;3430.4404;2929.0273;501.4132;7743.3604;3373.8579;2822.8174;551.0406;7340.1597;0.9806
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4611.3765;3383.1670;2795.6238;587.5430;7273.8350;2258.4238;761.5054;1496.9186;1904.9697;0.9802
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;4644.8237;3323.1289;2649.5576;673.5714;6828.6309;2899.5813;1833.7458;1065.8356;4790.7256;0.9799
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;4679.5249;3382.6006;2737.5361;645.0644;6979.5571;2561.8733;1220.2070;1341.6664;3288.8923;0.9792
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;4715.3906;3505.6809;2958.0984;547.5824;7621.9155;3452.4976;2864.4250;588.0725;7355.9336;0.9736
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;4752.4263;3535.2368;2994.6624;540.5742;7689.8271;2638.9978;1060.1520;1578.8458;2962.3210;0.9785
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4790.6772;3539.7976;2952.0730;587.7245;7497.6372;3539.7976;2952.0730;587.7245;7497.6372;0.9830
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;4830.0264;3674.4221;3170.1270;504.2953;8108.1641;3672.2261;3168.7800;503.4460;8100.7197;0.9826
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;4870.5894;3710.8867;3222.8696;488.0172;8227.7959;3710.8867;3222.8696;488.0172;8227.7959;0.9816
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;4912.1816;3659.0579;3071.9189;587.1389;7694.0469;3543.4412;2826.9646;716.4765;7051.5063;0.9812
