# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.5167
# Longitude (positive East, ISO 19115): -6.2833
# Altitude (m): 686.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3572.0742;2503.7859;2033.9478;469.8381;6307.1353;2354.2930;1727.6572;626.6357;5326.9048;0.9778
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3588.6448;2389.5437;1725.7631;663.7806;5252.3438;2238.1113;1444.4020;793.7093;4422.2827;0.9774
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3606.6121;2404.7297;1730.4447;674.2850;5183.7573;2038.4536;1204.8951;833.5585;3468.2664;0.9771
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3625.9702;2509.5415;2034.6085;474.9330;6232.3535;1138.9296;590.4748;548.4548;2292.0427;0.9767
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3646.7053;2552.5220;2131.0332;421.4888;6583.0176;976.8482;274.1725;702.6757;1108.3958;0.9764
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3668.8247;2593.5178;2120.6553;472.8626;6517.7417;831.9965;46.4507;785.5458;243.3521;0.9760
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3692.3120;2685.9211;2270.4497;415.4715;7043.9873;2035.3179;1379.6124;655.7053;4076.9341;0.9757
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3717.1572;2739.0659;2286.4832;452.5828;6990.2124;2359.7698;1407.3322;952.4375;4271.3364;0.9753
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;3743.3494;2585.4226;2108.6235;476.7991;6385.2007;1326.0497;112.6474;1213.4023;327.6763;0.9750
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;3770.8770;2688.7913;2299.4634;389.3279;7014.7358;2683.3372;2290.2258;393.1115;6979.0527;0.9799
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;3799.7678;2695.7944;2255.6418;440.1524;6829.8184;2533.8325;1948.5127;585.3199;5547.6255;0.9795
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;3829.9478;2830.2869;2445.7888;384.4980;7434.5776;2745.0413;2284.8950;460.1463;7039.5776;0.9788
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;3861.4250;2854.5090;2407.7051;446.8039;7203.8086;2820.6887;2344.4939;476.1946;7043.5063;0.9785
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;3894.2292;2827.1365;2325.0942;502.0423;6856.7329;2751.8284;2190.1748;561.6536;6526.3926;0.9778
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;3928.2832;2782.0696;2228.4944;553.5753;6502.0566;2584.5049;1867.9198;716.5851;5067.5410;0.9774
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;3963.6709;2744.8679;2126.6248;618.2432;6106.2236;2116.6270;752.7771;1363.8500;2675.2974;0.9764
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;4000.2576;2820.5562;2232.5579;587.9983;6439.9102;2785.7334;2167.6401;618.0931;6246.0986;0.9760
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;4038.1055;2931.7610;2441.8503;489.9106;7102.0337;2751.6255;2074.9932;676.6324;6156.0649;0.9806
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4077.1523;2944.2246;2413.1572;531.0673;6883.0898;2930.4697;2388.7322;541.7376;6815.1460;0.9802
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;4117.4370;2971.5205;2433.1792;538.3412;6903.9658;2881.7002;2275.7231;605.9770;6520.8037;0.9795
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;4158.9194;3052.3948;2618.2048;434.1900;7497.5957;2924.9973;2384.8386;540.1586;6940.7178;0.9788
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;4201.5947;3100.8474;2607.2080;493.6393;7342.5664;3000.2158;2417.6572;582.5586;6918.9141;0.9781
2022-01-23T00:00:00.0/2022-01-24T00:00:00.0;4245.4233;3123.9414;2630.4900;493.4513;7388.8325;3084.5237;2567.5435;516.9802;7220.7197;0.9774
2022-01-24T00:00:00.0/2022-01-25T00:00:00.0;4290.3892;3126.5698;2586.2749;540.2949;7186.7847;3094.1555;2531.9224;562.2332;7049.4746;0.9767
2022-01-25T00:00:00.0/2022-01-26T00:00:00.0;4336.4932;3169.8477;2652.1328;517.7150;7295.4233;3063.1238;2451.7417;611.3821;6844.0732;0.9760
2022-01-26T00:00:00.0/2022-01-27T00:00:00.0;4383.7134;3146.4004;2538.5583;607.8422;6855.2598;3140.2998;2533.4456;606.8543;6837.1338;0.9806
2022-01-27T00:00:00.0/2022-01-28T00:00:00.0;4432.0166;3160.7781;2481.6433;679.1347;6593.9585;3152.6741;2470.2004;682.4734;6559.6704;0.9799
2022-01-28T00:00:00.0/2022-01-29T00:00:00.0;4481.3833;3431.3650;2939.3032;492.0617;8004.6338;3431.3650;2939.3032;492.0617;8004.6338;0.9792
