# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.6451
# Longitude (positive East, ISO 19115): -8.1991
# Altitude (m): 228.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;4064.8604;2852.3291;2270.1445;582.1845;6396.8423;2665.5217;1875.6583;789.8635;5403.9087;0.9767
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;4081.3835;2665.4382;1846.1401;819.2981;5098.0063;2194.4248;1209.5582;984.8666;3204.3103;0.9764
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;4099.2583;2771.2710;2114.6252;656.6457;5823.2817;2724.7009;2026.3947;698.3062;5606.2451;0.9764
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;4118.5444;2838.6511;2167.5544;671.0967;5841.7290;1073.1903;344.9041;728.2861;1035.2191;0.9760
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;4139.1875;2810.7104;1995.2218;815.4887;5423.3340;1812.8802;700.3304;1112.5498;2082.7700;0.9809
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;4161.1948;2918.2966;2324.6738;593.6227;6441.7837;2870.2097;2244.9536;625.2561;6241.7954;0.9809
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;4184.5488;3038.9941;2575.2546;463.7393;7252.6792;2989.4846;2478.9734;510.5111;7044.0225;0.9802
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;4209.2393;3125.9038;2639.9863;485.9174;7408.7363;2986.9983;2321.6433;665.3549;6621.0249;0.9799
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;4235.2544;2956.2751;2320.7732;635.5020;6326.1597;942.1078;12.2122;929.8956;48.5174;0.9795
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;4262.5815;3077.4143;2567.7039;509.7102;7085.6050;1248.5382;35.7728;1212.7655;231.7243;0.9792
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4291.2075;3079.3572;2604.8867;474.4705;7186.9985;3040.4995;2540.4514;500.0481;6982.0405;0.9788
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4321.1543;3082.4866;2582.8257;499.6609;7081.1665;3079.1353;2577.7095;501.4260;7063.0288;0.9781
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4352.3530;3143.7432;2610.8999;532.8433;7085.7188;3125.5940;2579.4792;546.1146;7000.6777;0.9778
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4384.8076;3107.1831;2488.8157;618.3673;6680.4556;3063.1934;2399.4895;663.7039;6448.2173;0.9826
