# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 39.0710
# Longitude (positive East, ISO 19115): -8.4000
# Altitude (m): 168.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3991.7290;2760.5959;2163.3430;597.2529;6141.6421;2460.8276;1504.0607;956.7671;4583.7251;0.9778
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;4008.2747;2558.2830;1679.2927;878.9902;4668.1064;974.9933;72.4011;902.5923;408.2706;0.9774
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;4026.2029;2676.7144;1954.9856;721.7287;5417.1206;2134.1860;1034.1497;1100.0364;2860.2061;0.9771
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;4045.5076;2780.1548;2104.9385;675.2164;5755.2778;1566.3137;833.7946;732.5191;2418.9165;0.9767
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;4066.1736;2720.0398;1850.3240;869.7158;5044.1030;1842.9347;892.2317;950.7030;2562.7947;0.9764
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;4088.2083;2806.4709;2101.2698;705.2011;5843.0615;2633.7026;1827.9277;805.7750;5147.9570;0.9816
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;4111.5942;2962.7124;2508.5803;454.1321;7162.4326;2952.3982;2488.3284;464.0699;7118.3579;0.9809
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;4136.3208;3047.2183;2558.4307;488.7876;7250.5098;2821.4968;2002.8038;818.6931;5883.4976;0.9806
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;4162.3765;2858.2900;2182.1003;676.1898;5986.9756;1021.1622;17.7357;1003.4265;60.6128;0.9802
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;4189.7490;2995.3982;2460.2620;535.1363;6827.3379;1840.4945;670.0331;1170.4614;1849.9769;0.9799
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4218.4248;2991.6160;2499.8425;491.7734;6958.4160;2945.9368;2418.7078;527.2291;6494.2036;0.9795
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4248.4282;3011.3940;2519.3525;492.0415;6996.9570;3008.8550;2517.6985;491.1564;6992.4312;0.9788
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4279.6870;3072.3025;2541.8264;530.4760;6970.3882;3060.0918;2524.3530;535.7390;6924.0542;0.9785
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4312.2065;3034.5076;2417.3774;617.1302;6568.1548;2841.9368;2029.5902;812.3465;5666.0210;0.9781
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;4346.0063;3017.0901;2373.4919;643.5981;6399.1309;2930.1423;2217.1982;712.9441;5867.2402;0.9774
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;4381.0244;2922.6631;2088.1360;834.5270;5403.1963;2829.7783;1887.3170;942.4613;4909.7358;0.9771
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;4417.2539;3135.8621;2517.0796;618.7825;6713.8755;3128.5969;2506.5229;622.0739;6683.2485;0.9771
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;4454.7310;3217.3125;2642.8335;574.4790;7075.7617;3217.3125;2642.8335;574.4790;7075.7617;0.9812
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4493.3608;3320.3943;2784.9934;535.4008;7442.5869;3315.2290;2775.9507;539.2785;7418.7881;0.9809
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;4533.2026;3351.4185;2793.6899;557.7287;7438.0327;3347.5884;2787.8467;559.7417;7417.8823;0.9802
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;4574.1606;3309.3843;2752.6475;556.7369;7243.6650;3302.7166;2744.6523;558.0643;7217.3105;0.9799
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;4616.3472;3332.4150;2759.1267;573.2881;7211.8413;3325.1724;2748.4084;576.7640;7183.6875;0.9788
2022-01-23T00:00:00.0/2022-01-24T00:00:00.0;4659.6099;2998.7710;1858.3805;1140.3905;4547.4663;2998.7710;1858.3805;1140.3905;4547.4663;0.9781
2022-01-24T00:00:00.0/2022-01-25T00:00:00.0;4703.9482;3038.5120;1929.0093;1109.5027;4636.2568;2908.4700;1686.0504;1222.4196;3953.9192;0.9778
2022-01-25T00:00:00.0/2022-01-26T00:00:00.0;4749.4038;3255.6199;2368.1306;887.4893;5880.4614;3255.6199;2368.1306;887.4893;5880.4614;0.9823
2022-01-26T00:00:00.0/2022-01-27T00:00:00.0;4795.9160;3234.2495;2315.6414;918.6082;5637.9385;2543.0315;1276.2585;1266.7731;3317.0649;0.9816
2022-01-27T00:00:00.0/2022-01-28T00:00:00.0;4843.4351;3219.1282;2263.3970;955.7311;5412.6567;3045.8765;2085.9353;959.9409;4723.6284;0.9812
2022-01-28T00:00:00.0/2022-01-29T00:00:00.0;4892.0615;3400.8794;2611.0537;789.8257;6412.9258;3394.0476;2601.9446;792.1030;6386.4912;0.9802
2022-01-29T00:00:00.0/2022-01-30T00:00:00.0;4941.6504;3376.2766;2481.1240;895.1526;5957.2881;3329.9470;2423.8228;906.1243;5741.5293;0.9795
2022-01-30T00:00:00.0/2022-01-31T00:00:00.0;4992.2119;2993.2783;1468.8845;1524.3937;3310.4653;2454.3145;842.0029;1612.3116;2040.5114;1.0000
2022-01-31T00:00:00.0/2022-02-01T00:00:00.0;5043.7236;3306.8120;2085.8857;1220.9263;4866.0918;3306.8120;2085.8857;1220.9263;4866.0918;0.9781
2022-02-01T00:00:00.0/2022-02-02T00:00:00.0;5096.1626;3725.1365;3209.3225;515.8140;7919.3423;3725.1365;3209.3225;515.8140;7919.3423;0.9826
2022-02-02T00:00:00.0/2022-02-03T00:00:00.0;5149.5435;3738.8953;3099.5542;639.3409;7482.2129;3728.9136;3083.8992;645.0143;7426.0132;0.9816
2022-02-03T00:00:00.0/2022-02-04T00:00:00.0;5203.7437;3353.4741;2066.8923;1286.5817;4705.0996;2314.9128;469.6271;1845.2858;1105.0493;0.9812
2022-02-04T00:00:00.0/2022-02-05T00:00:00.0;5258.8320;3460.3904;2323.1116;1137.2787;5251.5332;2696.8367;1092.0581;1604.7786;2283.0107;0.9806
2022-02-05T00:00:00.0/2022-02-06T00:00:00.0;5314.7500;3697.6548;2773.7769;923.8779;6413.8193;3687.5957;2758.7476;928.8480;6371.6797;0.9799
2022-02-06T00:00:00.0/2022-02-07T00:00:00.0;5371.4692;3908.0366;3194.3245;713.7122;7487.6611;3892.0002;3164.0957;727.9045;7422.8076;0.9743
2022-02-07T00:00:00.0/2022-02-08T00:00:00.0;5429.0039;3946.7717;3266.3923;680.3793;7620.3452;3946.7717;3266.3923;680.3793;7620.3452;0.9781
2022-02-08T00:00:00.0/2022-02-09T00:00:00.0;5487.2983;3996.3259;3298.3936;697.9326;7592.8618;3996.3259;3298.3936;697.9326;7592.8618;0.9823
2022-02-09T00:00:00.0/2022-02-10T00:00:00.0;5546.2861;3641.6250;2275.9685;1365.6566;4939.3188;3634.6753;2266.5671;1368.1083;4915.1987;0.9816
2022-02-10T00:00:00.0/2022-02-11T00:00:00.0;5605.9727;3352.7297;1604.0763;1748.6534;3326.8801;3087.2546;1273.1970;1814.0576;2665.5654;0.9809
2022-02-11T00:00:00.0/2022-02-12T00:00:00.0;5666.3311;3543.9473;1943.9408;1600.0065;4070.6272;3495.6506;1872.3359;1623.3146;3903.6226;0.9802
2022-02-12T00:00:00.0/2022-02-13T00:00:00.0;5727.3354;3763.9595;2350.7419;1413.2174;5004.1602;2346.1846;398.3238;1947.8607;1138.8429;0.9896
2022-02-13T00:00:00.0/2022-02-14T00:00:00.0;5788.9585;4044.2610;3005.0225;1039.2383;6580.3003;1730.1199;268.9125;1461.2074;782.5468;0.9788
2022-02-14T00:00:00.0/2022-02-15T00:00:00.0;5851.2573;4270.2568;3295.6836;974.5731;7081.0205;3523.2815;2130.5405;1392.7408;5046.9673;0.9826
2022-02-15T00:00:00.0/2022-02-16T00:00:00.0;5914.0684;4374.8677;3613.9182;760.9496;7871.2632;4093.9028;3014.0486;1079.8542;6650.5039;0.9823
