# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.1844
# Longitude (positive East, ISO 19115): -8.6445
# Altitude (m): 81.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3629.1118;2426.6897;1846.9821;579.7076;5579.5723;1948.1213;1103.9659;844.1554;3466.0315;0.9771
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3645.6919;2381.7520;1644.5400;737.2118;4880.0347;1650.8091;570.2286;1080.5803;1753.3850;0.9767
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3663.6372;2329.2283;1509.2736;819.9547;4413.2593;704.8632;14.0886;690.7745;47.8318;0.9767
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3683.0056;2511.0906;1818.8000;692.2906;5469.3135;1652.4404;944.9572;707.4833;2821.8416;0.9764
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3703.7471;2438.5815;1608.6427;829.9388;4673.9302;633.6157;66.6507;566.9650;369.7174;0.9760
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3725.8687;2455.7908;1633.7720;822.0187;4755.0898;1216.8945;116.4133;1100.4813;354.0762;0.9757
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3749.3538;2671.6951;2157.8621;513.8331;6473.5171;2671.6951;2157.8621;513.8331;6473.5171;0.9753
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3774.1926;2644.0632;1980.6785;663.3848;5845.6196;1879.7562;483.7022;1396.0541;1600.2118;0.9802
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;3800.4199;2482.6924;1645.2212;837.4711;4730.2300;560.2081;8.5037;551.7044;79.4025;0.9795
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;3827.9475;2662.0879;2061.6282;600.4597;6038.1475;841.7871;125.8997;715.8875;387.7270;0.9792
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;3856.7959;2692.7334;2209.1997;483.5337;6563.3086;2692.7334;2209.1997;483.5337;6563.3086;0.9788
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;3886.9868;2790.9084;2359.8877;431.0206;7043.0107;2790.9084;2359.8877;431.0206;7043.0107;0.9781
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;3918.4978;2806.9443;2345.9351;461.0092;6932.9458;2806.9443;2345.9351;461.0092;6932.9458;0.9774
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;3951.2573;2767.4849;2219.9155;547.5693;6440.1997;2731.9900;2157.0378;574.9521;6276.9331;0.9771
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;3985.3242;2760.2263;2196.6577;563.5685;6327.9116;2187.7041;1114.6954;1073.0087;3338.5410;0.9764
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;4020.6277;2579.8616;1674.3510;905.5107;4604.4478;1934.4534;606.0640;1328.3894;1775.8221;0.9812
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;4057.2036;2772.6626;2115.0779;657.5848;5977.4888;2772.6626;2115.0779;657.5848;5977.4888;0.9753
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;4094.9915;2879.8306;2334.5947;545.2359;6637.9990;2879.8306;2334.5947;545.2359;6637.9990;0.9802
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4134.0630;2963.6089;2433.4395;530.1696;6855.1221;2963.6089;2433.4395;530.1696;6855.1221;0.9792
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;4174.2827;2955.8972;2389.3337;566.5635;6683.1128;2955.8972;2389.3337;566.5635;6683.1128;0.9788
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;4215.7261;3014.1001;2517.9619;496.1381;7028.2534;2848.9824;2181.3491;667.6332;6135.9600;0.9785
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;4258.3325;3046.2263;2504.7583;541.4680;6924.0996;2992.2239;2408.0642;584.1598;6638.1211;0.9774
