# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 32.6450
# Longitude (positive East, ISO 19115): -16.8657
# Altitude (m): 263.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;5091.1777;3543.8015;2712.0608;831.7406;6357.5322;3523.3352;2676.2874;847.0479;6233.5742;0.9812
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;5107.2061;3703.1130;3092.1873;610.9257;7431.9727;3703.1130;3092.1873;610.9257;7431.9727;0.9812
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;5124.5913;3810.5549;3303.0657;507.4893;8039.1763;3810.5549;3303.0657;507.4893;8039.1763;0.9809
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;5143.2783;3588.4050;2626.0610;962.3441;6107.0713;3472.2937;2444.3555;1027.9384;5705.6562;0.9806
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;5163.2510;3686.7864;2896.0227;790.7637;6766.5928;3326.1140;2299.5930;1026.5209;5259.1484;0.9802
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;5184.5137;3603.8169;2721.4446;882.3723;6278.3052;3452.6353;2462.3484;990.2869;5715.6152;0.9799
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;5207.0195;3664.4463;2829.3604;835.0859;6549.0312;3236.1069;2165.4451;1070.6617;4877.0327;0.9799
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;5230.8267;3727.1807;2812.7258;914.4550;6460.1079;3422.0679;2369.8926;1052.1752;5063.0479;0.9795
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;5255.8804;3432.7229;2192.7231;1239.9999;4865.0264;3040.5264;1615.2556;1425.2706;3680.6118;0.9792
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;5282.1660;3568.4197;2453.3455;1115.0745;5525.1528;3102.0728;1611.9545;1490.1183;3821.2405;0.9788
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;5309.6699;3737.3984;2790.8115;946.5869;6327.8799;3416.5920;2280.6653;1135.9268;5024.9092;0.9785
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;5338.3755;3732.8550;2859.0903;873.7646;6520.0825;1425.8817;162.8557;1263.0260;574.4067;0.9785
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;5368.2671;3798.4382;2998.0027;800.4357;6832.7153;3739.9043;2923.7383;816.1661;6480.6440;0.9778
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;5399.3267;3885.0146;3182.3057;702.7091;7315.8145;3842.8467;3133.1968;709.6499;6974.3408;0.9774
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;5431.5049;3724.7246;2646.0999;1078.6248;5797.8359;3576.2927;2441.0552;1135.2377;5277.2524;0.9774
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;5464.9043;3612.6851;2233.1477;1379.5372;4784.1455;2423.4905;605.7572;1817.7333;1412.9539;0.9767
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;5499.3838;3423.7607;1833.4606;1590.3002;3865.8342;1117.1486;51.8329;1065.3157;138.4839;0.9816
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;5534.9575;3228.4031;1479.0836;1749.3195;3079.3931;830.2183;9.5900;820.6283;18.2538;0.9865
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;5571.6440;3527.8835;2040.3870;1487.4965;4249.7021;2342.1936;386.5261;1955.6676;739.3923;0.9858
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;5609.3691;3398.2795;1752.1913;1646.0884;3574.9058;1114.7850;25.5327;1089.2523;51.9044;0.9854
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;5648.1260;3437.6143;1760.0868;1677.5275;3569.3174;2164.6260;371.3574;1793.2686;721.6302;0.9851
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;5687.9399;3830.2366;2556.7009;1273.5358;5402.6274;3512.0457;2134.6077;1377.4380;4208.8179;0.9844
