# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.6950
# Longitude (positive East, ISO 19115): -8.8292
# Altitude (m): 12.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3541.6565;2306.7957;1694.9766;611.8191;5162.5093;1571.2449;691.5788;879.6661;2226.7097;0.9785
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3558.2336;2322.5527;1609.0363;713.5165;4835.4229;1718.4906;596.1053;1122.3853;1953.2883;0.9778
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3576.2083;2208.6519;1351.9135;856.7384;4005.2617;354.9616;0.6084;354.3533;2.7335;0.9774
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3595.5439;2426.8806;1713.0267;713.8539;5261.4712;1490.4719;755.6448;734.8271;2083.5737;0.9774
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3616.2908;2340.1067;1446.3176;893.7890;4277.6938;759.2027;136.7549;622.4478;548.4951;0.9771
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3638.4211;2362.7241;1555.0247;807.6995;4594.1914;1124.3210;198.5200;925.8010;708.8297;0.9767
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3661.9182;2557.2087;1990.4843;566.7244;6007.6924;2545.1707;1970.6240;574.5468;5933.7607;0.9764
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3686.7727;2502.1597;1739.2820;762.8776;5164.2471;1596.9426;372.4293;1224.5133;1278.7749;0.9760
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;3712.9736;2391.8745;1580.3297;811.5450;4609.9019;594.7316;1.3616;593.3701;4.8692;0.9757
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;3740.5854;2570.8962;1966.0909;604.8052;5859.0220;1456.0399;302.9262;1153.1138;1050.5137;0.9747
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;3769.4675;2614.3542;2165.1060;449.2483;6550.5342;2614.3542;2165.1060;449.2483;6550.5342;0.9743
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;3799.6621;2681.7788;2271.0837;410.6952;6896.3184;2681.7788;2271.0837;410.6952;6896.3184;0.9795
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;3831.1926;2733.4314;2304.3186;429.1128;6954.4209;2728.1155;2295.5952;432.5203;6922.4380;0.9785
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;3863.9949;2697.9495;2189.3918;508.5575;6484.2002;2692.9688;2181.6797;511.2888;6456.1113;0.9781
