# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.3333
# Longitude (positive East, ISO 19115): -6.7333
# Altitude (m): 649.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3603.5017;2515.7837;2030.3606;485.4231;6247.7676;2377.1250;1777.1516;599.9734;5574.1758;0.9774
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3620.0464;2393.3022;1695.8997;697.4025;5122.8672;2324.6675;1569.6814;754.9862;4785.4165;0.9774
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3638.0200;2414.1909;1717.9500;696.2411;5097.2783;2104.6677;1286.2526;818.4152;3669.8916;0.9771
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3657.3816;2546.1018;2093.7124;452.3895;6366.8276;1036.8303;477.9494;558.8809;1867.4113;0.9767
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3678.1162;2564.1101;2130.1423;433.9679;6485.2070;717.6779;135.7449;581.9330;554.3960;0.9764
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3700.2317;2601.7417;2108.7095;493.0323;6417.8320;874.2672;58.3766;815.8907;300.1573;0.9812
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3723.7463;2704.7864;2280.6470;424.1395;7027.4868;2412.4111;1898.7228;513.6884;5373.5825;0.9806
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3748.5906;2753.9829;2291.5063;462.4766;6946.8633;2368.3223;1379.7588;988.5635;4522.2129;0.9802
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;3774.7808;2603.4639;2121.3542;482.1097;6373.4263;1857.3907;701.3265;1156.0642;2294.8501;0.9802
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;3802.3052;2730.5310;2329.0288;401.5022;7065.1050;2721.0996;2315.4136;405.6862;7027.6416;0.9795
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;3831.1511;2712.6589;2265.1912;447.4678;6817.7622;2682.1350;2211.2625;470.8725;6669.9473;0.9792
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;3861.3503;2844.3179;2451.0623;393.2554;7399.6074;2762.7153;2295.4817;467.2336;7036.2441;0.9785
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;3892.8572;2861.1055;2414.0298;447.0757;7178.0137;2791.2559;2283.0698;508.1861;6864.3828;0.9778
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;3925.6172;2819.9675;2287.6248;532.3428;6687.9111;2761.1406;2183.5334;577.6072;6447.5957;0.9774
