# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.4389
# Longitude (positive East, ISO 19115): -8.4400
# Altitude (m): 61.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3756.9153;2565.2820;2014.7228;550.5592;5981.9097;2273.3281;1422.5720;850.7562;4282.1025;0.9809
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3773.4963;2425.1047;1586.3591;838.7456;4576.4365;1720.8910;568.1306;1152.7605;1912.0320;0.9806
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3791.4670;2486.8323;1750.0289;736.8034;5038.5103;2327.6543;1450.0745;877.5798;4152.7891;0.9802
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3810.8213;2606.7188;1933.1251;673.5938;5639.3315;1303.8926;538.8594;765.0331;1625.5358;0.9799
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3831.5447;2526.0637;1671.1927;854.8708;4706.4404;918.0137;182.6172;735.3965;740.9734;0.9795
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3853.6445;2578.8130;1777.8860;800.9270;5076.8296;1890.7825;719.8926;1170.8898;2068.4451;0.9792
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3877.1038;2793.7234;2334.6401;459.0833;6922.4785;2787.7261;2325.4236;462.3025;6879.6812;0.9788
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3901.9521;2842.7407;2338.7961;503.9447;6831.6768;2318.9617;1087.0223;1231.9392;3790.9143;0.9781
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;3928.1106;2606.6846;1787.6342;819.0504;5029.9907;652.6864;9.2084;643.4780;25.9527;0.9778
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;3955.5977;2781.0376;2211.3274;569.7102;6335.0977;814.1644;26.7566;787.4078;208.5838;0.9778
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;3984.4004;2822.8821;2361.1438;461.7382;6873.9683;2681.7070;2065.2012;616.5058;6000.6812;0.9771
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4014.5049;2887.2200;2449.1968;438.0233;7116.2979;2887.2200;2449.1968;438.0233;7116.2979;0.9767
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4045.9524;2918.5115;2442.5857;475.9257;7037.0039;2916.1357;2441.2417;474.8940;7029.9297;0.9812
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4078.6401;2874.5374;2318.6799;555.8574;6582.0063;2862.2859;2297.9072;564.3786;6527.7251;0.9809
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;4112.6250;2891.2192;2358.8770;532.3421;6686.9053;2346.0273;1486.6820;859.3453;4100.7827;0.9802
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;4147.8413;2714.4365;1846.2294;868.2070;4970.5620;2270.4243;1107.2590;1163.1652;3103.7080;0.9799
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;4184.2832;2959.1492;2384.0476;575.1016;6664.0596;2959.1492;2384.0476;575.1016;6664.0596;0.9743
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;4222.0435;3009.6687;2474.6912;534.9776;6890.1709;2995.3315;2450.8542;544.4772;6807.4824;0.9785
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4260.9653;3100.1235;2589.0642;511.0593;7181.7666;3100.1235;2589.0642;511.0593;7181.7666;0.9778
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;4301.0630;3127.8752;2632.9321;494.9432;7273.6177;3127.8752;2632.9321;494.9432;7273.6177;0.9778
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;4342.3618;3148.3704;2670.1553;478.2151;7356.8203;3022.6416;2395.2854;627.3563;6227.9995;0.9767
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;4384.7891;3160.3997;2620.6013;539.7984;7102.5469;3124.5967;2558.4033;566.1934;6924.1982;0.9816
2022-01-23T00:00:00.0/2022-01-24T00:00:00.0;4428.4360;3153.4265;2551.9727;601.4537;6825.2422;3153.4265;2551.9727;601.4537;6825.2422;0.9806
