# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.4289
# Longitude (positive East, ISO 19115): -8.3178
# Altitude (m): 168.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3587.2168;2419.9136;1874.2557;545.6578;5728.0562;2042.3295;1215.0266;827.3029;3586.0801;0.9774
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3603.7622;2381.6482;1701.8156;679.8327;5112.7451;1663.5176;479.1705;1184.3472;1549.3887;0.9774
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3621.7405;2339.9778;1597.4070;742.5709;4737.8516;1490.7300;320.2893;1170.4407;850.3048;0.9774
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3641.1086;2511.6958;1937.9116;573.7842;5904.7051;1268.6353;524.4761;744.1591;1397.0366;0.9767
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3661.8518;2447.2122;1714.4281;732.7840;5087.3340;719.3411;58.5072;660.8339;342.2188;0.9764
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3683.9780;2459.6477;1725.6345;734.0131;5104.8735;981.2778;75.5984;905.6794;256.8810;0.9760
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3707.4702;2656.9817;2166.8530;490.1287;6587.4507;2656.9817;2166.8530;490.1287;6587.4507;0.9809
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3732.3191;2641.2778;2029.4161;611.8616;6060.4648;1900.6930;616.2733;1284.4197;1995.4348;0.9806
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;3758.5134;2482.6931;1728.0959;754.5971;5042.6304;471.3336;25.8452;445.4884;189.9046;0.9802
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;3786.0415;2673.1289;2165.4656;507.6633;6458.8101;836.5687;3.8855;832.6832;12.4896;0.9799
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;3814.9402;2685.0486;2238.1514;446.8974;6729.9395;2685.0486;2238.1514;446.8974;6729.9395;0.9792
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;3845.1174;2778.1816;2368.0872;410.0946;7150.0439;2778.1816;2368.0872;410.0946;7150.0439;0.9788
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;3876.6309;2805.9556;2365.6877;440.2677;7074.9551;2800.7900;2356.7708;444.0193;7048.4268;0.9785
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;3909.4465;2765.8823;2244.3289;521.5535;6587.6289;2751.3572;2220.4590;530.8981;6510.3286;0.9774
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;3943.5032;2761.8354;2237.4531;524.3823;6518.4390;1986.2014;727.9210;1258.2804;2308.0969;0.9771
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;3978.8574;2594.2271;1747.3285;846.8986;4885.2598;2075.1318;850.5884;1224.5433;2670.9666;0.9764
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;4015.4333;2766.2869;2142.8491;623.4377;6123.5967;2748.0347;2114.6763;633.3583;6007.0884;0.9708
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;4053.2764;2872.3516;2345.1863;527.1654;6743.5923;2872.3516;2345.1863;527.1654;6743.5923;0.9806
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4092.3496;2926.7695;2386.0005;540.7692;6777.0029;2926.7695;2386.0005;540.7692;6777.0029;0.9799
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;4132.6401;2933.4299;2377.7144;555.7153;6704.6216;2933.4299;2377.7144;555.7153;6704.6216;0.9792
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;4174.1133;2996.9612;2518.5601;478.4013;7102.9448;2756.4226;1968.0970;788.3256;5833.5288;0.9785
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;4216.7393;3047.2595;2534.8506;512.4089;7096.9492;3014.0261;2477.5671;536.4589;6927.9653;0.9781
2022-01-23T00:00:00.0/2022-01-24T00:00:00.0;4260.5537;3061.5264;2486.3982;575.1282;6911.4189;3061.5264;2486.3982;575.1282;6911.4189;0.9778
2022-01-24T00:00:00.0/2022-01-25T00:00:00.0;4305.5542;3088.9487;2528.5815;560.3671;6980.4766;3088.9487;2528.5815;560.3671;6980.4766;0.9764
2022-01-25T00:00:00.0/2022-01-26T00:00:00.0;4351.6079;3110.8416;2521.1772;589.6643;6867.2480;3104.0393;2510.1741;593.8653;6827.4258;0.9812
2022-01-26T00:00:00.0/2022-01-27T00:00:00.0;4398.8081;3172.0374;2636.2019;535.8354;7094.4502;3088.7734;2486.0134;602.7599;6267.4458;0.9806
2022-01-27T00:00:00.0/2022-01-28T00:00:00.0;4447.1245;3032.7615;2235.4021;797.3596;5814.7183;3032.7615;2235.4021;797.3596;5814.7183;0.9795
2022-01-28T00:00:00.0/2022-01-29T00:00:00.0;4496.4854;3411.6028;2920.8372;490.7658;7888.6108;3411.6028;2920.8372;490.7658;7888.6108;0.9788
2022-01-29T00:00:00.0/2022-01-30T00:00:00.0;4546.8877;3340.5300;2709.9839;630.5461;7158.0249;3340.5300;2709.9839;630.5461;7158.0249;0.9781
2022-01-30T00:00:00.0/2022-01-31T00:00:00.0;4598.3101;3037.4402;2066.4131;971.0272;5186.9341;3026.2039;2053.3655;972.8383;5140.1143;1.0000
2022-01-31T00:00:00.0/2022-02-01T00:00:00.0;4650.7739;3160.7246;2292.9575;867.7672;5762.1333;3160.7246;2292.9575;867.7672;5762.1333;0.9764
2022-02-01T00:00:00.0/2022-02-02T00:00:00.0;4704.1904;3328.7065;2768.7593;559.9471;7173.5693;3328.7065;2768.7593;559.9471;7173.5693;0.9812
2022-02-02T00:00:00.0/2022-02-03T00:00:00.0;4758.5596;3406.4697;2807.8313;598.6383;7212.6182;3406.4697;2807.8313;598.6383;7212.6182;0.9802
