# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.5458
# Longitude (positive East, ISO 19115): -8.2083
# Altitude (m): 995.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3738.5974;2669.0830;2203.2212;465.8619;6667.8765;2443.9453;1729.0476;714.8978;5288.5015;0.9809
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3755.1738;2567.8484;1902.8198;665.0286;5636.5171;1958.2366;767.9985;1190.2380;2507.4092;0.9806
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3773.1416;2622.0198;2022.3027;599.7170;5966.1846;2542.4541;1866.0862;676.3679;5559.9575;0.9802
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3792.4954;2717.8689;2228.9802;488.8888;6642.1929;1282.4532;418.9640;863.4893;1577.0470;0.9799
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3813.2202;2676.3904;2115.7629;560.6274;6204.6187;1346.3300;681.3649;664.9650;2165.4268;0.9795
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3835.3235;2719.0034;2155.9336;563.0698;6372.9043;1588.7782;722.1890;866.5893;2425.5903;0.9792
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3858.7559;2880.9587;2491.6565;389.3022;7518.5825;2867.8877;2467.6365;400.2513;7457.4897;0.9792
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3883.5723;2937.0786;2516.5779;420.5008;7500.8530;2410.1504;1211.3678;1198.7825;4367.7588;0.9788
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;3909.7278;2745.6379;2160.9180;584.7201;6289.6675;1101.0122;202.2658;898.7465;1013.2734;0.9785
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;3937.2852;2893.3035;2456.9636;436.3399;7232.0732;1296.3096;105.7055;1190.6040;375.9943;0.9774
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;3966.1023;2911.0410;2507.4597;403.5812;7406.8296;2774.3447;2226.7913;547.5534;6541.3369;0.9774
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;3996.2234;2976.2766;2583.4707;392.8057;7605.2681;2930.0354;2507.7283;422.3072;7405.6709;0.9767
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4027.6338;3010.8733;2589.0906;421.7828;7560.9575;2967.2925;2506.6018;460.6906;7371.5908;0.9764
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4060.3723;2981.8381;2505.2034;476.6347;7222.6743;2940.0349;2431.0447;508.9904;7026.6323;0.9757
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;4094.3416;2997.7529;2542.5386;455.2143;7315.2817;1991.8162;951.4260;1040.3901;3059.7319;0.9806
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;4129.5972;2885.8076;2194.3086;691.4990;6086.1025;2698.5237;1810.3540;888.1697;5012.2798;0.9799
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;4166.0674;3071.6680;2586.8457;484.8222;7353.2808;3064.6985;2573.0981;491.6004;7324.5776;0.9743
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;4203.7891;3118.3430;2665.4458;452.8973;7544.7900;3111.1899;2651.5815;459.6084;7514.4927;0.9788
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4242.7363;3193.4031;2748.6802;444.7227;7734.1733;3186.0186;2735.1943;450.8242;7699.3330;0.9781
