# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 32.8310
# Longitude (positive East, ISO 19115): -17.2020
# Altitude (m): 923.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;5059.6494;3693.2610;3025.7876;667.4734;7268.2441;3672.7766;2985.5242;687.2523;7165.6763;0.9812
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;5075.6616;3822.5388;3286.5508;535.9880;8023.1382;3822.5388;3286.5508;535.9880;8023.1382;0.9816
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;5093.0742;3920.6018;3472.6721;447.9296;8574.6982;3920.6018;3472.6721;447.9296;8574.6982;0.9812
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;5111.7905;3745.7546;3023.7456;722.0090;7223.4756;2386.8950;840.0655;1546.8295;2653.9290;0.9809
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;5131.7949;3825.6223;3236.0632;589.5591;7779.5947;3169.5430;2045.8350;1123.7080;4648.1514;0.9806
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;5153.0581;3758.0740;3087.4243;670.6497;7350.1807;1486.5253;90.3975;1396.1277;178.3596;0.9806
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;5175.6431;3819.6799;3208.7959;610.8839;7650.2944;2299.5891;876.4885;1423.1007;2272.4949;0.9802
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;5199.4893;3888.5090;3235.0137;653.4953;7658.7158;1834.0543;469.4351;1364.6193;1258.3104;0.9799
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;5224.5850;3722.4207;2815.2783;907.1423;6476.9263;3540.1643;2525.0686;1015.0958;5807.7656;0.9795
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;5250.9155;3795.7947;2947.8025;847.9922;6839.4170;2761.6643;968.1703;1793.4940;2699.2649;0.9792
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;5278.4663;3913.0730;3221.2979;691.7750;7532.3989;3769.2485;2946.5051;822.7433;6927.5796;0.9792
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;5307.2217;3887.5825;3220.3499;667.2327;7546.5298;1956.8530;393.9137;1562.9393;1582.7181;0.9785
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;5337.1655;3935.6794;3300.7280;634.9514;7713.8545;3004.2422;1733.0753;1271.1669;4666.9272;0.9781
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;5368.2476;4015.5410;3443.5271;572.0139;8085.1035;4015.5410;3443.5271;572.0139;8085.1035;0.9781
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;5400.5737;3945.4529;3128.1282;817.3247;7080.4014;3913.9312;3068.6592;845.2720;6962.9727;0.9774
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;5434.0005;3883.4497;2811.7837;1071.6660;6249.4058;3143.3689;1516.1219;1627.2468;3854.3472;0.9823
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;5468.5435;3725.2979;2404.9250;1320.3729;5242.0688;2545.1814;744.8778;1800.3036;1491.9694;0.9767
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;5504.1836;3612.5408;2168.5366;1444.0040;4660.6221;1889.6719;508.8827;1380.7893;1232.9088;0.9816
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;5540.9590;3858.9016;2769.8379;1089.0635;5998.2637;2251.0798;316.9703;1934.1095;744.0149;0.9809
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;5578.7563;3803.1228;2525.3281;1277.7947;5388.2681;2225.2900;429.7717;1795.5183;898.5541;0.9858
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;5617.5884;3863.0439;2626.9526;1236.0916;5582.9019;2233.4583;425.8846;1807.5737;1014.1429;0.9854
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;5657.5015;4072.0227;3128.0784;943.9442;6825.5068;2359.2480;1037.5378;1321.7102;2467.5906;0.9847
2022-01-23T00:00:00.0/2022-01-24T00:00:00.0;5698.3662;4160.7915;3400.2131;760.5784;7481.8213;3142.0701;1627.9215;1514.1486;3679.7590;0.9844
2022-01-24T00:00:00.0/2022-01-25T00:00:00.0;5740.2583;4132.1890;3201.0173;931.1714;6922.2988;2211.7014;262.3553;1949.3461;673.5729;0.9840
2022-01-25T00:00:00.0/2022-01-26T00:00:00.0;5783.0674;4379.9292;3723.6187;656.3106;8248.3164;1766.0364;210.6632;1555.3733;627.8180;0.9833
2022-01-26T00:00:00.0/2022-01-27T00:00:00.0;5826.8545;4377.6899;3694.7810;682.9092;8108.7197;2231.2803;408.3519;1822.9285;974.0440;0.9826
2022-01-27T00:00:00.0/2022-01-28T00:00:00.0;5871.5117;4388.5508;3670.8054;717.7455;7991.7925;1727.1785;463.0258;1264.1527;1410.9486;0.9823
2022-01-28T00:00:00.0/2022-01-29T00:00:00.0;5917.1050;4406.8799;3738.1211;668.7590;8081.5093;3316.8235;1647.1918;1669.6316;3932.5642;0.9816
2022-01-29T00:00:00.0/2022-01-30T00:00:00.0;5963.5093;4070.3301;2609.6633;1460.6667;5347.9331;3978.2708;2449.9336;1528.3374;5069.9780;0.9812
2022-01-30T00:00:00.0/2022-01-31T00:00:00.0;6010.8120;3842.8967;1948.7764;1894.1204;3796.6729;3842.8967;1948.7764;1894.1204;3796.6729;1.0000
2022-01-31T00:00:00.0/2022-02-01T00:00:00.0;6058.9180;4075.5093;2401.5586;1673.9508;4808.3276;3506.0596;1619.5475;1886.5120;3359.9998;0.9799
2022-02-01T00:00:00.0/2022-02-02T00:00:00.0;6107.7681;4364.8848;3062.7876;1302.0973;6200.9722;4364.8848;3062.7876;1302.0973;6200.9722;0.9795
2022-02-02T00:00:00.0/2022-02-03T00:00:00.0;6157.3940;4059.9788;2574.8674;1485.1112;5117.1353;778.2842;6.7803;771.5038;10.9296;0.9792
2022-02-03T00:00:00.0/2022-02-04T00:00:00.0;6207.7900;4336.8340;3158.4744;1178.3595;6438.9385;2349.9558;530.8560;1819.0999;1518.4626;0.9785
2022-02-04T00:00:00.0/2022-02-05T00:00:00.0;6258.8867;4671.5298;3868.5269;803.0030;8043.3599;3928.7913;2640.2151;1288.5763;5301.2427;0.9830
2022-02-05T00:00:00.0/2022-02-06T00:00:00.0;6310.6318;4430.8330;3060.1819;1370.6511;6004.9229;4430.8330;3060.1819;1370.6511;6004.9229;0.9830
2022-02-06T00:00:00.0/2022-02-07T00:00:00.0;6363.0762;4464.4170;3073.0020;1391.4152;6044.1313;2467.2593;393.4519;2073.8074;807.6611;0.9767
2022-02-07T00:00:00.0/2022-02-08T00:00:00.0;6416.1431;4815.0767;3876.0347;939.0420;7857.4907;4226.1484;2960.2205;1265.9280;5433.0781;0.9865
2022-02-08T00:00:00.0/2022-02-09T00:00:00.0;6469.8076;4518.8994;2954.8135;1564.0858;5666.1079;4507.0381;2937.6514;1569.3867;5623.0537;0.9858
2022-02-09T00:00:00.0/2022-02-10T00:00:00.0;6524.0425;4779.5225;3630.9353;1148.5874;7048.6230;3185.6084;816.4626;2369.1460;1573.2510;0.9851
2022-02-10T00:00:00.0/2022-02-11T00:00:00.0;6578.8218;4533.3403;2957.8872;1575.4532;5605.8115;2160.2639;313.6197;1846.6442;738.9041;0.9844
2022-02-11T00:00:00.0/2022-02-12T00:00:00.0;6634.0801;4851.9888;3603.6790;1248.3096;6932.3359;4816.6816;3556.2498;1260.4316;6789.6460;0.9840
2022-02-12T00:00:00.0/2022-02-13T00:00:00.0;6689.8755;4990.2661;4005.0449;985.2212;7880.8809;1456.6096;103.4014;1353.2083;521.4053;0.9892
2022-02-13T00:00:00.0/2022-02-14T00:00:00.0;6746.1348;5130.4165;4331.4414;798.9752;8567.6279;2326.3191;299.1905;2027.1285;502.1120;0.9826
2022-02-14T00:00:00.0/2022-02-15T00:00:00.0;6802.8315;5219.1724;4514.6025;704.5698;8984.0068;4413.8789;3014.4307;1399.4482;5775.4600;0.9819
2022-02-15T00:00:00.0/2022-02-16T00:00:00.0;6859.9399;5285.4106;4608.1392;677.2714;9111.8682;3212.0298;1036.8693;2175.1606;1794.2574;0.9812
2022-02-16T00:00:00.0/2022-02-17T00:00:00.0;6917.4028;5350.0708;4609.4512;740.6193;9005.1963;3876.4678;1880.5297;1995.9382;4002.7463;0.9809
