station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
1210669,Arouca,2022-01-01,2022-02-01,127508.75,89538.1953,70890.0938,18648.1035,198856.6875,78395.3281,56560.8672,21834.4629,158592.9531,0.9794
1210669,Arouca,2022-02-01,2022-03-01,157027.9219,110936.1875,85308.3984,25627.7871,192702.7812,83652.4219,51330.8906,32321.5273,119229.2031,0.9805
1210669,Arouca,2022-03-01,2022-04-01,236557.2344,168877.2812,126981.0703,41896.2031,232215.375,101977.1484,44283.7148,57693.4375,86624.6953,0.9808
1210669,Arouca,2022-04-01,2022-05-01,288322.3125,217935.0156,181555.5625,36379.4531,293502.375,171975.5469,110246.5312,61729.0117,181391.4531,0.9805
1210669,Arouca,2022-05-01,2022-06-01,340932.625,251465.1875,202981.9688,48483.2188,303971.4688,196275.0156,126090.5469,70184.4688,192156.875,0.9795
1210669,Arouca,2022-06-01,2022-07-01,346849.875,255467.125,206842.9688,48624.1484,302513.3125,184324.7188,107595.9453,76728.7812,156559.3281,0.9776
1210669,Arouca,2022-07-01,2022-08-01,348027.8125,254280.9062,204433.4062,49847.4961,300625.9688,239522.4531,178840.5938,60681.8633,265239.3125,0.9783
1210669,Arouca,2022-08-01,2022-09-01,311555.75,227499.9531,183877.3594,43622.6055,285255.2812,217705.4219,168155.4062,49550.0156,259268.75,0.981
1210669,Arouca,2022-09-01,2022-10-01,247974.0625,181571.2656,151257.6875,30313.5781,264704.375,141733.5312,92694.9844,49038.5508,165573.125,0.9814
1210669,Arouca,2022-10-01,2022-11-01,192756.4062,134264.0781,100378.1562,33885.9141,207263.9688,94862.6016,51060.0195,43802.582,103483.0938,0.9805
1210669,Arouca,2022-11-01,2022-12-01,134262.9375,93367.7422,71751.6562,21616.0859,187113.7031,57816.293,31492.8809,26323.4121,83026.9844,0.9798
1210669,Arouca,2022-12-01,2023-01-01,113380.2656,75414.25,54333.5352,21080.7168,162828.9375,38975.1602,15675.5645,23299.5957,49489.4883,0.9785
1210669,Arouca,2023-01-01,2023-02-01,127240.8906,89163.9609,69876.3359,19287.6211,195904.3125,66336.1172,45261.9961,21074.123,128863.1094,0.979
1210669,Arouca,2023-02-01,2023-03-01,156594.6094,111838.6953,87731.0703,24107.623,200891.3594,94530.8125,67462.9844,27067.8281,158188.8281,0.9806
1210669,Arouca,2023-03-01,2023-04-01,236030.1094,173109.2344,135584.7344,37524.5078,249498.5781,127369.0156,75931.1172,51437.8984,142058.7812,0.9799
1210669,Arouca,2023-04-01,2023-05-01,287908.3438,216312.6406,176652.3438,39660.2852,284033.0312,173470.1562,116278.3047,57191.8555,187724.2812,0.9807
1210669,Arouca,2023-05-01,2023-06-01,340690.0312,250838.4062,197855.375,52983.0391,293727.25,193247.3906,123931.1016,69316.2891,187943.8281,0.9795
1210669,Arouca,2023-06-01,2023-07-01,346824.5312,247822.8125,188543.2344,59279.5664,270673.7188,193422.2656,115657.0859,77765.1797,169994.6875,0.9778
1210669,Arouca,2023-07-01,2023-08-01,348215.7812,260648.2812,218113.4062,42534.8672,323921.1875,235510.9219,180109.6562,55401.2695,268281.5,0.9789
1210669,Arouca,2023-08-01,2023-09-01,311928.3438,232062.5781,195359.25,36703.332,306220.625,214879.4844,169300.25,45579.2422,264683.5625,0.9812
1210669,Arouca,2023-09-01,2023-10-01,248449.0156,180115.3281,143474.1562,36641.1758,250081.5156,135367.625,81151.8359,54215.7773,147460.7031,0.9815
1210669,Arouca,2023-10-01,2023-11-01,193247.875,135396.75,101028.6094,34368.1328,206714.7812,90381.3984,50888.8789,39492.5195,101620.8672,0.9806
1210669,Arouca,2023-11-01,2023-12-01,134586.2969,92309.7656,68453.8672,23855.8984,179248.2656,55962.2969,28811.2188,27151.0781,79626.6016,0.9796
1210669,Arouca,2023-12-01,2024-01-01,113431.8047,77774.3203,60089.6641,17684.6582,183185.3438,53803.4062,33277.3945,20526.0098,104922.2578,0.9784
1210669,Arouca,2024-01-01,2024-02-01,126982.9531,85825.7188,63204.5273,22621.1953,177131.7188,59305.9023,34047.3906,25258.5117,95537.1172,0.9791
1210669,Arouca,2024-02-01,2024-03-01,162712.0156,114084.1641,85668.1641,28416.0039,191800.6562,76314.4922,43282.9102,33031.5781,101156.2266,0.9806
1210669,Arouca,2024-03-01,2024-04-01,237681.75,172079.5625,127849.9297,44229.6328,233340.5156,108871.7656,53237.2578,55634.5039,98710.3281,0.9815
1210669,Arouca,2024-04-01,2024-05-01,289209.4688,217006.1094,176435.2969,40570.8125,285206.6875,176349.7656,120950.5938,55399.1797,199393.9062,0.9787
1210669,Arouca,2024-05-01,2024-06-01,341458.1562,258460.25,213672.8438,44787.4102,323261.0312,183207.4531,116721.8281,66485.625,177001.7969,0.9792
1210669,Arouca,2024-06-01,2024-07-01,346907.4688,256049.5469,205620.625,50428.9219,300657.75,177966.9062,106611.0391,71355.875,158481.4844,0.9774
1210669,Arouca,2024-07-01,2024-08-01,347625.6875,259257.125,217522.0625,41735.0703,325095.8438,236204.7031,185793.7656,50410.9258,277674.5,0.9791
1210669,Arouca,2024-08-01,2024-09-01,310758.625,230437.3125,192102.0,38335.3203,300948.7812,219431.6406,174526.2812,44905.3633,270474.4688,0.9779
1210669,Arouca,2024-09-01,2024-10-01,246960.3594,175154.9844,137263.2812,37891.7109,239893.8438,143300.5,96363.2578,46937.25,169282.5469,0.9821
1210669,Arouca,2024-10-01,2024-11-01,191705.7188,134772.3906,103481.3047,31291.084,216914.7969,79114.9375,36641.918,42473.0234,80220.4062,0.981
