station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
1200545,"Porto, Pedras Rubras (Aeródromo)",2022-01-01,2022-02-01,125925.7109,87339.6797,67149.25,20190.4277,188953.1562,74419.4219,51650.0273,22769.3945,145004.6719,0.9788
1200545,"Porto, Pedras Rubras (Aeródromo)",2022-02-01,2022-03-01,155696.8438,108934.8438,81440.4062,27494.4336,184294.5156,88329.4219,52267.9883,36061.4336,122474.125,0.98
1200545,"Porto, Pedras Rubras (Aeródromo)",2022-03-01,2022-04-01,235389.2344,167024.9844,122318.9219,44706.0547,223520.0938,109884.0078,50695.5469,59188.4648,93856.5312,0.981
1200545,"Porto, Pedras Rubras (Aeródromo)",2022-04-01,2022-05-01,287654.2188,216662.5156,177470.7031,39191.8125,286621.8438,184896.4688,131296.3438,53600.125,210467.4062,0.9805
1200545,"Porto, Pedras Rubras (Aeródromo)",2022-05-01,2022-06-01,340714.6875,250812.1875,199478.75,51333.4258,298551.8125,194650.5312,126894.1172,67756.4062,189693.5781,0.9791
1200545,"Porto, Pedras Rubras (Aeródromo)",2022-06-01,2022-07-01,346874.5,254335.4844,202542.9219,51792.5508,295177.9062,204102.75,131082.5469,73020.1875,190059.875,0.9793
1200545,"Porto, Pedras Rubras (Aeródromo)",2022-07-01,2022-08-01,347931.375,253505.4062,201945.5312,51559.8789,297461.5312,226961.4062,156979.7656,69981.6328,232416.125,0.9789
1200545,"Porto, Pedras Rubras (Aeródromo)",2022-08-01,2022-09-01,311044.75,225567.2969,178487.9062,47079.3867,276992.125,187671.9062,124488.2969,63183.6016,196916.7656,0.9808
1200545,"Porto, Pedras Rubras (Aeródromo)",2022-09-01,2022-10-01,247008.5,179256.8594,145414.6094,33842.2578,254120.0781,148136.2656,97122.7422,51013.5195,171672.4688,0.9817
1200545,"Porto, Pedras Rubras (Aeródromo)",2022-10-01,2022-11-01,191382.7188,132734.7812,97164.0781,35570.7031,200852.5781,90188.3672,47812.7383,42375.6289,97901.5234,0.9807
1200545,"Porto, Pedras Rubras (Aeródromo)",2022-11-01,2022-12-01,132759.2812,91147.4219,66687.5547,24459.8691,173422.2188,58054.2578,27860.4609,30193.7949,72610.7891,0.9799
1200545,"Porto, Pedras Rubras (Aeródromo)",2022-12-01,2023-01-01,111788.2969,73346.5469,50707.7891,22638.7617,152620.3125,37579.8281,15177.4512,22402.375,47164.0781,0.9782
1200545,"Porto, Pedras Rubras (Aeródromo)",2023-01-01,2023-02-01,125657.6406,86793.2266,65288.8047,21504.4238,182964.3594,66518.2109,45365.3867,21152.8242,127518.6406,0.9786
1200545,"Porto, Pedras Rubras (Aeródromo)",2023-02-01,2023-03-01,155262.1406,109841.4531,84729.1719,25112.2832,194495.1562,98458.2656,70500.1172,27958.1504,164533.8438,0.9801
1200545,"Porto, Pedras Rubras (Aeródromo)",2023-03-01,2023-04-01,234858.9688,170598.0625,128675.7734,41922.2852,236486.3438,123330.1562,66413.2188,56916.9297,125732.4297,0.9801
1200545,"Porto, Pedras Rubras (Aeródromo)",2023-04-01,2023-05-01,287236.4062,214063.9062,170470.4688,43593.4336,273244.4062,175071.125,113251.7344,61819.3945,182515.5312,0.9807
1200545,"Porto, Pedras Rubras (Aeródromo)",2023-05-01,2023-06-01,340468.5312,249645.1406,193833.2969,55811.8359,287365.1562,211607.0,139817.5938,71789.4141,206860.5312,0.9793
1200545,"Porto, Pedras Rubras (Aeródromo)",2023-06-01,2023-07-01,346848.6562,246270.2188,183770.8594,62499.3594,263918.9375,202216.5625,120665.0391,81551.5312,173100.0312,0.9795
1200545,"Porto, Pedras Rubras (Aeródromo)",2023-07-01,2023-08-01,348121.7812,259021.3281,213101.2031,45920.1211,315681.125,238665.4688,175316.9688,63348.5,258931.0938,0.9794
1200545,"Porto, Pedras Rubras (Aeródromo)",2023-08-01,2023-09-01,311421.125,229993.9062,189382.2812,40611.6211,296156.0625,208157.375,154785.0156,53372.3516,243648.75,0.981
1200545,"Porto, Pedras Rubras (Aeródromo)",2023-09-01,2023-10-01,247486.4844,178259.2031,139296.9688,38962.2266,242429.5156,147456.5625,95175.2812,52281.2891,167572.4531,0.9819
1200545,"Porto, Pedras Rubras (Aeródromo)",2023-10-01,2023-11-01,191876.2188,132641.8906,94755.2344,37886.6562,193696.1719,92792.7266,50872.6094,41920.1172,101886.5859,0.9809
1200545,"Porto, Pedras Rubras (Aeródromo)",2023-11-01,2023-12-01,133083.0781,90026.3359,63903.043,26123.293,167353.8438,51896.7148,23106.4102,28790.3047,62709.3594,0.9798
1200545,"Porto, Pedras Rubras (Aeródromo)",2023-12-01,2024-01-01,111839.75,75648.9766,56781.6172,18867.3574,173647.8906,51972.5469,31683.8633,20288.6836,97089.375,0.9782
