station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
1200562,Beja,2022-01-01,2022-02-01,142817.6875,98466.1406,73746.7891,24719.3555,190352.1719,90911.3828,62963.3828,27947.998,162040.6406,0.9806
1200562,Beja,2022-02-01,2022-03-01,169764.2812,120353.8047,91261.1797,29092.6211,193090.75,103581.8516,69347.7812,34234.0703,147093.1719,0.9811
1200562,Beja,2022-03-01,2022-04-01,247559.2188,177947.0625,134708.8438,43238.2188,235629.375,126065.3359,67801.2266,58264.1094,122130.8828,0.9814
1200562,Beja,2022-04-01,2022-05-01,294432.8438,224374.2188,187178.1719,37196.043,294649.75,183792.4062,125725.3281,58067.0781,197975.9375,0.9818
1200562,Beja,2022-05-01,2022-06-01,342693.375,255291.9531,207687.0156,47604.9375,305091.5938,223590.2344,154211.3438,69378.8828,232023.3438,0.9799
1200562,Beja,2022-06-01,2022-07-01,346292.2812,258031.4219,210395.9844,47635.4414,304079.7188,223836.1875,154667.1562,69169.0234,227956.0938,0.9813
1200562,Beja,2022-07-01,2022-08-01,348604.3125,259741.0,209237.9062,50503.0938,302914.2812,249385.8906,193267.2188,56118.668,279253.6875,0.9805
1200562,Beja,2022-08-01,2022-09-01,316106.8125,239079.0625,202496.6875,36582.375,310648.625,226924.5312,184733.6875,42190.8398,282562.375,0.9817
1200562,Beja,2022-09-01,2022-10-01,256956.4219,189636.0938,158123.1562,31512.9512,267567.6562,164591.375,116418.0234,48173.3555,196657.0938,0.9821
1200562,Beja,2022-10-01,2022-11-01,205793.4375,142212.8281,103954.4609,38258.3633,202374.7656,117712.5156,72417.0859,45295.4297,138367.2969,0.9815
1200562,Beja,2022-11-01,2022-12-01,148734.3125,104910.6953,82982.4531,21928.2402,201611.6719,81081.4531,50067.5195,31013.9297,122050.9609,0.9805
1200562,Beja,2022-12-01,2023-01-01,128822.7734,87551.2266,64555.1016,22996.125,175584.3906,59272.582,30043.2734,29229.3086,84901.2656,0.978
1200562,Beja,2023-01-01,2023-02-01,142554.125,102169.4688,82189.3125,19980.1523,212494.8125,87004.7734,60384.2109,26620.5645,157917.7812,0.9803
1200562,Beja,2023-02-01,2023-03-01,169346.5469,119215.1328,88161.2031,31053.9297,187412.3438,99056.8203,60645.3203,38411.5039,132094.8906,0.9813
1200562,Beja,2023-03-01,2023-04-01,247065.1875,184989.0312,150499.2188,34489.8164,267259.3125,154773.0469,102518.6016,52254.4531,183910.3125,0.9804
1200562,Beja,2023-04-01,2023-05-01,294057.125,223508.4375,184754.1562,38754.2773,291256.25,213093.8281,164708.7812,48385.0469,258472.875,0.982
1200562,Beja,2023-05-01,2023-06-01,342480.2812,254693.4531,203354.9531,51338.5,297945.125,222657.0938,154055.2031,68601.8906,227327.7344,0.98
1200562,Beja,2023-06-01,2023-07-01,346271.8438,253644.3281,201628.5312,52015.8047,287334.5625,222368.2812,148615.5,73752.7812,212551.4062,0.9815
1200562,Beja,2023-07-01,2023-08-01,348770.0938,266089.6875,227910.4688,38179.2227,335154.7812,261820.3281,221668.0156,40152.3125,323980.5938,0.981
1200562,Beja,2023-08-01,2023-09-01,316442.3125,237034.4375,197343.7812,39690.6523,301607.375,231204.0156,186730.1562,44473.8516,284248.9688,0.9818
1200562,Beja,2023-09-01,2023-10-01,257396.6875,189873.5156,156612.6406,33260.8789,264819.25,160315.4375,107528.9609,52786.4844,185721.0469,0.9822
1200562,Beja,2023-10-01,2023-11-01,206261.8906,146926.6875,113112.4219,33814.2617,221330.5625,113875.1719,70763.3984,43111.7734,137394.75,0.9816
1200562,Beja,2023-11-01,2023-12-01,149049.6719,105518.8047,83905.7578,21613.0488,204253.8281,86366.0312,55960.7227,30405.3125,137360.9844,0.9804
1200562,Beja,2023-12-01,2024-01-01,128873.1953,90425.8672,72024.125,18401.7402,200605.9375,70359.4375,42989.543,27369.8926,123012.1328,0.9779
1200562,Beja,2024-01-01,2024-02-01,142300.1719,98548.8125,75721.5625,22827.2539,194756.2344,74429.8125,44129.1055,30300.709,116530.1875,0.9804
1200562,Beja,2024-02-01,2024-03-01,175896.7031,126404.375,98304.4219,28099.9531,208706.7656,99311.5391,61012.0117,38299.5273,134220.4062,0.9813
1200562,Beja,2024-03-01,2024-04-01,248613.4375,178149.875,131112.9688,47036.9062,229658.5156,136823.7969,74617.7109,62206.0742,133094.2969,0.9824
1200562,Beja,2024-04-01,2024-05-01,295238.75,222515.4375,181926.1406,40589.293,285245.6875,196271.2344,139574.4844,56696.7461,219399.875,0.9798
1200562,Beja,2024-05-01,2024-06-01,343154.8125,263648.125,225074.2344,38573.8828,335129.3125,231455.625,168338.9531,63116.6719,256374.3125,0.9795
1200562,Beja,2024-06-01,2024-07-01,346339.5,259575.1094,213439.0312,46136.0703,308824.125,216944.6094,151120.8438,65823.7734,218006.0938,0.9813
1200562,Beja,2024-07-01,2024-08-01,348249.5,264471.9062,227028.8594,37443.043,333614.4062,256455.0625,216747.4062,39707.6484,314475.3125,0.981
1200562,Beja,2024-08-01,2024-09-01,315388.25,239052.1875,205027.0,34025.1914,315144.125,235614.2031,198224.7344,37389.4688,301372.125,0.9787
1200562,Beja,2024-09-01,2024-10-01,256015.9219,188904.0312,154936.25,33967.7852,262122.7344,169181.0938,122167.0703,47014.0195,207297.4062,0.9826
1200562,Beja,2024-10-01,2024-11-01,204791.2969,145605.6875,113929.4375,31676.248,226120.9531,104987.2031,56677.5859,48309.6172,116536.2812,0.9816
1200562,Beja,2024-11-01,2024-12-01,148054.4688,101639.8203,76567.0156,25072.8105,184388.5938,77992.0781,45996.3633,31995.7148,111823.9844,0.9807
1200562,Beja,2024-12-01,2025-01-01,128715.2656,90375.1406,72198.4453,18176.6895,201245.5312,80824.6797,58135.4062,22689.2715,162931.0156,0.978
1200562,Beja,2025-01-01,2025-02-01,143114.6719,101362.4688,79290.1328,22072.3398,204102.8125,73919.9453,45672.0234,28247.9219,121521.4922,0.98
1200562,Beja,2025-02-01,2025-03-01,170237.0625,123068.3672,97411.0703,25657.2988,206787.8281,89728.4062,50769.3398,38959.0625,112316.4688,0.9809
1200562,Beja,2025-03-01,2025-04-01,248120.25,185213.9062,148903.8125,36310.0977,263910.6875,136340.625,82215.3516,54125.2656,147706.1406,0.9816
1200562,Beja,2025-04-01,2025-05-01,294862.125,220543.6719,176598.7344,43944.9297,274541.75,165560.8125,98030.6641,67530.1562,156450.0625,0.9808
1200562,Beja,2025-05-01,2025-06-01,342941.0625,259983.2656,215841.4688,44141.793,318273.4688,227870.3438,164634.7188,63235.6367,243685.6406,0.9793
1200562,Beja,2025-06-01,2025-07-01,346320.125,254383.1562,196827.2031,57555.9531,278364.4375,229958.1562,157309.3594,72648.7891,221418.9375,0.9817
1200562,Beja,2025-07-01,2025-08-01,348414.2812,264105.2812,224389.0156,39716.2773,328791.2188,250009.125,201462.5625,48546.5508,296600.9062,0.9813
1200562,Beja,2025-08-01,2025-09-01,315715.3125,233716.5781,187831.8438,45884.7422,282407.75,227034.9062,175410.2344,51624.668,261946.5312,0.9823
1200562,Beja,2025-09-01,2025-10-01,256441.6562,191511.7812,160433.5469,31078.2402,271594.8125,170418.125,131359.2031,39058.9141,222909.8438,0.9818
1200562,Beja,2025-10-01,2025-11-01,205246.0312,147514.0938,120205.9766,27308.1191,238530.7656,123567.6172,85133.9766,38433.6367,164173.0,0.9821
1200562,Beja,2025-11-01,2025-12-01,148364.5,105770.875,85196.6953,20574.1777,209282.5,82486.5938,52430.7773,30055.8203,134136.5,0.9784
1200562,Beja,2025-12-01,2026-01-01,128763.6328,88897.0156,68390.9531,20506.0566,188666.625,65214.4023,37074.6211,28139.7832,103912.3672,0.978
