station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
1200521,Santa Catarina (Aeródromo),2022-01-01,2022-02-01,170526.2812,112121.4219,74299.4375,37821.9844,163184.0938,77933.2969,35733.6758,42199.6172,80478.0,0.9817
1200521,Santa Catarina (Aeródromo),2022-02-01,2022-03-01,192189.4531,130587.1562,88269.6172,42317.5391,163001.5938,85269.1797,37877.0898,47392.0898,66635.0938,0.9828
1200521,Santa Catarina (Aeródromo),2022-03-01,2022-04-01,266108.25,196252.6094,155003.0938,41249.5234,253377.0781,134029.0469,67565.25,66463.7969,111038.8359,0.9826
1200521,Santa Catarina (Aeródromo),2022-04-01,2022-05-01,303822.2812,227006.8438,182940.4219,44066.4141,271586.9062,168587.2969,105326.4297,63260.8672,155444.7188,0.9829
1200521,Santa Catarina (Aeródromo),2022-05-01,2022-06-01,344136.125,256812.7656,211013.8438,45798.9258,299840.3125,188052.2031,119082.6875,68969.5234,167814.2656,0.9816
1200521,Santa Catarina (Aeródromo),2022-06-01,2022-07-01,343671.0,257080.9688,212336.4531,44744.5156,298095.375,196170.2969,131479.6719,64690.6289,186053.6719,0.9793
1200521,Santa Catarina (Aeródromo),2022-07-01,2022-08-01,347921.9688,255090.3438,202349.6406,52740.7031,283039.125,206971.6094,137205.0781,69766.5391,188728.7031,0.9804
1200521,Santa Catarina (Aeródromo),2022-08-01,2022-09-01,322543.2812,238371.3125,193152.9688,45218.332,280345.1562,203075.5156,142266.7031,60808.8047,203514.9531,0.9821
1200521,Santa Catarina (Aeródromo),2022-09-01,2022-10-01,271659.8438,197052.0,160934.3594,36117.6523,253998.0469,151336.2656,93584.2266,57752.0352,148352.1406,0.9837
1200521,Santa Catarina (Aeródromo),2022-10-01,2022-11-01,228351.8906,162282.6406,126669.7578,35612.8828,227813.1094,125732.8594,72428.5938,53304.2734,126085.4766,0.9824
1200521,Santa Catarina (Aeródromo),2022-11-01,2022-12-01,174664.3594,123243.6875,98245.7109,24997.9766,210918.2969,93009.1172,53521.7852,39487.3359,117421.9688,0.982
1200521,Santa Catarina (Aeródromo),2022-12-01,2023-01-01,156995.7656,107936.8672,79576.0469,28360.8164,185958.0781,78702.6797,44271.5195,34431.1602,104558.5469,0.9814
1200521,Santa Catarina (Aeródromo),2023-01-01,2023-02-01,170274.8594,121042.7344,93090.7734,27951.9629,207658.3906,75332.6719,31923.0078,43409.6602,72456.1328,0.9813
1200521,Santa Catarina (Aeródromo),2023-02-01,2023-03-01,191806.1406,134212.0625,98588.2969,35623.7617,186715.1719,98569.8203,48879.0391,49690.7812,93227.5859,0.9829
1200521,Santa Catarina (Aeródromo),2023-03-01,2023-04-01,265678.125,194371.4219,154236.8594,40134.5547,254192.0312,167784.5938,109602.1641,58182.4297,179370.5156,0.9818
1200521,Santa Catarina (Aeródromo),2023-04-01,2023-05-01,303517.0312,224565.3281,179755.0625,44810.2656,266879.1875,199960.0781,141460.3281,58499.7461,208021.2031,0.9831
1200521,Santa Catarina (Aeródromo),2023-05-01,2023-06-01,343976.4062,253862.7031,201682.5312,52180.1797,283901.75,204506.8125,134668.3906,69838.4297,189986.5469,0.9817
1200521,Santa Catarina (Aeródromo),2023-06-01,2023-07-01,343659.25,247790.2812,194969.8906,52820.3945,271003.4375,198953.9688,131658.6875,67295.2734,185233.9531,0.9795
1200521,Santa Catarina (Aeródromo),2023-07-01,2023-08-01,348048.5,259401.8594,216951.0312,42450.832,307009.6562,210921.5938,151671.1094,59250.4805,214999.4062,0.981
1200521,Santa Catarina (Aeródromo),2023-08-01,2023-09-01,322811.5312,232557.9219,180735.6094,51822.3047,259806.1875,204059.3594,144924.75,59134.6133,208322.4062,0.9823
1200521,Santa Catarina (Aeródromo),2023-09-01,2023-10-01,272034.3125,198061.2344,163547.8906,34513.3398,258617.5938,160120.3906,106354.8984,53765.4883,171824.875,0.9838
1200521,Santa Catarina (Aeródromo),2023-10-01,2023-11-01,228772.9375,157499.0625,115199.1719,42299.8906,205081.9844,124753.7266,71109.1406,53644.5781,125277.6719,0.9827
1200521,Santa Catarina (Aeródromo),2023-11-01,2023-12-01,174959.625,122634.4219,96024.0859,26610.3301,204222.2344,94531.1016,55809.957,38721.1445,114833.6797,0.9819
1200521,Santa Catarina (Aeródromo),2023-12-01,2024-01-01,157042.7031,108554.2891,83080.5156,25473.7715,195465.6875,83414.3906,47615.2695,35799.1172,111116.375,0.9814
1200521,Santa Catarina (Aeródromo),2024-01-01,2024-02-01,170032.4531,115073.3906,85663.3672,29410.0195,191557.9531,83023.0,42063.8984,40959.0977,93785.3125,0.9814
1200521,Santa Catarina (Aeródromo),2024-02-01,2024-03-01,199111.7031,140933.4844,106426.3438,34507.1445,199944.8906,102221.7188,54105.3359,48116.3828,99527.6953,0.9828
1200521,Santa Catarina (Aeródromo),2024-03-01,2024-04-01,267026.8438,195909.0469,154807.2969,41101.7539,253286.6562,150878.9375,87114.2734,63764.668,141861.4062,0.9833
1200521,Santa Catarina (Aeródromo),2024-04-01,2024-05-01,304478.0625,227302.5625,185851.3906,41451.1719,276291.7188,193307.0625,134613.0156,58694.0547,203370.1406,0.9812
1200521,Santa Catarina (Aeródromo),2024-05-01,2024-06-01,344483.7812,258765.1406,216659.9062,42105.2344,309153.9062,197856.9688,130634.4531,67222.5234,185450.1562,0.9814
1200521,Santa Catarina (Aeródromo),2024-06-01,2024-07-01,343699.7188,257901.4844,216307.4844,41594.0039,305633.2812,186899.7969,118740.4922,68159.2969,167393.0938,0.9791
1200521,Santa Catarina (Aeródromo),2024-07-01,2024-08-01,347650.8125,259088.4844,219206.2969,39882.1875,312294.5938,225094.2812,169134.1562,55960.125,240942.0469,0.981
1200521,Santa Catarina (Aeródromo),2024-08-01,2024-09-01,321967.6875,240531.0312,201491.0156,39040.0117,294614.4062,213649.5,161737.9062,51911.5859,231686.1406,0.9792
1200521,Santa Catarina (Aeródromo),2024-09-01,2024-10-01,270857.5625,197981.4062,160505.3906,37476.0234,252835.7812,154820.3125,97561.1094,57259.207,153314.0625,0.9839
1200521,Santa Catarina (Aeródromo),2024-10-01,2024-11-01,227448.8281,162839.8281,128784.3125,34055.5156,232512.9219,129108.3359,78341.8984,50766.4336,138907.8281,0.9827
1200521,Santa Catarina (Aeródromo),2024-11-01,2024-12-01,174026.2031,118954.8984,88875.9844,30078.916,187903.9062,90240.8516,50398.9805,39841.875,105696.0234,0.9822
1200521,Santa Catarina (Aeródromo),2024-12-01,2025-01-01,156894.7969,105507.6172,76393.9844,29113.6328,178078.4062,65641.8906,26393.0527,39248.8359,60765.6758,0.9814
1200521,Santa Catarina (Aeródromo),2025-01-01,2025-02-01,170809.8125,119994.0469,92944.1484,27049.8926,206613.7812,93021.2422,54925.7656,38095.4766,118658.4141,0.9811
1200521,Santa Catarina (Aeródromo),2025-02-01,2025-03-01,192624.2031,140080.7031,113631.8438,26448.8613,217968.8438,117170.1172,79033.4375,38136.6758,150949.5312,0.9825
1200521,Santa Catarina (Aeródromo),2025-03-01,2025-04-01,266597.8438,195884.1406,156394.25,39489.8828,257062.6094,141587.1094,79525.0781,62062.0273,131341.9219,0.983
1200521,Santa Catarina (Aeródromo),2025-04-01,2025-05-01,304172.3438,227097.7344,186058.6406,41039.0898,276578.125,159963.2344,88877.3828,71085.8516,128746.75,0.9824
1200521,Santa Catarina (Aeródromo),2025-05-01,2025-06-01,344323.9062,258183.4375,215689.7812,42493.6484,308137.9688,206074.5469,142542.2812,63532.2695,201438.625,0.9809
1200521,Santa Catarina (Aeródromo),2025-06-01,2025-07-01,343688.7812,252289.9531,201164.9219,51125.0234,279502.4688,187028.7812,113975.0938,73053.6797,158816.3281,0.9797
1200521,Santa Catarina (Aeródromo),2025-07-01,2025-08-01,347776.5938,255906.4375,206783.5781,49122.8633,290106.7188,200780.875,133688.0,67092.8672,187099.625,0.9811
1200521,Santa Catarina (Aeródromo),2025-08-01,2025-09-01,322229.0625,235422.6562,187792.4531,47630.1953,272134.3125,201300.0312,142763.0781,58536.957,201610.6562,0.9826
1200521,Santa Catarina (Aeródromo),2025-09-01,2025-10-01,271219.9688,196688.8125,157680.1875,39008.625,247552.1875,158139.5781,104207.0781,53932.5,162055.6562,0.9833
1200521,Santa Catarina (Aeródromo),2025-10-01,2025-11-01,227857.7344,163208.3594,133156.0,30052.3574,241969.8906,107763.7109,54336.3047,53427.4062,101484.3047,0.9829
1200521,Santa Catarina (Aeródromo),2025-11-01,2025-12-01,174316.9062,123365.9609,98617.8125,24748.1484,210898.1406,94038.2891,56859.9961,37178.293,119256.1641,0.98
1200521,Santa Catarina (Aeródromo),2025-12-01,2026-01-01,156939.9219,109974.8438,86128.1641,23846.6777,203666.3281,74056.5703,37591.6367,36464.9336,89364.5938,0.9815
