station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
6213020,Satão (CIM),2022-01-01,2022-02-01,128417.6875,92800.1172,76280.8516,16519.2676,215269.4844,81939.9766,61173.4648,20766.5137,173225.6094,0.9795
6213020,Satão (CIM),2022-02-01,2022-03-01,157790.3438,114822.8594,92176.9141,22645.9512,209444.0469,89746.3359,57366.3672,32379.9707,134474.25,0.9811
6213020,Satão (CIM),2022-03-01,2022-04-01,237224.1562,173672.0781,136277.25,37394.832,251113.7969,104482.75,45825.8906,58656.8555,88349.6484,0.9808
6213020,Satão (CIM),2022-04-01,2022-05-01,288701.8438,222551.7188,191083.5938,31468.1191,311322.8438,174693.8125,117131.2734,57562.5312,194930.5312,0.9808
6213020,Satão (CIM),2022-05-01,2022-06-01,341054.75,257293.6094,214003.4062,43290.2031,323109.9062,207882.3438,142688.1094,65194.2461,217521.9688,0.9796
6213020,Satão (CIM),2022-06-01,2022-07-01,346832.9062,261453.1094,219088.9375,42364.1797,323398.3125,199900.2656,130700.4219,69199.8359,194632.3281,0.9762
6213020,Satão (CIM),2022-07-01,2022-08-01,348080.75,260180.4688,215231.7656,44948.707,318621.8125,249718.6406,198095.4531,51623.1836,293255.0312,0.9787
6213020,Satão (CIM),2022-08-01,2022-09-01,311847.5625,231936.4688,192430.9062,39505.5742,300525.9688,225479.7812,180801.625,44678.1484,280521.0625,0.9812
6213020,Satão (CIM),2022-09-01,2022-10-01,248527.7031,186358.7656,160625.7812,25732.9883,283864.875,147613.5156,102067.2891,45546.2227,181877.0625,0.9817
6213020,Satão (CIM),2022-10-01,2022-11-01,193545.8281,138374.6875,108574.5,29800.1914,226180.3594,104109.2656,62102.418,42006.8477,127318.5469,0.9808
6213020,Satão (CIM),2022-11-01,2022-12-01,135127.9375,96740.9531,79034.875,17706.0801,208419.6562,61793.793,35893.1953,25900.5957,98836.5547,0.9798
6213020,Satão (CIM),2022-12-01,2023-01-01,114296.2031,78685.1328,60558.6133,18126.5215,182738.0625,39264.8516,17363.5273,21901.3223,56128.7344,0.9815
6213020,Satão (CIM),2023-01-01,2023-02-01,128150.1953,92622.8906,76534.9531,16087.9355,216466.5156,69407.4531,49566.1133,19841.3379,142101.7969,0.979
6213020,Satão (CIM),2023-02-01,2023-03-01,157357.9219,115652.6562,93518.8984,22133.7578,214903.8125,98702.9453,72601.5703,26101.3691,169448.4844,0.9811
6213020,Satão (CIM),2023-03-01,2023-04-01,236699.0469,178182.1094,146704.125,31477.9902,272697.5,136490.7969,86858.8906,49631.8984,163241.6094,0.9799
6213020,Satão (CIM),2023-04-01,2023-05-01,288289.9688,221926.7188,188047.4062,33879.3164,305709.4688,188078.75,133158.7656,54919.9805,217890.1406,0.9811
6213020,Satão (CIM),2023-05-01,2023-06-01,340813.5,256996.6719,210170.8281,46825.8477,314576.0,201705.4688,130968.8359,70736.6328,199803.5469,0.9798
6213020,Satão (CIM),2023-06-01,2023-07-01,346807.8438,254665.5156,202722.6875,51942.8281,293639.875,207225.0312,135762.7656,71462.2656,197116.7969,0.9765
6213020,Satão (CIM),2023-07-01,2023-08-01,348267.4688,266519.3125,229800.3594,36718.9492,344610.0,246391.6094,198830.0156,47561.5938,296639.6875,0.9792
6213020,Satão (CIM),2023-08-01,2023-09-01,312217.9688,237369.25,205825.0312,31544.2266,325360.125,225927.2812,185872.2344,40055.0508,289988.75,0.9814
6213020,Satão (CIM),2023-09-01,2023-10-01,249000.5469,184768.7188,152392.5938,32376.1191,268013.5938,138123.4219,89775.2891,48348.1328,160261.9844,0.9819
6213020,Satão (CIM),2023-10-01,2023-11-01,194035.9219,140599.5156,112633.5,27966.0234,234332.5156,93031.8906,59385.2578,33646.6328,121355.9922,0.9809
6213020,Satão (CIM),2023-11-01,2023-12-01,135450.7188,96054.5547,76302.4297,19752.123,201584.2188,58952.5156,33515.4297,25437.0879,93319.8203,0.9797
6213020,Satão (CIM),2023-12-01,2024-01-01,114347.6406,80811.4688,64935.1445,15876.3252,198915.8125,57867.4023,37880.1797,19987.2246,118790.1172,0.9815
6213020,Satão (CIM),2024-01-01,2024-02-01,127892.1719,89436.7734,69649.9375,19786.834,196742.125,61233.1289,35145.0625,26088.0645,100507.9688,0.9792
