station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
6211213,Paredes De Coura - Vascões (CIM),2022-01-01,2022-02-01,122335.6328,86880.7188,69288.8516,17591.8672,201006.7969,74750.875,53212.6367,21538.2383,153556.7344,0.9788
6211213,Paredes De Coura - Vascões (CIM),2022-02-01,2022-03-01,152664.3281,109632.9688,85787.2812,23845.6914,198778.7188,82616.5312,49406.7031,33209.832,120203.6719,0.9801
6211213,Paredes De Coura - Vascões (CIM),2022-03-01,2022-04-01,232713.6719,169838.2812,131299.125,38539.1602,245195.7969,110170.8281,53079.2383,57091.5938,100562.8281,0.9805
6211213,Paredes De Coura - Vascões (CIM),2022-04-01,2022-05-01,286109.25,219620.1562,186041.2031,33578.9648,305647.875,174903.5469,119020.8984,55882.6484,199428.5,0.98
6211213,Paredes De Coura - Vascões (CIM),2022-05-01,2022-06-01,340190.875,256360.1562,211238.6406,45121.5234,321175.9062,195726.4688,138994.3594,56732.1172,212225.1719,0.9789
6211213,Paredes De Coura - Vascões (CIM),2022-06-01,2022-07-01,346907.5938,260047.5781,214614.5,45433.0781,317661.3125,180563.6562,104576.1328,75987.5234,159781.7969,0.9781
6211213,Paredes De Coura - Vascões (CIM),2022-07-01,2022-08-01,347691.5,258030.1562,211360.0938,46670.0742,315517.6562,244402.5469,188384.6406,56017.9023,279878.5312,0.9785
6211213,Paredes De Coura - Vascões (CIM),2022-08-01,2022-09-01,309864.9688,228721.9375,186027.7812,42694.1641,292998.625,219166.75,169007.5,50159.2461,265095.4062,0.9806
6211213,Paredes De Coura - Vascões (CIM),2022-09-01,2022-10-01,244803.25,181652.25,153059.875,28592.3848,273369.9688,141394.9531,93070.6484,48324.3008,169753.0156,0.9812
6211213,Paredes De Coura - Vascões (CIM),2022-10-01,2022-11-01,188260.6875,134584.2188,104980.3984,29603.8262,222823.0938,86447.5156,49910.9961,36536.5195,103975.0,0.9803
6211213,Paredes De Coura - Vascões (CIM),2022-11-01,2022-12-01,129353.1719,91276.1641,70929.5781,20346.584,190583.9531,56398.0234,28706.4785,27691.543,79629.1875,0.9795
6211213,Paredes De Coura - Vascões (CIM),2022-12-01,2023-01-01,108186.125,73422.6719,54845.75,18576.918,171337.0312,37197.4336,18627.4648,18569.9668,60229.7188,0.9793
6211213,Paredes De Coura - Vascões (CIM),2023-01-01,2023-02-01,122066.9844,86392.8203,68103.2109,18289.6055,197230.6562,62165.8359,42205.5117,19960.3223,123460.6641,0.9784
6211213,Paredes De Coura - Vascões (CIM),2023-02-01,2023-03-01,152226.3594,110516.5469,88137.4375,22379.1113,206949.9219,97041.7031,72231.4219,24810.2754,172686.4531,0.9802
