station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
6213012,Carregal do Sal (CIM),2022-01-01,2022-02-01,129966.4766,92390.1875,74336.2578,18053.9375,206782.1094,81696.6562,58987.7227,22708.9316,164289.6875,0.9794
6213012,Carregal do Sal (CIM),2022-02-01,2022-03-01,159089.75,113789.3125,89080.0234,24709.2871,199894.5625,91237.6953,56661.2344,34576.4609,132120.2812,0.9807
6213012,Carregal do Sal (CIM),2022-03-01,2022-04-01,238360.0156,171245.1875,129815.8906,41429.293,236338.2344,109077.1953,51873.543,57203.6484,97511.0469,0.9808
6213012,Carregal do Sal (CIM),2022-04-01,2022-05-01,289346.6875,219941.4688,184620.7344,35320.7305,297606.3438,177865.4844,119062.4219,58803.0625,193084.8125,0.981
6213012,Carregal do Sal (CIM),2022-05-01,2022-06-01,341259.25,253252.4688,206234.625,47017.8516,308601.5625,204647.625,139931.9219,64715.7109,208314.7031,0.9797
6213012,Carregal do Sal (CIM),2022-06-01,2022-07-01,346799.8438,257426.9531,210939.3906,46487.5508,308646.9688,201023.5156,127111.5391,73911.9766,189878.8594,0.9769
6213012,Carregal do Sal (CIM),2022-07-01,2022-08-01,348163.4688,257366.8906,209940.9062,47425.9805,308753.875,246908.3906,191063.7188,55844.668,277738.0,0.9788
6213012,Carregal do Sal (CIM),2022-08-01,2022-09-01,312333.375,230402.7344,189580.3438,40822.3984,294159.7188,221639.8906,174505.3438,47134.5508,269410.25,0.9812
6213012,Carregal do Sal (CIM),2022-09-01,2022-10-01,249457.9219,184397.4688,155923.1719,28474.2949,272526.9688,146798.2031,98084.1797,48714.0273,172187.375,0.9815
6213012,Carregal do Sal (CIM),2022-10-01,2022-11-01,194878.1094,136525.2188,103229.9844,33295.2305,211937.0,101590.9531,57816.5898,43774.3594,114532.75,0.981
6213012,Carregal do Sal (CIM),2022-11-01,2022-12-01,136593.6875,96146.5312,76351.1016,19795.4297,198029.3438,61930.0859,35602.4961,26327.5859,96070.9844,0.9798
6213012,Carregal do Sal (CIM),2022-12-01,2023-01-01,115853.3984,78122.8359,57670.8984,20451.9375,170632.4531,44823.4922,21826.9375,22996.5547,68270.5,0.9809
6213012,Carregal do Sal (CIM),2023-01-01,2023-02-01,129699.1094,92274.4375,74179.6172,18094.8164,206524.4688,71340.2578,49800.2891,21539.9707,139476.7656,0.979
6213012,Carregal do Sal (CIM),2023-02-01,2023-03-01,158658.9062,114579.0078,90651.1797,23927.8301,205922.1719,98527.1172,70454.5156,28072.6035,162327.2969,0.9808
6213012,Carregal do Sal (CIM),2023-03-01,2023-04-01,237838.2031,176494.4062,141445.25,35049.1523,259745.8906,139382.8906,86198.5,53184.3984,159093.7812,0.9798
6213012,Carregal do Sal (CIM),2023-04-01,2023-05-01,288938.875,219558.2812,182505.0312,37053.2422,294022.3438,183484.125,127642.7969,55841.3398,206322.8906,0.9812
