station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
6210872,Loulé (CML),2022-01-01,2022-02-01,147508.5938,100483.2109,72948.5234,27534.6875,183472.7344,95018.2578,64724.1445,30294.1133,162567.25,0.981
6210872,Loulé (CML),2022-02-01,2022-03-01,173615.3594,121562.3984,89973.0391,31589.3633,185897.3125,107037.7656,72634.6406,34403.1289,151913.0312,0.9816
6210872,Loulé (CML),2022-03-01,2022-04-01,250821.0469,180531.6406,137671.1094,42860.5195,238395.2031,127168.7031,71044.9922,56123.7148,129387.4453,0.9815
6210872,Loulé (CML),2022-04-01,2022-05-01,296174.125,224337.1562,185438.6094,38898.5469,288412.5625,192761.8594,134285.0156,58476.8438,214107.6719,0.9819
6210872,Loulé (CML),2022-05-01,2022-06-01,343098.8125,253718.9062,203815.0156,49903.8828,296848.4062,227243.5312,156673.3281,70570.1953,232694.9531,0.9803
6210872,Loulé (CML),2022-06-01,2022-07-01,345999.8438,256020.8438,207120.7969,48900.0469,297887.4688,238451.125,177513.5781,60937.5469,258757.2188,0.9814
6210872,Loulé (CML),2022-07-01,2022-08-01,348650.375,255988.7188,202360.9688,53627.75,290714.1562,245265.2969,185963.2031,59302.082,267752.2188,0.9798
6210872,Loulé (CML),2022-08-01,2022-09-01,317363.25,237869.0938,198817.1562,39051.9453,302479.2188,226476.2031,184391.3281,42084.8711,280655.3438,0.9818
6210872,Loulé (CML),2022-09-01,2022-10-01,259588.7188,190299.2188,157411.1094,32888.1094,263576.0,167222.0156,124313.6562,42908.3516,210185.75,0.9824
6210872,Loulé (CML),2022-10-01,2022-11-01,209708.7344,142742.375,100494.7266,42247.6484,190623.5312,114667.4844,66196.3906,48471.0938,123868.5469,0.9814
6210872,Loulé (CML),2022-11-01,2022-12-01,153150.3125,108177.1172,85502.3438,22674.7676,203422.4375,86365.0391,54176.6328,32188.4082,130816.875,0.9806
6210872,Loulé (CML),2022-12-01,2023-01-01,133574.3594,90593.4531,65707.6484,24885.8047,173464.0625,63554.6016,33444.1641,30110.4375,91417.1641,0.9806
6210872,Loulé (CML),2023-01-01,2023-02-01,147246.4375,105410.2578,84537.0391,20873.2227,213115.4688,90260.3281,63311.5234,26948.8047,159986.625,0.9808
6210872,Loulé (CML),2023-02-01,2023-03-01,173203.2656,120296.3281,86603.0234,33693.3008,179660.8125,98006.4844,58223.707,39782.7773,125799.8984,0.9818
6210872,Loulé (CML),2023-03-01,2023-04-01,250337.3438,187134.9844,152906.2344,34228.75,268442.25,165127.5781,118046.2422,47081.3281,210056.2188,0.9805
6210872,Loulé (CML),2023-04-01,2023-05-01,295810.1875,223237.4688,183009.9219,40227.5586,284804.8125,214650.5,165411.3594,49239.1406,257745.5625,0.9821
6210872,Loulé (CML),2023-05-01,2023-06-01,342894.8125,253589.8594,202705.7656,50884.1055,295482.3125,230952.1719,164532.9844,66419.1953,243533.2344,0.9804
6210872,Loulé (CML),2023-06-01,2023-07-01,345980.9062,251892.5156,199531.7656,52360.7578,282796.875,226048.4688,154609.9844,71438.4844,220535.375,0.9816
6210872,Loulé (CML),2023-07-01,2023-08-01,348809.4688,264093.0,224861.0312,39231.9766,328998.5312,260839.7344,220416.4062,40423.3359,322505.9062,0.9803
6210872,Loulé (CML),2023-08-01,2023-09-01,317687.375,234350.2188,189696.4531,44653.7617,286281.625,228577.4688,181322.3281,47255.1484,273537.7188,0.982
6210872,Loulé (CML),2023-09-01,2023-10-01,260018.1094,191162.9531,157020.5781,34142.3672,262350.9375,162863.7969,111633.1484,51230.6523,190424.1562,0.9826
6210872,Loulé (CML),2023-10-01,2023-11-01,210169.4219,148936.375,113297.1797,35639.1992,217557.8438,117023.9922,73167.0156,43856.9688,140086.1719,0.9816
6210872,Loulé (CML),2023-11-01,2023-12-01,153462.5625,108653.7422,86740.6562,21913.084,206336.1875,91500.0547,62892.8828,28607.1699,151292.5625,0.9805
6210872,Loulé (CML),2023-12-01,2024-01-01,133624.25,93449.3906,74293.1328,19156.2598,200948.4375,76192.9844,49470.8594,26722.1289,138910.5469,0.9806
6210872,Loulé (CML),2024-01-01,2024-02-01,146994.0,101347.0547,76749.7969,24597.2539,191867.3906,77310.1328,46117.2383,31192.8945,117372.2422,0.9809
6210872,Loulé (CML),2024-02-01,2024-03-01,179884.0625,128705.7734,99450.0,29255.7754,206938.1562,101933.0781,64163.3672,37769.7148,137822.9062,0.9816
6210872,Loulé (CML),2024-03-01,2024-04-01,251853.6875,179886.1094,131814.9844,48071.1289,228263.2656,134222.2344,71937.1094,62285.1328,127585.6719,0.9824
6210872,Loulé (CML),2024-04-01,2024-05-01,296954.7188,223094.6406,181709.2812,41385.3633,282117.3438,197482.2344,141881.7969,55600.4453,224015.3594,0.98
6210872,Loulé (CML),2024-05-01,2024-06-01,343541.0312,262961.9375,224356.3281,38605.6133,331685.3438,244179.4062,190493.5156,53685.8828,286344.7812,0.98
6210872,Loulé (CML),2024-06-01,2024-07-01,346044.0938,258886.7031,215199.1719,43687.543,310809.5938,232723.4844,175633.2969,57090.1992,255782.2188,0.9811
6210872,Loulé (CML),2024-07-01,2024-08-01,348309.9375,262500.0625,223464.6406,39035.4141,326522.5625,258774.375,217015.2969,41759.082,317387.375,0.9804
6210872,Loulé (CML),2024-08-01,2024-09-01,316668.8125,238172.6875,202704.8281,35467.8672,309316.7812,236281.4062,198562.0938,37719.3086,302888.2188,0.979
6210872,Loulé (CML),2024-09-01,2024-10-01,258670.9844,189426.0312,154514.375,34911.6484,257968.75,173027.9844,127814.7578,45213.2266,215705.2031,0.9828
6210872,Loulé (CML),2024-10-01,2024-11-01,208721.7188,147670.5625,114000.6562,33669.8984,221523.4688,109071.1172,62357.5664,46713.5508,125391.7656,0.9819
6210872,Loulé (CML),2024-11-01,2024-12-01,152475.9844,103951.2422,76821.4453,27129.7988,180739.0,81212.6875,48300.6797,32912.0117,115691.9766,0.9809
6210872,Loulé (CML),2024-12-01,2025-01-01,133467.4375,93103.7266,73353.2891,19750.4395,198166.75,84677.2188,59591.1211,25086.0977,163121.1562,0.9807
6210872,Loulé (CML),2025-01-01,2025-02-01,147803.6094,104173.7578,80388.1641,23785.5957,201140.9688,77118.1094,47782.1836,29335.9277,124275.5156,0.9805
6210872,Loulé (CML),2025-02-01,2025-03-01,174082.7812,125710.1172,99525.1953,26184.9199,206943.2344,97397.0859,57133.793,40263.293,123118.0312,0.9813
6210872,Loulé (CML),2025-03-01,2025-04-01,251370.8125,186782.7969,149215.7969,37567.0,260809.6719,140388.875,88500.3125,51888.5547,156539.0312,0.9816
6210872,Loulé (CML),2025-04-01,2025-05-01,296590.0312,220851.2031,175701.4531,45149.75,270108.9688,173472.4375,107694.4531,65777.9844,170894.6562,0.9811
6210872,Loulé (CML),2025-05-01,2025-06-01,343336.625,258507.7344,213977.5312,44530.2109,313197.8438,234089.9062,174211.0938,59878.8047,255473.4688,0.9796
6210872,Loulé (CML),2025-06-01,2025-07-01,346026.2188,252295.9688,193441.625,58854.3438,272248.7812,233854.2969,164988.1094,68866.1875,233758.375,0.9817
6210872,Loulé (CML),2025-07-01,2025-08-01,348468.0938,262473.6562,221771.2031,40702.4453,322810.0938,253314.9531,206422.5,46892.457,301207.375,0.9805
6210872,Loulé (CML),2025-08-01,2025-09-01,316984.7812,233196.6875,186098.7344,47097.9609,278188.8438,229572.2188,178505.9531,51066.2578,268072.3125,0.9824
6210872,Loulé (CML),2025-09-01,2025-10-01,259086.3438,191921.4531,159700.1406,32221.3223,266425.75,178924.9531,139281.1875,39643.7617,233933.6875,0.9821
6210872,Loulé (CML),2025-10-01,2025-11-01,209169.2344,149666.5312,120909.8516,28756.6797,235530.6562,132203.2344,94266.1641,37937.0742,181849.5938,0.9822
6210872,Loulé (CML),2025-11-01,2025-12-01,152783.2812,108889.9922,87353.4141,21536.5742,209701.7188,88833.6094,60866.8047,27966.8047,150771.5781,0.9783
6210872,Loulé (CML),2025-12-01,2026-01-01,133515.4688,92080.1875,70733.3672,21346.8203,189087.6719,67417.5391,38597.1094,28820.4277,105536.8125,0.9806
