# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7240
# Longitude (positive East, ISO 19115): -9.2939
# Altitude (m): 107.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;139150.1094;94965.4297;69727.4297;25238.0039;181623.2969;83827.2031;53204.7812;30622.4199;138522.3750;0.9805
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;166739.9688;117102.4922;87229.6797;29872.8105;186523.2344;96303.5234;58810.3477;37493.1758;128930.5625;0.9810
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;244978.4219;174912.5000;129175.3281;45737.1758;227186.8594;113716.0156;48967.5508;64748.4688;89269.4766;0.9816
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;293033.3750;221477.4844;181183.7500;40293.7344;284582.5000;186470.4219;126906.8672;59563.5625;201049.4062;0.9808
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342335.2188;254007.7500;204820.6562;49187.0898;301131.7500;204636.5625;133640.4844;70996.0703;200084.8750;0.9809
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346480.9375;256852.6406;208284.4531;48568.1836;301061.3750;217530.8125;144182.8281;73347.9766;212040.9062;0.9754
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348521.8750;256278.5781;203639.1562;52639.4297;295614.4688;240273.1719;179230.8594;61042.3203;259782.4531;0.9789
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;315071.9375;236738.1562;198628.1250;38110.0391;305575.6562;218222.8281;171874.0000;46348.8164;264143.7188;0.9812
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;254849.1875;185935.0156;151964.8281;33970.1875;257788.2344;162524.8906;114206.8516;48318.0430;193588.5156;0.9826
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;202695.2969;139701.2812;100649.9844;39051.3008;197801.6875;108457.7656;61159.5234;47298.2422;117643.3438;0.9808
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;145266.5469;100459.2344;74860.7266;25598.5059;182805.1562;67856.5547;35100.8438;32755.7129;88583.5234;0.9804
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;125109.1172;83237.3828;57443.7383;25793.6445;157851.0312;49607.2695;18814.4102;30792.8613;53917.5781;0.9825
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;138885.4531;97345.1406;74172.3828;23172.7578;193596.5156;79198.9297;51674.7500;27524.1816;136257.2500;0.9801
