# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.1385
# Longitude (positive East, ISO 19115): -8.6025
# Altitude (m): 91.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;126426.7266;87800.8047;67882.8750;19917.9316;190622.4844;74725.8203;51752.7109;22973.1094;145196.9531;0.9789
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;156118.6250;109278.5938;82107.4297;27171.1621;185551.0781;86766.1797;51658.1055;35108.0742;120452.9297;0.9803
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;235759.8906;167249.8438;123068.2891;44181.5625;224737.2031;109316.9375;50348.5234;58968.4141;95239.7734;0.9809
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;287866.7500;216696.2969;178003.6094;38692.6914;287347.5000;187261.9844;133502.6094;53759.3789;213550.3906;0.9805
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;340784.3750;250592.4844;199752.2656;50840.2188;298795.5625;193817.3125;126856.2422;66961.0703;189334.9688;0.9794
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346867.3125;254198.1875;202947.4375;51250.7539;295808.8438;200683.6719;127113.6484;73570.0234;184873.8594;0.9792
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347962.5625;253334.7656;201984.6250;51350.1445;297208.8750;231862.5312;165221.9844;66640.5469;243941.5781;0.9787
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;311206.9375;225794.7500;179347.0625;46447.6992;278104.1250;195287.2812;134457.3906;60829.8906;209167.2344;0.9809
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;247314.0312;179577.6250;146359.4688;33218.1602;255575.7188;147644.9062;96798.6172;50846.2812;171107.5781;0.9818
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;191817.6250;132938.5781;97531.1484;35407.4375;201341.8594;93575.0703;50065.9531;43509.1172;101322.9453;0.9806
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;133235.0312;91609.8984;67629.6641;23980.2344;175729.3906;59543.0195;31107.4180;28435.6016;80347.9375;0.9798
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;112291.9531;73775.7266;51345.5898;22430.1387;154120.9531;38258.5977;15614.3467;22644.2500;49287.5664;0.9781
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;126158.8125;87274.2422;66127.2734;21146.9648;185042.8906;67579.1016;45977.0039;21602.1035;129597.1172;0.9786
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;155684.3594;110217.0625;85309.8750;24907.1816;195540.9219;98267.1094;70577.0312;27690.0762;164973.3438;0.9804
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;235230.6719;170969.0312;129877.9375;41091.1016;238515.7656;124265.2891;69836.0312;54429.2578;130103.1250;0.9799
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;287450.0625;214279.2656;171370.6562;42908.6211;274604.0312;173559.3906;111839.1250;61720.2617;181578.6406;0.9808
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;340539.5625;249577.2344;194304.6094;55272.6328;288004.4688;208003.9844;136006.9375;71997.0469;201680.1719;0.9795
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346841.5938;246190.5156;184160.7500;62029.7656;264222.2188;201385.5625;120731.6641;80653.9062;173540.1719;0.9794
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348152.1250;259041.6875;213718.7812;45322.9102;316541.7500;239577.4844;178795.8906;60781.5938;262350.0938;0.9793
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;311582.0625;230169.0000;190203.4219;39965.5781;297360.9375;209959.1094;157598.1719;52360.9375;246851.0469;0.9812
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;247791.5938;178483.7344;139901.9375;38581.7969;243308.9062;142419.4219;88633.7266;53785.6914;156505.1719;0.9818
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;192310.3750;133112.3438;95773.5859;37338.7578;195531.6719;91615.6406;50076.5781;41539.0586;99509.6094;0.9808
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;133558.7188;90471.1797;64633.1953;25837.9824;168991.2188;52639.9922;24264.6914;28375.3008;66203.7969;0.9796
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;112343.4297;76103.5625;57414.1523;18689.4082;175196.3750;51030.3828;30312.6875;20717.6953;93727.1641;0.9781
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;125900.7500;83927.7891;59817.6914;24110.1016;167347.4531;57032.7617;30243.7598;26789.0039;84484.2344;0.9787
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;161770.6250;112171.9219;81603.3203;30568.5977;182424.2969;78473.2266;41492.5703;36980.6602;96858.0078;0.9803
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;236889.2656;170832.9219;124529.7266;46303.2031;227065.1094;117524.4375;59590.4531;57933.9844;110653.9062;0.9814
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;288759.6250;216046.4844;174153.9375;41892.5508;281130.8438;186374.8906;130529.3672;55845.5273;210665.1406;0.9787
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;341314.3438;257257.1562;209915.3594;47341.8047;316360.8750;202378.3438;138386.4844;63991.8555;208989.6875;0.9789
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346925.5938;255157.5469;202927.8125;52229.7383;296336.4062;197303.2812;127376.5391;69926.7344;184135.2656;0.9792
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;347557.0000;257641.9375;212670.3906;44971.5469;317195.5000;223578.5781;166333.5312;57245.0469;246179.0156;0.9792
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;310404.1562;228501.6562;187263.4062;41238.2578;293178.7188;202488.7969;147486.7344;55002.0742;232584.7969;0.9777
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;246295.9531;174411.6875;134866.9844;39544.7031;235108.0312;151205.7500;103754.8047;47450.9414;179463.0781;0.9821
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;190763.6875;132874.7969;98965.2812;33909.5078;207054.0938;79612.1328;37943.5547;41668.5820;83123.8438;0.9811
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;132537.4688;88782.7969;65063.6641;23719.1328;169418.8906;61960.3438;34253.1836;27707.1582;89847.0469;0.9799
