# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.6571
# Longitude (positive East, ISO 19115): -7.6966
# Altitude (m): 459.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;128964.1094;92169.8828;74766.9766;17402.9004;209607.0781;81991.6172;60615.1719;21376.4473;170783.9688;0.9793
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;158248.9219;113806.1328;89863.3203;23942.8125;202954.1562;90461.5859;57209.0156;33252.5742;133209.5781;0.9811
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;237625.2031;171639.0000;131604.2031;40034.8008;240916.5938;106039.2188;45755.9414;60283.2773;87850.8828;0.9808
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;288929.7500;220819.4688;187122.8281;33696.6406;303159.4375;173855.3750;113724.3984;60130.9805;186673.3281;0.9810
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341127.4375;254596.4062;208532.7969;46063.6055;313227.9375;205072.7812;137869.4688;67203.3047;208589.6562;0.9796
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346821.9062;258771.4688;213425.8125;45345.6602;313366.4375;198321.4062;124003.1484;74318.2656;184544.0938;0.9765
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348111.0625;257661.2188;210028.1875;47633.0352;309372.6250;246526.9062;190748.0312;55778.8867;281092.2500;0.9787
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;312020.2812;229432.7344;187350.6094;42082.1211;291099.2812;222187.5312;174245.5625;47941.9648;269231.6250;0.9812
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;248857.2500;184954.2344;157623.2031;27331.0293;277053.9062;146571.8281;99985.9141;46585.9180;178081.6719;0.9818
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;194017.1406;136707.0000;104656.8281;32050.1660;216407.8281;105060.5234;61653.8789;43406.6406;123712.8906;0.9807
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;135645.9219;96057.9609;77328.7812;18729.1777;202387.7969;61797.6133;35248.9023;26548.7129;95342.4062;0.9796
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;114845.8047;78006.7891;58689.9922;19316.7988;175560.0938;42805.0117;20616.9980;22188.0137;66101.7969;0.9813
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;128696.8203;92100.8594;75172.0000;16928.8613;211176.6406;70012.1641;48928.1992;21083.9609;139131.1250;0.9788
