# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.6110
# Longitude (positive East, ISO 19115): -7.6084
# Altitude (m): 636.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;129207.0469;93298.7344;76438.1172;16860.6172;214692.4219;83965.7812;62789.5781;21176.2012;176897.1094;0.9794
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;158452.4688;115241.5078;92209.7812;23031.7266;208768.0625;92124.5938;58513.8125;33610.7852;137053.7812;0.9811
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;237803.0625;173734.8906;135425.3125;38309.5742;248702.5625;104962.7969;43812.6406;61150.1523;84328.1250;0.9808
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;289030.5000;222628.7500;190507.4844;32121.2617;309647.7812;173463.0469;114962.5391;58500.5039;190987.0156;0.9809
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341159.3125;257145.5938;212954.0000;44191.5820;320962.8125;206691.5938;140097.3438;66594.2578;212359.9062;0.9796
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346816.7500;261319.2188;218138.7344;43180.4844;321451.2500;197124.2188;121985.1875;75139.0391;182254.3281;0.9766
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348124.3125;260256.2188;214534.0000;45722.2188;317120.6875;249509.2812;194326.1562;55183.1250;288682.1875;0.9788
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;312097.0312;231256.8125;190291.2344;40965.5820;296550.1250;222046.7969;174309.3906;47737.4062;271420.4688;0.9813
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;249004.0156;186663.8750;160555.5156;26108.3613;283095.2188;148651.2188;103421.0547;45230.1641;185351.8594;0.9815
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;194227.0312;138419.4062;107787.5938;30631.8066;223641.1719;106706.8203;63243.0195;43463.8008;126685.1016;0.9808
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;135876.5156;97211.5547;79449.7109;17761.8438;208598.7500;62773.6641;36107.7578;26665.9062;98638.5859;0.9799
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;115090.5625;79166.2500;60755.1172;18411.1309;182175.7344;44709.5430;21870.4355;22839.1074;68958.2578;0.9812
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;128939.7344;93246.1094;77047.4141;16198.6904;216945.9844;71479.7734;49779.7891;21699.9844;142023.1406;0.9789
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;158020.8438;116070.0859;93503.2500;22566.8340;214068.7812;98917.9688;72828.9688;26089.0039;168641.1562;0.9811
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;237279.5781;178641.5312;146737.9375;31903.5996;271961.7812;139971.7812;87265.7891;52705.9922;165250.1875;0.9798
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;288620.7812;222251.4219;187941.5312;34309.8906;305084.2500;188396.8281;133963.1406;54433.6836;218760.7344;0.9811
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;340919.7812;256837.3594;209072.6094;47764.7539;312323.3438;198767.3438;127011.4531;71755.8828;192752.8125;0.9797
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346791.8750;254694.8125;202164.9688;52529.8516;292286.4375;202750.2500;127219.0312;75531.2188;184663.0469;0.9768
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348309.7812;266761.5625;229739.6250;37021.9492;344153.0312;247712.4531;198320.2500;49392.1992;294723.2812;0.9794
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;312465.7500;237408.6406;205232.6875;32175.9531;323593.4688;225019.0000;184283.9375;40735.0625;287040.0625;0.9814
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;249475.0781;184970.7188;151913.9531;33056.7617;266542.8438;135833.2656;85355.5781;50477.6836;153679.8594;0.9816
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;194715.9375;141020.6406;112787.4297;28233.2070;234028.2500;94082.7500;58473.2969;35609.4570;119441.5938;0.9810
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;136199.0156;96595.3750;76709.8125;19885.5605;201742.9531;62774.0664;35389.0078;27385.0605;96845.6016;0.9797
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;115141.8984;81362.6953;65231.7383;16130.9561;198751.2812;59653.8828;36998.7773;22655.1055;116392.6094;0.9812
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;128681.9453;89980.0000;69970.2812;20009.7188;196661.9219;62271.4922;34600.2266;27671.2637;98774.2578;0.9790
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;164186.6875;119094.9688;95264.2812;23830.6875;215208.7031;80777.6797;46984.4609;33793.2188;112270.4141;0.9812
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;238919.7500;177075.7344;139061.6562;38014.0742;256292.3125;116670.1250;56904.1797;59765.9453;106371.7969;0.9817
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;289908.8125;221795.2344;185205.2031;36590.0234;301101.1562;187194.5156;134036.7812;53157.7344;221711.3438;0.9790
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;341677.1875;263770.2188;224397.5781;39372.6406;342851.7812;201767.1094;134629.9688;67137.1406;207097.9219;0.9794
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346873.2188;261222.5781;215646.0625;45576.5195;317654.0938;201549.8125;132163.2969;69386.5078;195954.0938;0.9764
