# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.6353
# Longitude (positive East, ISO 19115): -8.6596
# Altitude (m): 0.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;129082.1250;89690.2969;69436.2266;20254.0625;191999.0625;77355.0469;53214.9336;24140.1172;147405.0312;0.9794
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;158350.1406;110867.8047;83520.8438;27346.9648;186731.5938;90824.9688;56115.8086;34709.1602;129000.7734;0.9803
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;237715.2656;168258.8438;123828.7578;44430.0859;224336.5781;110171.6250;52778.9336;57392.6953;97271.5938;0.9810
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;288982.1875;216968.5781;177797.7344;39170.8477;285087.0000;180897.0312;126022.1719;54874.8516;199891.4375;0.9808
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341145.0625;250317.2500;199820.5156;50496.7227;297509.1250;197277.0000;126439.8594;70837.1406;186137.3281;0.9796
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346819.7500;253884.3438;203145.7812;50738.5625;295212.8125;204979.2812;129439.7188;75539.5547;187049.5156;0.9798
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348115.2188;253587.0000;202757.1094;50829.8984;297050.5312;225546.9219;156830.5000;68716.4219;230352.7500;0.9786
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;312052.2500;228035.9375;184489.6562;43546.2852;285327.4375;196967.2656;138055.6250;58911.6445;212884.2188;0.9809
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;248921.2656;180576.6406;147592.4062;32984.2461;255819.4219;148941.5781;98868.5469;50073.0312;171763.8750;0.9820
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;194110.8125;133921.5625;97838.3281;36083.2344;199923.8750;95766.6641;50228.6367;45538.0273;101420.6484;0.9805
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;135751.2500;93165.2500;68771.2266;24394.0234;176418.6094;59595.9922;31134.2559;28461.7363;80646.3359;0.9799
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;114961.0703;75572.2578;52567.2617;23005.0000;154697.7812;42198.2500;17601.9023;24596.3496;53508.3398;0.9775
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;128814.6875;89181.3828;67542.0781;21639.3027;186036.4531;70296.6562;48152.9414;22143.7168;132198.4531;0.9791
