# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.3167
# Longitude (positive East, ISO 19115): -7.8667
# Altitude (m): 205.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;141286.0312;97382.2344;73164.7734;24217.4629;190214.0938;89963.8125;62888.8320;27074.9844;163154.7812;0.9802
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;168501.4375;119152.2734;90264.0547;28888.2227;192138.4688;102348.0469;68468.6797;33879.3633;147273.0781;0.9813
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;246483.1094;175946.0156;131747.5000;44198.5156;231145.0312;121991.4922;62937.2266;59054.2617;115073.8984;0.9815
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;293851.0312;223023.5625;185686.9688;37336.5938;292634.5312;188819.5156;134600.3750;54219.1328;212102.2969;0.9817
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342547.1250;254120.6094;206616.5000;47504.1133;303863.5938;221902.3438;152098.3281;69804.0156;228995.6094;0.9799
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346375.1562;256705.9688;208992.7344;47713.2305;302026.8750;221165.7969;151326.0469;69839.7578;224800.7656;0.9810
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348575.6562;258657.8594;208689.5781;49968.2812;302543.0625;249293.6875;194681.8750;54611.8086;280934.2500;0.9803
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;315682.0938;238055.2500;201908.0938;36147.1562;310168.8750;228506.2188;187843.5156;40662.6992;286097.6250;0.9817
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;256084.5781;188421.0156;156845.6250;31575.3887;266022.0938;164835.1406;118950.8125;45884.3281;200616.0312;0.9820
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;204507.0938;141048.0156;103134.0000;37914.0156;201920.2969;115005.5391;69776.4062;45229.1367;135490.0781;0.9812
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;147290.3438;103391.2734;81140.4766;22250.7969;198205.9375;80184.0469;50561.5000;29622.5488;124785.7500;0.9806
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;127273.1562;86102.4766;62894.9961;23207.4844;172311.3438;58284.4531;29736.5664;28547.8867;83693.1484;0.9779
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;141021.7031;100718.7266;80651.5938;20067.1387;209958.6250;86203.4844;60501.5000;25701.9824;158452.8906;0.9801
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;168082.1719;118123.3828;87545.8281;30577.5527;187478.3594;100156.0078;63177.1250;36978.8828;139322.9688;0.9814
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;245985.4688;183395.8594;148520.7500;34875.1094;264310.0312;152656.1250;101660.8516;50995.2812;183210.6250;0.9805
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;293471.4062;222340.2969;183428.8281;38911.4609;289827.2188;210246.0938;161499.1719;48746.9180;254581.6094;0.9819
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;342330.9375;253127.8750;200821.9844;52305.8984;294354.4688;217710.3281;147541.8594;70168.4688;219641.5000;0.9801
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346354.1250;252195.6094;199472.3438;52723.2656;284235.6562;218281.6094;145087.1875;73194.4219;207663.3750;0.9813
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348743.6250;264921.9375;226677.0781;38244.8633;333497.2188;260632.2656;219765.7031;40866.5586;322104.8125;0.9808
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;316021.4062;235923.0469;196973.5469;38949.5039;301571.1875;231500.8750;188822.1406;42678.7383;287803.0625;0.9819
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;256528.2656;188419.0156;154611.5312;33807.4922;261981.5156;157215.6562;106615.5703;50600.0781;182869.7188;0.9821
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;204977.5938;145348.2031;110805.9688;34542.2344;217614.2812;107999.9062;66314.9453;41684.9648;128727.0547;0.9814
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;147606.6719;104041.0078;82116.3672;21924.6406;201179.7812;83651.3516;54899.8164;28751.5352;136209.2344;0.9804
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;127323.7266;88963.7500;70337.6250;18626.1250;197425.9688;71284.0625;45281.6719;26002.3926;130166.7188;0.9778
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;140767.2188;97140.4766;74268.1094;22872.3691;192690.9062;74901.2578;45516.6875;29384.5684;120574.6797;0.9802
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;174589.7812;124918.8438;96337.6250;28581.2168;205472.5312;97614.3750;60924.3203;36690.0508;133590.7031;0.9812
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;247544.7031;176228.5469;128449.5703;47778.9766;225548.5156;134015.1094;70943.6953;63071.4102;126721.7344;0.9822
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;294664.9375;221189.2500;180251.5312;40937.7188;283105.0938;193254.2344;138389.7344;54864.5078;218764.3125;0.9796
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;343014.9375;262472.8438;223435.5156;39037.3398;333050.1875;228468.9688;166089.8906;62379.0664;254692.7031;0.9794
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346423.4062;257753.0469;209944.7969;47808.2578;303498.4375;211872.8438;146152.5625;65720.2734;211911.8594;0.9808
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;348216.1562;263199.6875;225816.5938;37383.0859;331995.4688;255660.4062;216791.1562;38869.2500;315689.5312;0.9810
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;314955.8750;237826.1875;203519.2656;34306.9336;313138.5625;234919.7656;197985.1562;36934.6172;302318.0938;0.9786
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;255136.5312;187682.6094;153421.9844;34260.6172;260308.6562;168091.7031;122188.8047;45902.9062;206623.7500;0.9826
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;203499.0625;144168.1719;112214.7734;31953.4062;223828.8594;102412.6172;56086.7656;46325.8516;114150.7266;0.9818
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;146608.4531;100247.7188;75108.8047;25138.9141;181850.3750;78466.2344;47381.0664;31085.1719;115484.0078;0.9809
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;127165.2344;88975.0938;70810.9609;18164.1328;199185.9531;80985.5703;59265.6602;21719.9141;169042.7500;0.9779
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;141583.3750;99885.7656;77568.8359;22316.9258;201071.9062;71660.4219;44745.0547;26915.3672;119697.3281;0.9797
2025-02-01T00:00:00.0/2025-03-01T00:00:00.0;168976.1406;121602.3516;95458.5312;26143.8145;203632.0312;88165.8438;50561.3789;37604.4648;112839.1250;0.9810
2025-03-01T00:00:00.0/2025-04-01T00:00:00.0;247048.0625;183651.2500;146587.3750;37063.8789;260346.4375;132016.7188;77575.0938;54441.6289;137611.0312;0.9816
2025-04-01T00:00:00.0/2025-05-01T00:00:00.0;294284.4375;219040.8906;174175.8281;44865.0586;271346.6250;162821.8906;96499.1484;66322.7500;153980.3750;0.9808
2025-05-01T00:00:00.0/2025-06-01T00:00:00.0;342798.4688;258810.7188;214028.7188;44782.0039;315926.2188;226947.3281;162922.0000;64025.3242;242564.5781;0.9792
2025-06-01T00:00:00.0/2025-07-01T00:00:00.0;346403.6875;252818.0000;194712.0938;58105.9141;275214.5312;227249.9062;155107.5156;72142.3906;218685.5469;0.9814
2025-07-01T00:00:00.0/2025-08-01T00:00:00.0;348383.1562;262801.8438;222775.6719;40026.1836;326480.3438;245622.0625;197392.3750;48229.6797;290197.7188;0.9811
2025-08-01T00:00:00.0/2025-09-01T00:00:00.0;315286.6250;231874.4688;185156.6406;46717.8320;278365.5312;225285.6406;173645.9531;51639.6836;259421.7188;0.9822
2025-09-01T00:00:00.0/2025-10-01T00:00:00.0;255565.7500;190062.5312;158494.0781;31568.4551;269059.8438;167124.8438;126371.1328;40753.7031;216845.4531;0.9817
2025-10-01T00:00:00.0/2025-11-01T00:00:00.0;203956.6094;145954.0312;118189.1250;27764.9004;235456.8750;124118.0625;85358.0547;38760.0078;165799.8906;0.9818
2025-11-01T00:00:00.0/2025-12-01T00:00:00.0;146919.4688;104274.6875;83372.1172;20902.5703;206057.2031;78463.5000;50401.5117;28061.9902;129745.0234;0.9785
2025-12-01T00:00:00.0/2026-01-01T00:00:00.0;127213.8359;87455.7578;66699.5234;20756.2402;185564.7656;64150.9805;36066.1172;28084.8672;102840.3672;0.9779
