# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.7833
# Longitude (positive East, ISO 19115): -7.3667
# Altitude (m): 847.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;128297.3750;93388.5781;77152.5000;16236.0732;218307.4219;81735.2266;59537.9219;22197.3066;169977.9375;0.9794
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;157688.5156;115759.3438;93632.2031;22127.1445;213394.5781;92635.5781;58351.7734;34283.8086;137252.1875;0.9809
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;237134.4844;174988.8906;138543.8594;36445.0273;256170.7969;102995.5234;41780.4688;61215.0586;81696.1094;0.9808
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;288650.1250;224061.1250;193650.2344;30410.8906;316517.2188;175859.1719;114153.1875;61705.9805;192261.3125;0.9809
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341037.5938;259506.3594;217096.5469;42409.8125;328629.9062;210104.6250;142377.9375;67726.6797;218464.8438;0.9796
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346835.0938;263649.9688;222372.7969;41277.1719;329229.5938;204066.8594;130799.5781;73267.2812;196845.7969;0.9763
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348075.0312;261873.0781;216755.5469;45117.5312;321184.6562;249775.3594;196564.9688;53210.3867;291882.5312;0.9786
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;311811.2500;234314.4219;196063.0938;38251.3359;306652.2812;226452.7969;182271.1406;44181.6602;285129.9375;0.9810
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;248457.4531;187691.2969;162673.4062;25017.8926;288409.8750;153620.2969;110659.5938;42960.7070;197854.6250;0.9818
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;193444.8906;139390.8906;110489.7188;28901.1699;231047.9062;105253.3828;63471.8164;41781.5625;131476.6250;0.9808
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;135016.3906;97410.8047;80583.4609;16827.3418;213446.5938;62156.1250;33668.5898;28487.5332;94059.3750;0.9798
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;114176.4297;79402.4062;62265.2383;17137.1680;188736.7188;38547.3867;13418.8076;25128.5781;45661.5156;0.9816
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;128029.8594;93289.2031;77928.1719;15361.0283;221208.0781;69458.7188;46942.2734;22516.4492;134665.0312;0.9789
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;157255.9531;116480.1250;94638.0391;21842.0859;217874.4531;98527.1875;70364.6094;28162.5781;166079.5312;0.9810
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;236609.1250;179737.0938;149857.6250;29879.4766;279820.5938;140220.2969;89828.5156;50391.7891;170867.6250;0.9798
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;288238.1562;223654.0781;190690.8281;32963.2500;311062.2812;190222.1406;133889.3750;56332.7734;222364.7344;0.9811
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;340796.0938;259070.6250;213104.1250;45966.4922;319419.9062;203317.7188;132735.0469;70582.6797;202889.6562;0.9798
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346810.0625;257092.2656;206592.3281;50499.9531;299578.0312;207035.6406;132595.0469;74440.5859;193182.8750;0.9765
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348261.7188;268446.3125;232503.5469;35942.7656;349561.6875;253419.9062;203950.0000;49469.9141;309325.5625;0.9792
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;312182.1562;239016.6719;208195.8438;30820.8301;329816.6250;231530.7031;193514.6250;38016.0820;304861.2188;0.9812
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;248930.4688;186244.3750;154877.6250;31366.7520;273351.8125;141190.5000;91706.7656;49483.7305;166775.2188;0.9819
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;193935.0000;142109.5938;116150.8984;25958.6992;243548.5312;92648.3281;57750.2070;34898.1172;118208.6016;0.9810
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;135339.2500;96864.3047;78207.7344;18656.5664;207357.5938;60100.1719;33061.9219;27038.2520;93753.8438;0.9796
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;114228.0391;81212.8438;65524.8398;15688.0029;201194.7500;52702.4258;27126.3281;25576.0996;87852.3516;0.9815
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;127772.1328;90189.2422;71021.6875;19167.5586;201379.9844;59737.0977;30005.3535;29731.7441;87843.7344;0.9790
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;163395.9219;119742.7656;97594.5312;22148.2344;222408.5312;82572.5625;48110.0156;34462.5469;116210.2578;0.9808
