# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 39.2955
# Longitude (positive East, ISO 19115): -7.4200
# Altitude (m): 599.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;136138.4219;97149.1641;77126.5938;20022.5684;207603.2812;89128.3672;65767.2656;23361.0996;177833.6562;0.9792
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;164238.2031;118832.0547;93190.6406;25641.4160;203982.6719;102201.8672;68065.1016;34136.7656;152725.2500;0.9812
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;242825.0312;176425.0156;135501.7500;40923.2617;243739.7969;110319.0000;51286.4922;59032.5117;96554.3281;0.9811
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;291845.6562;224285.5000;190328.8750;33956.6172;304614.3438;180458.7969;121903.7031;58555.0977;199349.3750;0.9813
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342005.4375;258002.7656;213416.0000;44586.7773;318616.8438;222179.4531;155507.7656;66671.6875;235667.8906;0.9796
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346608.5000;260749.2969;216138.5938;44610.6992;315848.1562;215648.0156;146244.1562;69403.8516;216526.4844;0.9794
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348432.6875;263013.2812;218592.5000;44420.7656;321689.3750;259479.2031;211528.5938;47950.6094;310589.8125;0.9799
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;314207.5938;239124.3281;204834.8438;34289.4922;318316.7500;235264.0469;198263.8594;37000.1953;307862.0938;0.9816
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;253114.4062;189116.9688;160653.3125;28463.6641;277689.1875;155899.0000;111316.1094;44582.8828;194046.4688;0.9818
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;200158.7031;141609.6719;107942.1641;33667.5078;217338.2500;108616.6875;66087.1484;42529.5430;130811.8672;0.9812
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;142434.7969;101555.7109;81991.9062;19563.8047;207232.5938;68199.6875;42463.5820;25736.1035;110608.6562;0.9808
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;122074.6875;84097.8359;63860.7461;20237.0898;182183.0469;44661.8555;20030.1230;24631.7324;60780.6758;0.9784
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;135872.8906;98330.9062;80224.1797;18106.7227;216302.1562;77784.5312;53437.1133;24347.4238;144966.9219;0.9789
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;163813.5469;119117.7734;93317.4766;25800.2988;206095.9688;106857.0391;74059.1484;32797.8906;164938.7344;0.9813
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;242315.8594;183199.0156;150979.0938;32219.9277;274304.0312;143785.6719;90822.8438;52962.8320;166820.1562;0.9802
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;291453.3750;224806.7344;189738.8906;35067.8438;304927.0938;209036.4844;162225.7812;46810.6992;260250.5469;0.9814
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;341779.1562;257272.3438;208692.9375;48579.4023;308982.7188;206318.7344;138617.8750;67700.8594;208262.1875;0.9798
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346585.8750;256060.4844;205531.2969;50529.1914;296178.7188;218414.9062;146652.0312;71762.8672;214466.9375;0.9796
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348608.0000;268160.6250;232021.7656;36138.8711;345342.2188;261810.8438;218463.0312;43347.8164;325579.8438;0.9805
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;314559.4688;238545.6875;204113.5000;34432.1875;316717.0938;235862.5156;198417.9531;37444.5508;306956.7188;0.9817
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;253569.9062;188595.1562;156178.2812;32416.8809;269317.9688;151397.1562;101043.5859;50353.5781;179092.9688;0.9819
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;200637.1406;145140.5312;114785.7891;30354.7402;231868.6250;97920.9688;59829.3438;38091.6211;118873.0000;0.9815
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;142753.8594;101846.1719;81573.4297;20272.7383;206302.7969;72835.5469;46214.1211;26621.4297;122208.7188;0.9806
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;122125.7109;86548.1250;69549.7344;16998.3906;202245.5469;65746.9453;41536.0000;24210.9453;125236.0938;0.9783
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;135616.9062;95241.1562;74518.6797;20722.4746;200456.8125;68273.5391;42281.3203;25992.2168;114688.6875;0.9790
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;170176.1406;123911.7031;98372.5391;25539.1680;215526.5625;88855.2812;53614.9648;35240.3164;121726.9453;0.9812
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;243910.3125;178039.1406;134685.1406;43354.0117;241606.9688;121108.6406;55527.3867;65581.2578;100045.2734;0.9817
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;292687.2188;223407.9844;186307.7188;37100.2578;297798.8750;188066.1562;133604.0469;54462.0977;214963.1719;0.9794
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;342494.5000;265043.5938;227007.1250;38036.4727;343575.2188;224384.9219;160923.0625;63461.8711;248928.0781;0.9795
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346660.3125;261019.7500;215482.5156;45537.2383;314802.8750;208865.0000;145672.4688;63192.5352;213215.6094;0.9791
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;348057.1562;266257.2188;231157.8281;35099.3945;344452.8438;258852.2812;222114.4531;36737.8320;330067.8125;0.9804
