# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 42.0333
# Longitude (positive East, ISO 19115): -8.1833
# Altitude (m): 1107.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;121701.6250;89248.8828;74116.4219;15132.4609;218543.5781;74628.9531;52956.1094;21672.8418;156380.2031;0.9789
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;152126.5781;113154.7734;93018.8438;20135.9258;218826.3906;84903.0234;50859.5000;34043.5195;124308.2969;0.9800
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;232236.8281;175600.2188;143710.8906;31889.3281;272953.0312;104062.3750;45697.8555;58364.5156;90060.7969;0.9803
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;285831.5625;224804.3594;196507.1562;28297.1934;327269.2500;167287.1094;111163.4688;56123.6328;189008.8438;0.9803
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;340094.0938;263630.2500;225317.7344;38312.5195;346877.7188;197997.1250;140901.3281;57095.8008;217750.2188;0.9790
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346910.1875;267629.6250;229612.4844;38017.1562;344680.7812;179487.8750;104780.1250;74707.7578;160911.1719;0.9775
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347646.1562;265151.4375;223874.5312;41276.9023;337766.5312;244238.4531;188018.5156;56219.9414;283947.1250;0.9782
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;309654.0938;235427.0000;199032.4531;36394.5391;316934.5000;222338.9375;178923.6719;43415.2578;281626.5625;0.9805
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;244412.4531;186531.2188;162908.4219;23622.8008;295087.4688;134359.6406;85250.8828;49108.7617;159192.7188;0.9814
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;187709.2812;138872.7344;114857.9844;24014.7441;248515.4688;88769.8203;54543.8750;34225.9414;115364.2891;0.9804
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;128752.6953;94082.4375;77931.6094;16150.8242;214141.7500;55072.8789;28142.9141;26929.9668;79802.8516;0.9797
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;107551.4297;75941.5078;60842.9844;15098.5254;193814.5625;34865.2695;15071.8682;19793.4023;51227.5508;0.9771
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;121432.7578;88918.4297;74009.3438;14909.0820;218563.2500;60358.9219;39079.0508;21279.8691;117557.2344;0.9785
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;151687.9375;114128.7188;94637.3672;19491.3555;225012.0000;98993.4688;73378.0391;25615.4297;178076.7344;0.9801
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;231697.7031;177638.9531;148690.4531;28948.4980;284653.7812;118110.8125;67615.6250;50495.1875;133586.2344;0.9794
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;285403.0938;222922.5625;191507.4062;31415.1426;317611.9688;174478.2656;116474.7812;58003.4883;196216.3906;0.9805
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;339839.6562;261572.9219;217857.9531;43714.9727;331961.5000;197134.9531;123787.9141;73347.0391;190383.6719;0.9792
