# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.8310
# Longitude (positive East, ISO 19115): -8.4437
# Altitude (m): 266.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;122770.6016;85668.0156;66945.9922;18722.0215;192626.8594;72895.1172;50962.4336;21932.6836;145730.5625;0.9789
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;153032.3281;107813.6250;82200.3359;25613.2891;188966.6250;83115.7031;49578.4570;33537.2422;119003.9922;0.9803
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;233039.2031;166792.0781;125010.4531;41781.6172;231555.2500;107198.8828;48538.5703;58660.3125;91089.3125;0.9805
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;286298.0312;216856.0469;180425.3594;36430.6953;294291.2500;174738.0156;117176.6016;57561.4102;194007.0938;0.9801
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;340255.7188;252105.0781;203343.6562;48761.4297;307089.2500;192546.5625;132216.3438;60330.2266;200044.0469;0.9792
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346905.1250;255795.1250;206468.9375;49326.1875;303396.3438;180843.1875;105505.5312;75337.6562;159987.1094;0.9782
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347722.6250;253677.2656;203495.9219;50181.3438;301724.4688;239889.1875;179598.0625;60291.1289;264629.4375;0.9785
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;310010.3125;225237.0156;179701.3125;45535.7031;281130.6875;213402.9844;161275.1406;52127.8477;250881.9062;0.9807
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;245072.6562;179232.8438;148299.9375;30932.9102;262916.4688;143399.7969;94885.3984;48514.3984;171695.1094;0.9814
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;188640.7031;132223.5625;99732.4297;32491.1348;209629.8750;87324.8828;48741.8906;38582.9922;100798.8281;0.9804
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;129766.5156;89979.0234;67876.2344;22102.7969;180610.8750;56058.0078;27934.6562;28123.3496;75842.1172;0.9796
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;108622.5234;72181.1484;52078.3867;20102.7598;161190.2812;36617.3320;17134.2500;19483.0801;55050.8828;0.9792
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;122501.9297;85229.6797;65632.2812;19597.4043;188455.0625;62461.2188;42477.5508;19983.6680;123509.5000;0.9785
