# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 37.0935
# Longitude (positive East, ISO 19115): -8.2620
# Altitude (m): 101.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;147699.4844;99781.7344;72871.7188;26910.0156;182989.9062;93042.3438;62562.6680;30479.6758;157318.7188;0.9807
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;173772.4531;120759.0859;90161.3828;30597.7012;186126.6719;107212.8828;72714.7031;34498.1758;151102.8750;0.9815
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;250953.4844;179444.8438;138475.2812;40969.5547;239810.1719;127196.2266;73648.2734;53547.9492;131661.7812;0.9819
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;296244.2812;222835.5156;185944.9375;36890.5742;288980.2188;186786.1562;128254.3672;58531.7852;204797.0938;0.9820
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;343114.4375;252050.0000;204667.0156;47382.9727;298137.6250;221951.7969;154399.5000;67552.3047;229622.7656;0.9805
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;345986.8125;254085.8125;207502.7188;46583.0820;298319.7188;237498.7344;179618.5000;57880.2461;261442.8906;0.9787
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348650.6562;253874.0000;202669.8125;51204.1953;291092.0938;240579.0000;182215.3594;58363.6484;263007.8438;0.9800
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;317412.0000;236686.0938;200086.0781;36600.0156;304616.0625;226531.4219;186547.2344;39984.1914;285396.2188;0.9819
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;259693.5781;189043.0000;157759.8438;31283.1426;264029.9688;168569.5625;128072.1016;40497.4609;215959.7188;0.9827
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;209865.9062;142062.3906;101501.9453;40560.4492;192727.3125;114571.7109;67015.3750;47556.3359;124982.6641;0.9814
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;153328.7344;107486.6562;85240.0156;22246.6426;202405.9062;88630.5391;58128.6484;30501.8887;136730.2969;0.9807
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;133767.2188;90138.2969;65823.0000;24315.2969;173560.5312;64721.5273;34145.9297;30575.6016;93294.7656;0.9803
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;147437.6406;104786.1172;84392.4688;20393.6465;212406.5781;90445.8906;63933.0234;26512.8672;162036.4688;0.9804
