# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.3543
# Longitude (positive East, ISO 19115): -7.3893
# Altitude (m): 483.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;130560.2109;93510.7109;75675.6797;17835.0352;210409.6094;85793.9297;62546.8242;23247.1016;174272.6875;0.9792
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;159585.7656;115189.2188;90979.7969;24209.4258;204304.7344;95028.2344;61689.7188;33338.5156;142529.6094;0.9814
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;238791.6875;172620.8438;132014.1562;40606.6875;240692.2656;96677.5078;39807.7695;56869.7383;78143.8281;0.9811
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;289589.9062;221731.5000;187958.4062;33773.0781;303798.0000;175751.7188;114794.4922;60957.2344;190027.2031;0.9811
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341334.6562;255632.7500;209630.0156;46002.7383;314586.4062;214195.9844;144997.9531;69198.0234;221509.5000;0.9798
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346785.3750;259533.1875;214248.0312;45285.1523;314419.0000;215177.7500;147264.0625;67913.7031;218219.6406;0.9771
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348195.0312;259224.7812;211727.2812;47497.5039;311816.2500;254102.4062;200797.4844;53304.9258;295689.8438;0.9790
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;312520.9688;231383.4219;189683.7969;41699.6250;294305.6562;228246.5469;183306.2812;44940.2734;283663.3438;0.9812
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;249817.1875;186362.8594;158871.8438;27491.0312;278568.9062;155117.1094;114038.8359;41078.2656;200811.5781;0.9819
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;195392.7500;137757.9062;104923.2422;32834.6680;215682.7500;101056.2344;59952.1055;41104.1289;120464.4141;0.9808
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;137159.5781;97514.2812;79182.1797;18332.0996;205984.2969;66236.5781;37646.1992;28590.3789;101322.0078;0.9799
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;116452.7969;79493.3984;60235.0352;19258.3652;178285.9844;36543.2109;13769.2871;22773.9238;44597.3281;0.9806
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;130293.3281;93743.6797;77013.5703;16730.1074;214738.7188;75522.3984;54013.0625;21509.3340;152640.5312;0.9787
