# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7096
# Longitude (positive East, ISO 19115): -9.1828
# Altitude (m): 66.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;139225.6875;94628.1250;69426.8672;25201.2539;180684.9531;82583.1641;52460.6641;30122.4980;136909.7188;0.9804
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;166801.9375;116605.7188;86776.2031;29829.5137;185422.5156;96059.2344;59165.4922;36893.7383;130276.0156;0.9809
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;245031.8438;174225.5781;128793.2969;45432.2734;226354.1406;116684.8672;52129.2930;64555.5703;95297.0703;0.9818
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;293062.2500;220763.1250;180854.5781;39908.5469;284007.0625;188989.3281;132112.2344;56877.0898;207817.4219;0.9810
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342342.6250;253107.8750;204496.4531;48611.4219;300607.7812;211042.4375;140445.9844;70596.4375;209479.2969;0.9808
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346477.3750;255786.7188;207434.3750;48352.3438;299848.3125;221384.2812;152005.2188;69379.0625;223596.4531;0.9754
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348524.0625;255202.6875;202891.3125;52311.3750;294330.3438;240952.7500;180922.2500;60030.5000;263415.2500;0.9788
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;315093.9375;236134.5781;198757.5000;37377.0781;305846.9375;223153.4844;180866.0469;42287.4492;276727.2812;0.9816
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;254893.3906;185472.0781;151678.5312;33793.5430;257211.9062;166017.1094;120356.2188;45660.8984;202871.6562;0.9826
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;202759.6719;139142.9219;99887.4219;39255.5078;196043.1562;110846.7891;63827.1445;47019.6445;122343.3828;0.9810
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;145338.1250;100185.4453;74650.5469;25534.8945;182163.4688;69686.5312;37797.6680;31888.8652;93721.1172;0.9804
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;125185.7578;82947.2422;57125.8906;25821.3477;156791.6875;50563.3828;20302.1328;30261.2500;57630.0352;0.9824
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;138960.8281;97107.2891;74131.4453;22975.8438;193386.2969;78650.7734;51090.2070;27560.5684;134023.4688;0.9800
