# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.4133
# Longitude (positive East, ISO 19115): -7.8680
# Altitude (m): 291.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;130250.7109;92651.7188;74637.5469;18014.1719;207377.3125;81599.7188;58594.3281;23005.3906;162524.3594;0.9793
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;159327.6406;114047.9062;89446.4297;24601.4707;200574.8438;92232.1719;57605.7031;34626.4688;134012.8438;0.9809
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;238567.4062;171425.2656;130122.7891;41302.4844;236761.9219;107731.7031;50368.0664;57363.6328;95583.3984;0.9807
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;289463.9062;220090.7188;184973.1406;35117.5742;298095.2188;175225.0938;114658.0000;60567.0938;187010.4219;0.9810
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341295.8125;253385.3906;206556.2969;46829.0938;309071.3750;204780.7500;137576.8750;67203.8750;205527.6250;0.9798
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346793.0312;257537.4219;211358.9531;46178.4727;309261.7812;198308.0938;123176.0312;75132.0547;183416.8125;0.9770
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348178.3125;257553.4375;210349.9688;47203.4609;309361.1250;247761.6562;191934.9375;55826.7227;279633.3125;0.9790
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;312422.2188;230179.8750;189113.9219;41065.9570;293361.2812;222520.8906;175037.4062;47483.4922;270647.2500;0.9813
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;249628.4531;184644.0781;156369.8281;28274.2500;273249.5312;144868.6406;95828.5547;49040.0820;167827.4062;0.9817
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;195122.6875;136690.9688;103429.4922;33261.4727;212200.0469;101290.0078;57497.2109;43792.8008;114831.3906;0.9809
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;136863.0312;96407.7969;76833.0469;19574.7441;199106.4375;61075.1562;34456.7656;26618.3906;92379.2812;0.9797
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;116139.3125;78387.5469;58057.2031;20330.3477;171502.9688;45312.9336;22173.7090;23139.2246;68378.0469;0.9809
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;129983.4062;92588.1719;74658.7578;17929.4102;207653.5469;71522.1641;49933.6094;21588.5547;139825.4531;0.9788
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;158897.0781;114842.6641;90978.8281;23863.8359;206487.1094;99214.3047;71354.9453;27859.3594;164416.6562;0.9809
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;238046.0938;176789.6875;142030.4219;34759.2656;260718.6094;140356.9062;86678.0547;53678.8477;160547.8750;0.9798
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;289056.6875;219819.0938;183062.2188;36756.8750;294955.9688;183316.1875;127548.3516;55767.8320;206596.6094;0.9813
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;341058.2188;253277.4219;202902.9531;50374.4727;301321.5000;195573.1875;124134.4062;71438.7812;186438.1719;0.9799
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346768.6250;250979.5156;195763.2031;55216.3203;281152.2188;204843.9844;132334.6562;72509.3438;185552.6719;0.9772
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348362.1562;263772.9375;224646.0469;39126.8789;334397.0938;240982.2656;190286.4375;50695.8242;279681.3750;0.9796
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;312788.1875;234778.4531;200383.4531;34395.0000;313688.5000;220618.9219;176782.1875;43836.7344;271827.9375;0.9815
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;250097.2500;182945.6250;147647.6406;35297.9844;256929.3906;136190.9062;86663.4375;49527.4688;153028.0938;0.9818
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;195610.2031;139151.2656;107618.2109;31533.0488;220012.1562;93535.0547;55336.7305;38198.3242;110684.8672;0.9810
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;137185.1562;95710.6250;73707.4766;22003.1465;191626.6719;63349.0781;34767.4219;28581.6562;94590.3828;0.9796
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;116190.7969;80920.6250;63867.4336;17053.1914;192252.9062;60508.0352;38588.6953;21919.3379;120414.3047;0.9808
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;129725.9688;89262.2891;67958.3828;21303.9043;188613.3906;63749.0859;35865.3203;27883.7617;101141.3828;0.9790
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;165092.6094;117716.5078;91276.6875;26439.8203;203513.2500;81741.6719;46975.1680;34766.5039;109721.2188;0.9808
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;239679.4531;174134.3594;130923.5703;43210.7930;238165.0000;110889.6719;50726.3750;60163.3008;95720.1328;0.9816
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;290336.7188;219030.1875;179343.6875;39686.5117;288962.9688;182905.2969;128666.6328;54238.6680;210436.9062;0.9790
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;341809.5938;260820.1094;218618.0156;42202.0938;331417.0625;197072.7812;131125.7969;65946.9922;197728.9688;0.9794
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346848.9688;257480.6875;208773.3281;48707.3633;305064.0625;191075.2812;121390.8516;69684.4219;177495.1250;0.9768
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;347784.6875;262082.3125;224516.3281;37565.9805;335357.3438;245021.1562;200299.4531;44721.7031;292897.4062;0.9796
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;311639.2500;234087.9062;199200.4688;34887.4453;311736.6875;219742.7344;176933.3750;42809.3594;272915.0312;0.9780
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;248627.8438;181862.8906;147611.5938;34251.3008;257203.3750;155889.4062;109764.9922;46124.4141;193916.5000;0.9822
