# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.6469
# Longitude (positive East, ISO 19115): -8.4340
# Altitude (m): 71.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;123742.6484;86239.1094;67295.7422;18943.3652;192513.6094;73693.2188;51644.6641;22048.5586;146466.9219;0.9788
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;153854.3750;108257.8906;82328.1875;25929.6973;188433.6406;83136.4062;49751.1992;33385.2070;117897.5391;0.9801
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;233765.5625;167233.0938;125222.6875;42010.4023;231237.0625;105214.3906;47145.7539;58068.6367;89485.1719;0.9804
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;286718.5312;216996.6094;180215.6094;36781.0039;293287.4688;172300.8438;115035.8359;57265.0078;190876.4219;0.9805
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;340399.9688;251840.1094;202731.4844;49108.6289;305571.9375;190720.9375;128656.1094;62064.8242;193008.4531;0.9792
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346897.9688;255661.0000;206308.7031;49352.2969;302826.5312;183383.1875;106533.1875;76849.9922;162590.2969;0.9785
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347789.6875;253931.3594;203895.9062;50035.4648;301926.9375;236810.7656;176360.4062;60450.3594;259435.2031;0.9784
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;310332.3750;225970.5625;181032.5312;44938.0273;282910.3438;209715.7969;154992.9688;54722.8164;240807.9375;0.9806
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;245672.2656;179414.3906;148003.6719;31410.7070;261502.3906;141722.6094;92341.1719;49381.4375;166579.1875;0.9817
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;189488.0156;132553.5625;99557.8359;32995.7227;208289.0781;86141.8281;47461.4766;38680.3516;97383.6484;0.9805
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;130689.4609;90549.5391;68242.4922;22307.0469;180700.9219;55892.2109;28104.8320;27787.3789;76689.5000;0.9796
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;109597.6094;72649.5703;52057.4180;20592.1562;159968.8750;35516.3750;15500.9639;20015.4121;50105.7578;0.9790
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;123474.3203;85855.8359;66035.2031;19820.6309;188534.3438;64429.5352;44738.7500;19690.7871;129036.7500;0.9784
