# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 32.7572
# Longitude (positive East, ISO 19115): -17.2016
# Altitude (m): 622.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;170218.0938;119181.9844;87127.5391;32054.4453;194647.8438;90563.0938;48004.6641;42558.4297;110771.0547;0.9816
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;191945.5781;138214.6250;102943.6172;35271.0156;194632.2188;99623.0156;51244.9883;48378.0234;98775.1641;0.9826
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;265913.4375;203286.1719;169291.8281;33994.3477;282022.7812;142947.2969;75650.0312;67297.2734;127203.2812;0.9827
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;303731.5312;234977.4531;198755.9062;36221.5469;300256.0000;175350.8906;106603.8203;68747.0703;162912.6875;0.9829
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;344134.2188;265933.3750;227265.1719;38668.2031;328165.5000;194325.8906;126298.0547;68027.8359;184730.7969;0.9817
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;343712.9688;266033.8438;228561.5625;37472.2656;326213.5312;225309.6562;166511.2031;58798.4492;237541.3281;0.9800
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347942.0000;265985.8438;222439.5938;43546.2461;316975.7812;240803.2969;180830.3281;59972.9648;260120.5000;0.9807
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;322482.6250;247396.1094;210435.8438;36960.2656;311176.5000;214573.1875;155505.6719;59067.5039;233954.7031;0.9824
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;271503.8125;203875.2969;173417.9844;30457.3066;278072.0312;151746.5156;88359.3047;63387.2070;150299.8750;0.9835
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;228103.8281;168582.7656;138953.0625;29629.6953;254086.7031;122117.2344;69620.3359;52496.9023;126081.6484;0.9825
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;174374.1094;127655.5234;106609.1953;21046.3223;232597.8438;94855.4375;54800.8945;40054.5469;125665.6016;0.9819
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;156678.5625;112336.5234;88274.5078;24062.0215;210184.4844;63624.8164;29407.1035;34217.7109;72157.3828;0.9816
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;169966.4688;125527.1641;102673.0312;22854.1270;233448.2969;89749.8984;46781.7695;42968.1250;108732.8281;0.9812
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;191561.6719;140534.8438;110505.1719;30029.6719;213082.6719;85932.5078;36685.3750;49247.1328;74952.8516;0.9828
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;265482.5000;201686.1719;167880.0000;33806.1719;280976.6250;159142.1406;106343.3750;52798.7578;177278.6406;0.9818
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;303425.5625;232962.8125;194811.1094;38151.7188;293676.4688;208468.1406;152465.8438;56002.2930;232283.6875;0.9830
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;343974.0000;263590.3750;219846.5781;43743.8086;314863.4375;218154.9531;153955.6719;64199.2773;223365.8750;0.9817
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;343701.0312;258732.9688;213496.3281;45236.6406;301358.9062;192267.1094;125463.8438;66803.2734;183386.1094;0.9803
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348068.7500;268245.9062;232322.9219;35923.0000;334155.3438;231529.5312;180975.2344;50554.2891;264261.9062;0.9814
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;322751.5938;243131.5938;200821.8594;42309.7383;294036.7188;222565.7344;170866.3750;51699.3672;251434.2812;0.9826
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;271879.0625;204770.1250;175821.8281;28948.2988;282364.8438;158213.5469;100352.5234;57861.0273;168933.1562;0.9837
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;228525.2812;165370.2812;130118.3125;35251.9766;235771.3125;123835.0859;70259.6328;53575.4570;127598.1953;0.9827
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;174669.6562;127351.5312;105216.3984;22135.1367;227899.4531;99454.9922;64465.4648;34989.5234;140070.6406;0.9818
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;156725.6875;113143.6406;92259.3203;20884.3223;221445.7500;90571.0312;54859.3945;35711.6367;134308.5000;0.9815
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;169723.6562;120912.5469;96413.4688;24499.0742;219269.0781;80412.3984;43702.8125;36709.5859;101031.1016;0.9814
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;198859.2188;147113.7500;118696.6797;28417.0801;227573.6406;114474.1797;68693.4844;45780.6914;131774.8594;0.9827
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;266833.5938;202834.9219;168706.1250;34128.8047;280691.4062;140673.0938;80689.3750;59983.7148;132872.4688;0.9835
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;304389.0000;235426.1719;200983.0469;34443.1328;303743.0312;205249.7188;153289.4062;51960.3203;232436.9531;0.9813
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;344483.3125;267386.5000;232216.7188;35169.7656;336864.9375;205974.2500;136434.1719;69540.0781;205618.7812;0.9814
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;343741.9062;266583.5938;232335.6562;34247.9492;333650.5625;219853.1562;161756.6250;58096.5234;234982.9531;0.9798
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;347669.7500;267903.8125;234393.0938;33510.7305;338899.0000;249019.9844;202704.5625;46315.4141;297030.9688;0.9813
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;321905.5000;248329.4219;215629.4844;32699.9277;320560.0000;238509.4062;199580.6406;38928.7617;296250.8750;0.9792
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;270700.0000;205060.7188;174390.5781;30670.1426;279750.8125;176315.1562;125147.9297;51167.2305;206969.0312;0.9840
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;227199.6719;168897.1562;140996.1250;27901.0371;259233.8594;124629.7344;77885.3359;46744.4023;142865.7969;0.9827
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;173735.4375;124460.9375;99412.8984;25048.0410;214193.9219;86269.8281;45534.2383;40735.5898;101178.0234;0.9821
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;156577.5469;110777.7266;86276.5938;24501.1289;205115.0156;75028.3672;35063.8867;39964.4805;86562.4922;0.9816
