# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.9689
# Longitude (positive East, ISO 19115): -7.2569
# Altitude (m): 698.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;127317.6016;91544.7812;74671.0391;16873.7422;211647.7344;81673.8438;58467.3594;23206.4863;167653.2344;0.9796
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;156865.0312;113799.2031;90642.1953;23157.0098;206714.3281;92004.1172;56968.4648;35035.6523;133353.0938;0.9808
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;236412.7344;172431.4219;134259.4062;38172.0156;248146.5625;107066.2656;45683.0898;61383.1797;85982.8516;0.9808
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;288238.4688;222069.6875;189990.7031;32078.9883;310062.2500;174921.3906;111209.1797;63712.2031;189310.0000;0.9809
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;340904.3750;257041.5938;212099.2188;44942.3750;320175.5000;208778.1875;139994.5469;68783.6406;215292.5000;0.9796
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346852.7188;261199.9219;217278.1562;43921.7656;320832.0000;211062.1406;136932.9688;74129.1719;203410.0938;0.9759
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348019.0625;257862.3750;208281.1719;49581.2070;307012.0625;246074.2031;189023.0938;57051.1094;277832.5938;0.9784
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;311499.9688;231866.2500;191427.4844;40438.7578;297969.6250;226172.7500;181489.5781;44683.1641;282125.6875;0.9810
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;247865.6406;185682.3281;159236.7031;26445.6113;281939.4688;155346.8125;110170.5625;45176.2461;199064.9844;0.9815
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;192599.6406;137126.3438;106824.2891;30302.0488;223319.7500;102952.6328;59899.8711;43052.7656;125013.0703;0.9806
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;134088.6406;95698.3906;78063.3203;17635.0684;207049.8906;62299.5234;32865.2227;29434.3027;90610.0703;0.9796
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;113192.1016;77706.2734;60054.2109;17652.0664;182582.9375;41479.1797;16105.6748;25373.5039;54139.9258;0.9796
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;127049.9922;91532.3750;75686.9453;15845.4268;215323.2812;65801.0938;42674.3867;23126.7051;125152.2578;0.9791
