# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 32.8310
# Longitude (positive East, ISO 19115): -17.2020
# Altitude (m): 923.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;169839.2656;122342.7344;94477.1641;27865.5684;213537.4062;87923.7812;44763.7031;43160.0820;106735.9766;0.9817
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;191644.5312;141639.7969;111177.4453;30462.3496;213205.2188;90311.7734;45513.8672;44797.9023;86576.2734;0.9827
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;265672.0312;206526.1875;177550.0156;28976.1719;299438.4688;145361.2188;78950.3984;66410.8203;129883.7656;0.9827
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;303618.3750;238828.6562;207823.4219;31005.2324;317493.0000;183458.1250;118386.4375;65071.6836;181284.9219;0.9828
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;344130.6562;270445.4688;236757.7969;33687.6641;345399.1875;188451.8438;122543.8828;65907.9688;178765.7188;0.9816
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;343763.7188;270556.7500;238267.5156;32289.2266;343837.5000;201968.5938;137694.4844;64274.1055;194850.1562;0.9801
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347966.4375;271336.9688;233860.1406;37476.8359;337012.6562;237531.5156;179292.6250;58238.8984;256047.5000;0.9809
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;322409.6250;251803.5781;220020.4531;31783.1230;328983.2188;222333.8438;170580.8281;51753.0078;255405.2656;0.9823
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;271314.7812;207259.1094;180885.3281;26373.7852;293093.5000;158865.7344;103272.2969;55593.4336;169574.8125;0.9834
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;227802.5469;171549.8594;146173.2031;25376.6602;270475.4375;132758.9531;81963.2422;50795.7070;149285.8750;0.9825
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;174020.3750;129582.5625;111069.6953;18512.8672;244836.3906;100182.6406;62375.8320;37806.8125;139962.0469;0.9820
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;156290.8438;114348.2812;93999.3906;20348.8867;226969.7656;73873.9609;37160.8594;36713.1055;91139.1094;0.9817
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;169587.2812;127402.5547;107954.1328;19448.4277;248550.0000;86702.7031;45398.8438;41303.8555;104483.6797;0.9814
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;191260.2344;143482.1719;117681.4375;25800.7344;229679.5469;93410.9844;48323.0391;45087.9453;94293.6250;0.9828
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;265240.1562;205153.3125;175732.9375;29420.3809;297159.0000;175513.0156;123796.8594;51716.1523;204785.1875;0.9818
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;303311.2812;237178.5625;203862.9219;33315.6562;310451.0312;206760.3750;150548.7969;56211.5781;229663.2500;0.9830
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;343969.4688;268445.7188;230517.8906;37927.8359;333938.0000;202213.7344;129437.0156;72776.7188;186853.9844;0.9817
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;343751.6562;264119.5938;224351.1562;39768.4219;320046.0312;204202.5000;135551.8906;68650.6016;192172.8125;0.9803
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348094.0000;272784.0938;241396.9531;31387.1484;350739.3750;236325.1562;186591.3281;49733.8398;268385.5938;0.9814
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;322679.4375;248397.9688;212369.3594;36028.6133;314713.3438;225846.9219;178009.6875;47837.2383;262649.8750;0.9825
