# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.6745
# Longitude (positive East, ISO 19115): -9.0477
# Altitude (m): 6.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;139409.4688;94272.1641;69676.2656;24595.9004;181198.5469;82133.8203;53597.5039;28536.3125;139397.2812;0.9804
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;166954.0938;116102.9219;87045.0078;29057.9180;185846.9219;99315.8203;65222.0664;34093.7539;142297.4844;0.9810
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;245161.4531;173246.2812;129128.5156;44117.7734;226835.2188;114447.5781;51999.4609;62448.1172;96463.6250;0.9818
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;293133.1875;219532.0156;181124.0312;38408.0000;284470.6562;187154.6562;132484.2188;54670.4414;208980.3906;0.9808
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342361.5000;251534.9062;204627.8125;46907.1016;300817.3438;209833.6875;144292.1094;65541.5781;214990.6406;0.9807
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346468.5312;253939.7344;206889.3125;47050.4102;298952.8438;214601.0312;147919.3438;66681.6875;219111.6875;0.9779
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348529.2188;253622.8906;202926.3438;50696.5391;294108.9688;238666.4062;182140.0938;56526.3203;264389.2500;0.9790
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;315147.1562;234896.4375;199036.2188;35860.2188;306190.5312;221067.3281;181548.2344;39519.0938;277697.4688;0.9813
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;255000.4219;184555.5938;151955.3750;32600.2090;257627.8750;167076.0000;124943.2344;42132.7617;211593.3594;0.9825
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;202916.3438;138351.0312;99970.2891;38380.7344;196155.5625;110202.8750;64198.0195;46004.8594;123623.2031;0.9808
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;145513.0312;99825.7344;75090.0391;24735.6934;183209.3750;70781.5312;40475.3359;30306.1914;100245.3828;0.9803
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;125372.2266;82693.0625;57604.2969;25088.7676;158058.1719;50869.4766;20902.9434;29966.5332;60483.0391;0.9823
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;139144.9062;96893.6406;74759.0547;22134.5859;194994.0000;78467.6094;51892.5664;26575.0391;135639.3906;0.9800
