# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7751
# Longitude (positive East, ISO 19115): -9.1855
# Altitude (m): 124.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;138881.2812;94936.3203;69986.4688;24949.8496;182641.0000;82604.3672;52187.1211;30417.2500;135708.9375;0.9805
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;166516.9219;117014.5703;87284.5859;29729.9824;186944.5312;94787.6172;57589.0430;37198.5781;127489.9844;0.9808
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;244787.6094;174892.3281;129482.5078;45409.8281;228070.9062;112666.7891;48077.4688;64589.3242;88340.2969;0.9818
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;292928.5000;221606.4531;181680.9375;39925.5117;285805.1875;184139.9688;124576.4453;59563.5156;197414.8594;0.9810
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342306.8125;254293.2656;205600.2656;48693.0000;302644.0312;207730.3438;136197.7344;71532.6094;203988.4688;0.9809
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346493.1875;257071.9375;208740.1250;48331.8164;302156.3125;213927.3438;142761.0156;71166.3281;212203.7969;0.9769
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348514.7812;256603.7812;204354.0469;52249.7305;296957.8438;240865.7031;181390.6250;59475.0781;263554.6875;0.9786
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;314995.4688;237026.3594;199468.4531;37557.8984;307338.0938;220064.4688;174781.6719;45282.8047;268922.8125;0.9815
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;254694.7500;186113.7031;152248.8594;33864.8438;258593.0938;159930.1250;110489.0625;49441.0625;188858.9844;0.9826
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;202468.8125;139753.6875;100762.1172;38991.5703;198254.6875;108921.8281;61512.2852;47409.5430;117956.0938;0.9810
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;145013.3125;100362.5625;74937.6484;25424.9141;183348.9688;66091.1016;32819.5352;33271.5664;81429.1016;0.9802
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;124837.7031;83079.0625;57460.3945;25618.6660;158214.5938;48634.6367;18030.4219;30604.2129;52129.6367;0.9826
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;138616.2031;97202.6094;74279.1953;22923.4121;194276.5469;77575.8125;49599.8633;27975.9492;130715.1328;0.9802
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;166095.2500;115483.1406;83687.0859;31796.0527;180077.0625;91918.1953;50842.2734;41075.9219;114944.0938;0.9808
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;244284.5938;179653.9531;139965.5156;39688.4336;249109.7812;141879.8281;84405.2266;57474.6016;151903.2344;0.9809
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;292543.0312;219712.2812;177369.9844;42342.3047;279867.7188;200905.8125;148962.1250;51943.6797;234061.4219;0.9811
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;342086.1875;252821.4844;200192.7188;52628.7539;293990.9688;219344.2656;148858.7500;70485.5156;220474.5625;0.9810
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346471.5312;251660.0625;196465.5000;55194.5703;280016.0938;220949.9375;150979.9688;69969.9766;214789.6562;0.9771
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348686.2188;263183.4688;222567.7812;40615.6836;327259.6875;253122.8438;205429.0469;47693.7930;300277.0625;0.9792
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;315340.6875;233607.3125;193140.3281;40466.9922;295083.5625;226957.2812;179913.7031;47043.5820;273891.3125;0.9817
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;255144.0625;186329.8906;150521.3281;35808.5703;255288.5312;154488.8125;101856.5312;52632.2734;175959.5469;0.9827
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;202942.7969;142143.8438;103947.1406;38196.7031;204231.4688;105874.3047;62321.8281;43552.4727;119612.0938;0.9813
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;145330.7344;100697.5469;75265.5859;25431.9590;185089.6250;71273.5469;37691.8750;33581.6719;92759.0938;0.9801
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;124888.2812;85911.5156;65916.4531;19995.0605;186080.2188;62305.8164;36282.6055;26023.2109;103722.2344;0.9826
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;138360.9844;93660.9062;68426.1016;25234.8008;177989.1875;66238.6641;32603.5879;33635.0742;87042.4453;0.9802
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;172535.2812;121340.7109;90019.1953;31321.5137;191674.7031;90466.0078;51455.5195;39010.4844;111844.0000;0.9810
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;245860.1250;175716.9375;127588.4453;48128.4844;224305.9688;122183.5156;55498.1250;66685.3906;100465.2656;0.9821
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;293755.3438;220173.7500;177184.2188;42989.5469;278139.4375;187469.7812;129170.9609;58298.8164;203313.4375;0.9793
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;342784.6875;261191.6875;219164.2031;42027.4961;326513.6250;222327.4219;157561.4844;64765.9414;238990.0469;0.9805
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346542.9688;256288.0312;205066.2031;51221.8359;296239.5625;198533.2031;131611.0781;66922.1250;196639.0781;0.9767
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;348147.8125;261493.8906;221411.8281;40082.0664;326619.6875;246561.1094;198148.7969;48412.3125;293670.1562;0.9794
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;314256.8125;237002.2344;201937.6250;35064.6133;311472.1562;232894.5000;194954.5781;37939.9180;297842.5938;0.9784
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;253735.1562;185189.9375;149029.1094;36160.8242;253559.4688;169726.2656;125808.0312;43918.2344;214035.9844;0.9829
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;201453.4219;141515.2812;106597.4297;34917.8555;213076.7188;101156.1641;52000.9844;49155.1758;108886.3984;0.9815
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;144328.6406;98089.2344;72476.7031;25612.5332;176794.3438;71081.1484;38543.1445;32538.0020;92584.0078;0.9805
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;124729.4609;85678.0859;66150.4922;19527.5938;187767.4844;73645.0391;49850.4492;23794.5859;142558.0312;0.9826
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;139179.5625;96809.9453;72252.7578;24557.1875;187859.5469;63057.4531;35094.2891;27963.1621;93947.4922;0.9799
2025-02-01T00:00:00.0/2025-03-01T00:00:00.0;166994.6562;118783.2812;90801.2422;27982.0371;194917.7500;80666.1328;39504.4883;41161.6445;86129.5703;0.9804
2025-03-01T00:00:00.0/2025-04-01T00:00:00.0;245358.3750;181083.4062;141351.7500;39731.6602;251844.5312;119325.1875;63802.8438;55522.3438;116337.9844;0.9820
2025-04-01T00:00:00.0/2025-05-01T00:00:00.0;293368.7812;217580.2344;170812.0000;46768.2461;266451.3125;159594.1719;92622.6484;66971.5156;148301.8750;0.9800
2025-05-01T00:00:00.0/2025-06-01T00:00:00.0;342563.5000;257916.5938;211592.0000;46324.5977;312083.5312;226643.7656;161953.0000;64690.7578;241254.6406;0.9802
2025-06-01T00:00:00.0/2025-07-01T00:00:00.0;346522.5312;252550.5156;192429.5469;60120.9688;273418.9062;228492.5312;152532.7500;75959.7734;219016.5781;0.9772
2025-07-01T00:00:00.0/2025-08-01T00:00:00.0;348318.2812;260746.5000;216744.1719;44002.3242;316790.3125;238114.0156;184821.5156;53292.5117;274250.7500;0.9794
2025-08-01T00:00:00.0/2025-09-01T00:00:00.0;314593.2812;229361.2812;179506.0469;49855.2266;269925.7812;221463.3594;164260.9062;57202.4492;244787.0938;0.9821
2025-09-01T00:00:00.0/2025-10-01T00:00:00.0;254169.7031;187116.3750;152583.3281;34533.0547;259498.5781;166517.8594;118899.5469;47618.3164;205446.1094;0.9823
2025-10-01T00:00:00.0/2025-11-01T00:00:00.0;201914.1875;143113.1719;112593.0391;30520.1270;225012.5781;113716.7969;72952.3438;40764.4531;143281.5000;0.9817
2025-11-01T00:00:00.0/2025-12-01T00:00:00.0;144641.0000;101680.8594;79361.1875;22319.6719;197178.8281;71908.5547;40163.0898;31745.4629;104163.5625;0.9780
2025-12-01T00:00:00.0/2026-01-01T00:00:00.0;124778.2812;85216.2656;63882.3516;21333.9121;179209.3281;57879.4258;29690.9648;28188.4629;86378.1172;0.9825
