# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.5333
# Longitude (positive East, ISO 19115): -7.9667
# Altitude (m): 509.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;124341.0156;88455.0703;71261.5312;17193.5449;204904.3438;77118.1016;55043.8438;22074.2578;157847.7188;0.9792
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;154358.6250;110624.7969;86864.6797;23760.1230;199607.8438;84078.7422;52003.0664;32075.6797;124108.6328;0.9806
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;234209.5781;170374.2812;132157.2812;38217.0000;245763.1094;98416.2188;40950.3984;57465.8203;79577.7812;0.9806
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;286974.5000;219687.8906;186284.5938;33403.3008;304892.9375;170013.2656;115514.6250;54498.6484;191239.3125;0.9807
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;340486.2188;254688.8438;209049.8594;45638.9727;316427.5938;200103.9688;138071.9219;62032.0586;211578.3281;0.9793
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346892.5625;259218.0000;214412.6094;44805.3984;316922.4688;184122.5938;114122.1719;70000.4297;170335.4062;0.9773
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347831.1562;256163.8906;207545.1406;48618.7500;307421.0312;241862.3906;185430.7500;56431.6445;274735.9375;0.9778
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;310531.4688;228893.2969;187395.6875;41497.6172;293313.0625;220006.7656;173472.7969;46533.9648;270479.0312;0.9809
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;246043.8906;182582.8750;155091.8750;27491.0078;275646.7188;138575.5938;90993.2109;47582.3867;165960.4844;0.9816
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;190012.5469;135024.9531;104867.6406;30157.3105;220897.9375;89101.2656;52548.9297;36552.3320;108597.4219;0.9804
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;131260.3750;92921.6797;73799.4375;19122.2402;197451.6562;56557.5391;29634.2227;26923.3145;81683.3281;0.9794
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;110199.7344;74851.5938;56473.1719;18378.4258;174511.8438;33851.7109;14263.5361;19588.1758;47133.8945;0.9780
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;124072.6719;88325.7188;71454.5234;16871.1914;205935.1562;67399.6641;47007.1484;20392.5117;137165.9688;0.9788
