# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7576
# Longitude (positive East, ISO 19115): -9.2424
# Altitude (m): 130.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;145417.4375;100875.5547;75455.6406;25419.9180;185506.3594;70422.1328;36476.2422;33945.8867;89616.7734;0.9801
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;124981.3828;86054.3203;65965.1875;20089.1309;186093.6406;62501.0352;36252.2461;26248.7910;104435.2812;0.9825
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;138453.1719;93808.5469;68498.8672;25309.6777;178079.1250;65236.5156;32548.7949;32687.7227;87528.2266;0.9801
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;172614.3438;121471.7031;90022.3438;31449.3594;191587.8438;89362.7734;50371.1641;38991.6094;108950.8672;0.9810
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;245925.4375;176007.7344;127991.1641;48016.5703;224993.6875;119867.2656;52640.2344;67227.0312;95823.6562;0.9821
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;293791.0312;220412.8906;177402.2500;43010.6445;278453.2188;186636.3750;127286.7344;59349.6328;200896.0156;0.9789
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;342794.0625;261346.9531;219206.6562;42140.2852;326376.1875;222433.3281;159151.3750;63281.9609;239804.3906;0.9806
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346538.8438;256536.1250;205344.7344;51191.3828;296568.4688;197594.0000;129729.1406;67864.8594;193169.4688;0.9751
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;348150.5625;261634.6094;221409.7812;40224.8320;326472.1562;247002.0000;197774.6250;49227.3789;291677.0312;0.9794
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;314283.4062;237079.4375;201740.2969;35339.1328;310960.5000;232717.2969;194426.6094;38290.7031;296547.0938;0.9782
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;253788.3750;185324.7812;149134.7344;36190.0508;253607.5938;170599.5938;127229.6406;43369.9531;216284.9688;0.9829
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;201530.9844;141652.6250;106719.8594;34932.7734;213277.4531;99109.4062;50291.9766;48817.4258;106148.4531;0.9812
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;144415.3750;98261.4844;72609.9766;25651.5059;177090.7969;70647.0625;37269.4414;33377.6211;89867.8125;0.9805
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;124822.3203;85786.4609;66172.5000;19613.9668;187704.2031;73544.5234;49870.2891;23674.2305;143259.2188;0.9827
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;139271.5000;96977.5547;72378.7891;24598.7695;188110.4062;62720.7070;34779.2266;27941.4766;93050.4219;0.9798
2025-02-01T00:00:00.0/2025-03-01T00:00:00.0;167070.9844;118997.5156;91103.1875;27894.3281;195540.7656;79986.0312;37992.4922;41993.5391;84703.7266;0.9805
2025-03-01T00:00:00.0/2025-04-01T00:00:00.0;245423.3906;181316.4844;141677.6875;39638.7930;252432.4219;119404.6875;64360.8594;55043.8242;116985.6719;0.9819
2025-04-01T00:00:00.0/2025-05-01T00:00:00.0;293404.5312;217830.3125;171169.1406;46661.1758;266961.8438;157483.7656;89783.0938;67700.6719;142879.0625;0.9801
2025-05-01T00:00:00.0/2025-06-01T00:00:00.0;342572.7812;258148.5469;211845.5625;46302.9883;312431.9375;225494.5469;160849.7969;64644.7461;239058.9219;0.9801
2025-06-01T00:00:00.0/2025-07-01T00:00:00.0;346518.3750;252763.3125;192551.5000;60211.8242;273541.7188;227284.3594;149192.7812;78091.5703;213219.0469;0.9757
2025-07-01T00:00:00.0/2025-08-01T00:00:00.0;348320.8438;260852.5781;216511.4531;44341.1289;316298.2188;235717.2969;182183.5469;53533.7461;268915.9688;0.9796
2025-08-01T00:00:00.0/2025-09-01T00:00:00.0;314619.6562;229489.5312;179356.9844;50132.5586;269602.5625;221557.4219;164523.3594;57034.0625;244694.7500;0.9821
2025-09-01T00:00:00.0/2025-10-01T00:00:00.0;254222.7969;187261.0781;152654.9688;34606.1172;259531.5469;167219.8594;120903.3125;46316.5430;207976.5469;0.9823
2025-10-01T00:00:00.0/2025-11-01T00:00:00.0;201991.7656;143263.1250;112715.6172;30547.5059;225208.3281;112497.9219;71797.9766;40699.9453;141072.5000;0.9815
2025-11-01T00:00:00.0/2025-12-01T00:00:00.0;144727.4688;101832.9531;79478.0859;22354.8691;197369.0312;72378.0312;40778.2031;31599.8242;105963.6328;0.9782
2025-12-01T00:00:00.0/2026-01-01T00:00:00.0;124871.1484;85384.6250;64022.2305;21362.3965;179506.1406;58203.4023;30505.2324;27698.1699;87950.9844;0.9826
