# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 33.0740
# Longitude (positive East, ISO 19115): -16.3487
# Altitude (m): 88.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;168588.1406;110726.9844;71189.0469;39537.9375;157220.7969;76386.2031;27467.7344;48918.4648;61574.2383;0.9817
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;190647.8125;129774.8672;85627.9922;44146.8750;158742.9219;82309.7734;26202.2754;56107.5000;47229.2070;0.9828
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;264869.8750;196020.8906;152384.4375;43636.4609;249765.1250;138413.0781;60154.9258;78258.1484;96099.2812;0.9825
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;303239.0938;228204.2969;182085.6406;46118.6719;270794.7500;167104.1250;82202.0312;84902.0859;120648.6406;0.9830
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;344113.7188;257947.3125;208985.4219;48961.8789;296895.0000;186942.1094;92119.2500;94822.8594;128519.9688;0.9814
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;343927.6250;258676.5312;210646.3438;48030.1914;295479.8750;180465.7344;82660.5000;97805.2344;115245.0078;0.9804
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348045.6875;256388.0781;200000.0469;56388.0312;279321.6562;166747.6719;62499.6484;104248.0156;85523.1641;0.9810
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;322168.2500;239443.7344;191349.4219;48094.3242;277943.5625;170821.8438;77418.0859;93403.7656;111285.4766;0.9824
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;270692.7500;197188.7656;159179.0625;38009.7148;251642.2344;154306.3125;82519.8672;71786.4453;130471.9375;0.9838
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;226811.8906;161815.9062;125254.3047;36561.5977;226446.5625;119020.3594;54120.3242;64900.0352;95010.1719;0.9824
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;172857.3281;122161.5312;95571.8281;26589.7012;206100.9375;87875.7969;40929.6641;46946.1328;85618.3906;0.9818
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;155013.7812;107019.1484;78741.6406;28277.5059;185865.7188;76595.3516;34307.8164;42287.5391;81212.5156;0.9821
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;168335.6719;119988.9062;90492.4531;29496.4570;202960.9062;75869.5000;26890.8301;48978.6680;58827.6914;0.9813
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;190261.7031;133655.4375;96780.1016;36875.3398;184035.7969;96794.1406;42830.1211;53964.0234;80723.8516;0.9829
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;264435.0312;194532.6250;152556.3438;41976.2773;252032.6406;154523.1250;80293.1797;74229.9453;130969.2109;0.9817
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;302928.9688;225431.0312;177715.2188;47715.8164;264046.5312;174004.4844;86218.8047;87785.6797;124878.4141;0.9831
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;343950.2188;255335.2031;199993.1719;55342.0273;281443.4062;189325.7969;91595.6797;97730.1094;125036.3359;0.9815
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;343915.3750;249418.3125;193461.2500;55957.0664;269166.4688;192039.0625;99908.6719;92130.3984;138890.8906;0.9806
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348174.8750;260872.3281;215401.4531;45470.8750;304860.6250;203470.4688;108268.5391;95201.9375;150203.9844;0.9816
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;322441.1562;233464.3125;178872.8281;54591.4766;257161.7500;176218.9375;87154.0234;89064.9141;123019.3906;0.9826
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;271072.0000;198247.0312;162183.4531;36063.5781;256932.0000;159796.0156;89445.2812;70350.7422;142451.7969;0.9840
