# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 37.4333
# Longitude (positive East, ISO 19115): -7.7667
# Altitude (m): 293.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;145919.2812;101020.6406;75874.4922;25146.1484;193127.0156;91747.4375;63196.2031;28551.2305;160628.3906;0.9812
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;172312.7188;122337.1875;93033.2891;29303.8945;194490.0469;103073.7891;69184.0156;33889.7734;145906.4844;0.9812
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;249720.7344;181000.1875;139951.6562;41048.5391;243916.9531;123080.4141;66951.1172;56129.3008;122392.2734;0.9816
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;295590.3750;225698.8125;189522.9844;36175.8203;297211.8125;185111.5156;126377.7969;58733.7188;199360.3906;0.9819
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342968.1562;255877.9375;209003.8906;46874.0430;306366.7500;229959.9062;165789.1875;64170.7188;244822.0781;0.9801
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346105.5000;258481.0156;212672.8281;45808.1797;307504.0000;229897.3125;167155.7500;62741.5586;246907.7969;0.9820
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348642.2500;259330.8281;209929.1719;49401.6523;303421.2188;248826.4219;193463.3594;55363.0703;280048.7812;0.9804
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;316945.8125;238865.7031;201753.7188;37111.9844;308234.4375;228628.4844;188020.8906;40607.6016;286070.5000;0.9816
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;258704.5000;191172.9688;160588.5000;30584.4648;270709.9688;167514.4844;123423.1875;44091.2891;207004.2188;0.9822
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;208387.6406;143826.8906;104658.5078;39168.3789;200854.0469;116641.7188;69736.7969;46904.9180;132335.1406;0.9814
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;151656.1406;107977.4688;87149.7891;20827.6816;209863.0625;86638.4219;55976.4883;30661.9355;137376.2188;0.9806
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;131964.1719;90417.9688;67869.9609;22548.0039;181964.3906;66320.4375;37972.6094;28347.8262;104620.0938;0.9792
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;145656.4688;105093.8359;85735.2422;19358.5938;218888.3281;89782.7344;63075.4961;26707.2422;161005.9062;0.9810
