# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.5167
# Longitude (positive East, ISO 19115): -6.2833
# Altitude (m): 686.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;124423.6172;89527.0547;73401.8672;16125.1865;211828.5312;79849.7344;59209.3320;20640.4043;170015.0312;0.9787
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;154424.1719;111977.8281;89254.2578;22723.5742;206295.8750;93445.5391;60194.1211;33251.4141;142394.6875;0.9801
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;234264.7656;169991.7969;131986.2812;38005.5195;246165.7656;104598.0781;42079.7930;62518.2852;81182.3203;0.9809
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;287003.8750;220714.6250;188766.8438;31947.7852;309820.2188;176000.8438;115975.0859;60025.7500;192653.5938;0.9804
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;340493.9688;256073.3281;210832.7344;45240.5938;318926.2500;207561.5000;136787.3750;70774.1172;212893.3594;0.9792
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346891.0938;260032.5469;214691.6562;45340.8906;318248.1250;211509.2656;138387.5000;73121.7656;206654.4531;0.9791
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347840.5938;257919.5156;209369.9531;48549.5586;309919.4688;245422.4531;190158.4844;55263.9570;282415.5625;0.9792
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;310567.9688;231798.2656;192910.8750;38887.3867;303041.5312;219525.9219;172189.2031;47336.7148;269306.9688;0.9805
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;246107.0000;184408.5781;158585.2812;25823.3008;283283.1250;154707.0000;113443.0547;41263.9453;202609.2656;0.9818
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;190098.3906;134847.0938;104663.3984;30183.6934;220919.4844;98054.9688;54219.3281;43835.6445;113242.4688;0.9805
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;131350.0000;93741.7656;76744.7109;16997.0547;207176.8750;64028.5586;35665.7383;28362.8203;97389.0781;0.9795
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;110288.5312;75635.2891;58722.7383;16912.5508;181905.8594;36284.8828;13044.6836;23240.1973;45520.1680;0.9784
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;124155.4219;89171.1875;73569.8438;15601.3398;212931.8906;64341.0469;40296.9492;24044.0996;118848.3672;0.9782
