# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.0249
# Longitude (positive East, ISO 19115): -7.8673
# Altitude (m): 246.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;142817.6875;98466.1406;73746.7891;24719.3555;190352.1719;90911.3828;62963.3828;27947.9980;162040.6406;0.9806
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;169764.2812;120353.8047;91261.1797;29092.6211;193090.7500;103581.8516;69347.7812;34234.0703;147093.1719;0.9811
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;247559.2188;177947.0625;134708.8438;43238.2188;235629.3750;126065.3359;67801.2266;58264.1094;122130.8828;0.9814
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;294432.8438;224374.2188;187178.1719;37196.0430;294649.7500;183792.4062;125725.3281;58067.0781;197975.9375;0.9818
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342693.3750;255291.9531;207687.0156;47604.9375;305091.5938;223590.2344;154211.3438;69378.8828;232023.3438;0.9799
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346292.2812;258031.4219;210395.9844;47635.4414;304079.7188;223836.1875;154667.1562;69169.0234;227956.0938;0.9813
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348604.3125;259741.0000;209237.9062;50503.0938;302914.2812;249385.8906;193267.2188;56118.6680;279253.6875;0.9805
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;316106.8125;239079.0625;202496.6875;36582.3750;310648.6250;226924.5312;184733.6875;42190.8398;282562.3750;0.9817
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;256956.4219;189636.0938;158123.1562;31512.9512;267567.6562;164591.3750;116418.0234;48173.3555;196657.0938;0.9821
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;205793.4375;142212.8281;103954.4609;38258.3633;202374.7656;117712.5156;72417.0859;45295.4297;138367.2969;0.9815
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;148734.3125;104910.6953;82982.4531;21928.2402;201611.6719;81081.4531;50067.5195;31013.9297;122050.9609;0.9805
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;128822.7734;87551.2266;64555.1016;22996.1250;175584.3906;59272.5820;30043.2734;29229.3086;84901.2656;0.9780
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;142554.1250;102169.4688;82189.3125;19980.1523;212494.8125;87004.7734;60384.2109;26620.5645;157917.7812;0.9803
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;169346.5469;119215.1328;88161.2031;31053.9297;187412.3438;99056.8203;60645.3203;38411.5039;132094.8906;0.9813
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;247065.1875;184989.0312;150499.2188;34489.8164;267259.3125;154773.0469;102518.6016;52254.4531;183910.3125;0.9804
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;294057.1250;223508.4375;184754.1562;38754.2773;291256.2500;213093.8281;164708.7812;48385.0469;258472.8750;0.9820
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;342480.2812;254693.4531;203354.9531;51338.5000;297945.1250;222657.0938;154055.2031;68601.8906;227327.7344;0.9800
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346271.8438;253644.3281;201628.5312;52015.8047;287334.5625;222368.2812;148615.5000;73752.7812;212551.4062;0.9815
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348770.0938;266089.6875;227910.4688;38179.2227;335154.7812;261820.3281;221668.0156;40152.3125;323980.5938;0.9810
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;316442.3125;237034.4375;197343.7812;39690.6523;301607.3750;231204.0156;186730.1562;44473.8516;284248.9688;0.9818
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;257396.6875;189873.5156;156612.6406;33260.8789;264819.2500;160315.4375;107528.9609;52786.4844;185721.0469;0.9822
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;206261.8906;146926.6875;113112.4219;33814.2617;221330.5625;113875.1719;70763.3984;43111.7734;137394.7500;0.9816
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;149049.6719;105518.8047;83905.7578;21613.0488;204253.8281;86366.0312;55960.7227;30405.3125;137360.9844;0.9804
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;128873.1953;90425.8672;72024.1250;18401.7402;200605.9375;70359.4375;42989.5430;27369.8926;123012.1328;0.9779
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;142300.1719;98548.8125;75721.5625;22827.2539;194756.2344;74429.8125;44129.1055;30300.7090;116530.1875;0.9804
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;175896.7031;126404.3750;98304.4219;28099.9531;208706.7656;99311.5391;61012.0117;38299.5273;134220.4062;0.9813
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;248613.4375;178149.8750;131112.9688;47036.9062;229658.5156;136823.7969;74617.7109;62206.0742;133094.2969;0.9824
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;295238.7500;222515.4375;181926.1406;40589.2930;285245.6875;196271.2344;139574.4844;56696.7461;219399.8750;0.9798
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;343154.8125;263648.1250;225074.2344;38573.8828;335129.3125;231455.6250;168338.9531;63116.6719;256374.3125;0.9795
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346339.5000;259575.1094;213439.0312;46136.0703;308824.1250;216944.6094;151120.8438;65823.7734;218006.0938;0.9813
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;348249.5000;264471.9062;227028.8594;37443.0430;333614.4062;256455.0625;216747.4062;39707.6484;314475.3125;0.9810
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;315388.2500;239052.1875;205027.0000;34025.1914;315144.1250;235614.2031;198224.7344;37389.4688;301372.1250;0.9787
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;256015.9219;188904.0312;154936.2500;33967.7852;262122.7344;169181.0938;122167.0703;47014.0195;207297.4062;0.9826
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;204791.2969;145605.6875;113929.4375;31676.2480;226120.9531;104987.2031;56677.5859;48309.6172;116536.2812;0.9816
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;148054.4688;101639.8203;76567.0156;25072.8105;184388.5938;77992.0781;45996.3633;31995.7148;111823.9844;0.9807
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;128715.2656;90375.1406;72198.4453;18176.6895;201245.5312;80824.6797;58135.4062;22689.2715;162931.0156;0.9780
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;143114.6719;101362.4688;79290.1328;22072.3398;204102.8125;73919.9453;45672.0234;28247.9219;121521.4922;0.9800
