# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.7252
# Longitude (positive East, ISO 19115): -7.4654
# Altitude (m): 352.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;130625.6250;91476.2734;71674.7266;19801.5527;194143.6875;54423.4570;26004.7520;28418.7031;74176.4062;0.9795
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;109235.0000;75923.6406;59897.2695;16026.3711;189018.5469;43213.7148;20110.4590;23103.2559;65390.4805;0.9765
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;122798.8906;84570.9844;64486.1602;20084.8281;187755.3438;50597.9531;22914.2891;27683.6641;70483.6562;0.9795
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;159059.6875;114112.1172;90566.1094;23546.0059;209233.8594;78405.7500;43238.6680;35167.0781;103477.3125;0.9805
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;234593.9062;174587.0938;140110.4219;34476.6797;263638.3750;114228.5547;55654.7383;58573.8164;106558.3906;0.9811
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;287444.7812;219530.5469;183124.3750;36406.1719;300615.4062;180417.2812;126038.5391;54378.7422;208514.5312;0.9783
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;340879.0000;261812.6875;221641.0469;40171.6445;339634.5000;196444.9062;127998.3906;68446.5078;199595.6562;0.9791
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346961.6562;259467.6250;210285.4844;49182.1328;310804.0312;209843.6875;135399.1562;74444.5391;202232.5156;0.9738
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;347348.4688;262695.2188;224205.1719;38490.0625;338682.9062;241424.9375;189556.7812;51868.1680;286560.4688;0.9782
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;309381.2812;232147.7656;195607.2656;36540.5078;309182.8125;218266.0156;171887.2812;46378.7461;270788.8125;0.9779
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;244390.0781;179666.2812;146344.2031;33322.0820;260249.5938;151621.5625;105421.4453;46200.1172;183422.6094;0.9817
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;188070.4531;134802.4531;108423.4844;26378.9688;233736.4219;80863.6719;38085.9297;42777.7422;84146.9297;0.9807
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;129600.2656;89393.8594;69035.2969;20358.5605;184696.9688;65158.9023;36214.6523;28944.2520;95470.1797;0.9800
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;109072.8828;75319.3203;58450.2227;16869.0977;183570.1094;48951.5898;26593.7070;22357.8828;85496.4297;0.9766
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;123628.5000;87017.5547;67701.0625;19316.4941;194408.2344;50217.1406;27051.5312;23165.6094;81044.9219;0.9792
2025-02-01T00:00:00.0/2025-03-01T00:00:00.0;153994.7500;110239.6875;84411.9844;25827.6992;194441.3438;64802.4336;25769.3438;39033.0898;63191.5234;0.9799
2025-03-01T00:00:00.0/2025-04-01T00:00:00.0;234058.7344;175712.4688;142622.2500;33090.2109;269462.6875;113617.8516;62683.3047;50934.5469;121382.9375;0.9805
2025-04-01T00:00:00.0/2025-05-01T00:00:00.0;287018.9375;216363.4062;174642.0156;41721.3867;283820.0312;154424.9844;95477.8125;58947.1758;154691.1562;0.9794
2025-05-01T00:00:00.0/2025-06-01T00:00:00.0;340626.8750;258599.6562;211016.8125;47582.8398;319234.9062;196686.1250;122409.9375;74276.1875;184985.4531;0.9788
2025-06-01T00:00:00.0/2025-07-01T00:00:00.0;346936.4688;255057.5156;195783.5469;59273.9648;283333.4062;216463.0938;136858.3125;79604.7734;200626.0312;0.9743
2025-07-01T00:00:00.0/2025-08-01T00:00:00.0;347541.3438;261814.0000;218628.2656;43185.7266;326401.3750;247703.0625;190925.0000;56778.0547;284539.8750;0.9784
2025-08-01T00:00:00.0/2025-09-01T00:00:00.0;309754.1875;218868.3281;160532.0312;58336.2930;244592.3125;206306.8438;138930.7344;67376.1172;211030.9531;0.9812
2025-09-01T00:00:00.0/2025-10-01T00:00:00.0;244858.4688;182044.1094;149582.2812;32461.8281;265549.7812;155843.7969;107460.8984;48382.8945;194681.8594;0.9813
2025-10-01T00:00:00.0/2025-11-01T00:00:00.0;188553.1406;136413.3438;111044.4453;25368.9043;238426.5000;107700.4219;73421.9766;34278.4453;152398.1250;0.9812
2025-11-01T00:00:00.0/2025-12-01T00:00:00.0;129919.9375;92002.7812;73404.7422;18598.0410;199111.2500;55819.4297;26753.7754;29065.6562;75894.9141;0.9776
2025-12-01T00:00:00.0/2026-01-01T00:00:00.0;109122.8359;74953.8828;57573.0039;17380.8789;180632.6875;44922.4688;19972.8379;24949.6328;65040.0508;0.9765
