# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 32.6815
# Longitude (positive East, ISO 19115): -17.1042
# Altitude (m): 87.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;170606.4062;112760.2422;75731.5391;37028.7031;166521.9375;89464.2734;47472.3711;41991.9023;106913.3672;0.9816
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;192253.6719;131340.9062;89986.5781;41354.3320;166673.5156;98626.4297;51173.4023;47453.0273;95129.5703;0.9828
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;266160.1562;196692.2500;155880.3281;40811.9297;255103.8438;143981.9688;78398.5234;65583.4531;131865.9375;0.9826
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;303846.9688;227339.8906;183926.4844;43413.4141;273313.2812;172970.4219;104577.7500;68392.6719;156570.3594;0.9829
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;344137.3438;257226.0156;211820.2188;45405.7969;301220.0312;196600.6562;129592.1719;67008.4766;187362.2188;0.9816
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;343660.3438;257393.4375;212983.8281;44409.6094;299110.1562;215040.2812;152983.5469;62056.7227;217944.3594;0.9799
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347916.1250;255762.5156;203989.9062;51772.6094;285859.0938;221706.0781;156984.4844;64721.5898;222476.9219;0.9806
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;322557.5000;238905.6719;194679.6094;44226.0586;283096.9688;204338.0625;141747.0781;62590.9844;208222.7031;0.9823
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;271697.7500;197331.6719;161424.8438;35906.8398;254925.9062;157118.0156;98650.9375;58467.0781;159974.1094;0.9837
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;228413.1250;162682.7969;127272.2656;35410.5352;228848.3281;123730.7656;71355.1875;52375.5820;126920.5312;0.9825
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;174736.9844;123559.1953;99073.5312;24485.6641;212917.6875;97708.5312;59175.8750;38532.6562;129505.5234;0.9821
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;157076.4688;108045.4766;79269.2734;28776.2051;185155.8125;72886.0859;36969.7188;35916.3672;87833.2734;0.9814
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;170354.8125;121365.2969;93915.2578;27450.0371;209762.3594;95744.1562;56068.2539;39675.8984;127488.1094;0.9813
